EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Voldemar Johanson;Nende kahe;kogemustest kooliõpilaste;Järgmises jaamas;tulemus vastavalt;ajaloodoktor Ants;ajaloodoktor Ants;ajaloodoktor Ants;sõitma Lääne-Euroopasse
lahe idaosa;inimesi Stu;Tartus tolleaegses;Eestisse avaldati;tavalisi objekt;edukas etnoloog;töötas professorina;Ilmar Talve;näiteks mäletamise
asi maksaprobleemid;professuur Temast;1942 Ilmar;sügissuvel 1942;prints mannil;vana Teeme;Paul Ariste;talvesõtta Voldemar;Ja võimalik
panus Eesti;Maapagu räägib;põhiline õppevahend;seinale sündmuse;kri mass;rakendas rahvateaduse;ajal Tartus;Tartus tolleaegses;11 raamatut
osas paljud;kuulus soomepoiste;muuseumi assistent;probleem lahenes;avaldanud näiteks;ajal Tartus;põletamine Eestis;1942 Ilmar;selge tugevasti-tugevasti
Juhansoni reisid;Erikson rakendas;Teaduslik töö;üldse etnograafilises;organisaator toime;Gustav ränk;kolleegidega näha;Eesti Kirjanike;soome-ugri rahvateaduse
nimelt kasvas;Eestis sõjaväe;1962 1986;aastatest 1906;artiklite hulk;Olin joonistusi;Muuseumis jätkab;mälestused Mulle;viljakuivatushoone Põhja-Euroopas
teadmine kutsumusest;Saksa mobilisatsiooni;etnograafia etnoloogia;andis käsikirja;selge paralleel;Juhansoni reisid;tähtpäeva stuudiosse;inimesi Stu;natuke vaadata
aastakümnete tihedas;Et kohaliku;olulisem Ilmar;muuseumi direktor;odavat veini;töötada mõtlesin;ekspeditsioonist osalejad;Alex Eestis;965 aastal
uurimusi haarasid;Olin joonistusi;kultuuriloas kahtlemata;Ülikooli professoriks;Seal dramaatiline;Muuseumis jätkab;töötada mõtlesin;ekspeditsioon rindevahetusse;tugevasti-tugevasti talve
