EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;moesõna;õppevahend;saatejuht;;panema;eesti;keelekõrv;riik
järelemõtlemine;koolipäevakingitus;klass;kuidagiviisi;sort;eesti;Kadakas;rääkima;töötama
õigekeelsussõnaraamat;maa;esimene;lugupeetud;andma;külaline;Eesti;keeleviga;viis
õigekeelsussõnaamatus;õigus;keelekasutaja;olümpialaine;mund;teretamine;pakkuma;keeleelu;eesti
tänamine;muusika;maa;näide;vorm;valdav;kama;lõpuks;Maa
keelekasutus;küsimus;keeleküsimus;ükstaspuha;homme;keelenõunik;Mari;keelenõunik;kujutama
keeleküsimus;koht;piimatass;pealkiri;tort;paluma;Tallinn;rääkija;tekst
lapsesuusaade;hoog;raadiokanal;mitmekordistama;seoses;tähele;saatejuht;kõne;tundma
õppekirjandus;537;kõrv;ükstaskõik;tore;ika;keelenõunik;tänusõna;võimalik
võimalik;kartul;keelenõunik;põhiline;võimalik;Mari;kassiir;keelevaine;muusika
sõnajärjekord;õigekeelsussõnaamatus;meedia;tegelikult;retsept;kirjas;südamlik;sõna;paha
nud-kesksõna;kapsas;muusika;stiililiselt;toode;äratus;teretamine;võtma;ajal
sportlassangar;tundma;keeleteadmine;ükstapuha;näiteks;laulja;keelekasutaja;saatejuht;kivi
stiiliküsimus;sõdur;põlluharija;kooliõppus;reporter;asjakene;lubama;näiteks;kohtuma
võitlemine;soovima;põhiline;üldpilt;saavutus;kaasa;keelekasutus;õigekeelsussõnaraamat;märgitud
enam-vähem;suurus;saksa;raekoda;arvuti;keelekasutaja;rääkija;kõneleja;hästi
keeleteadmine;lill;kuulma;oodatud;asi;vara;täna;mõeldud;lõpetama
soodusmüügikuulutus;õpik;meediainimene;viltpliiats;variant;Eesti;kõneleja;näide;aeg
kriidikiri;kool;hariduspõlk;olümpiakangelane;paus;kuusik;argikeelne;ütlema;rääkija
küsimus;osa;väike;jälgima;kama;pakkuma;langenu;jälle;homme
paljuräägitud;ostma;algus;nähtus;inimene;hääldama;õppekirjandus;ütlemine;väljendama
maitseküsimus;vanaisa;lugema;levima;arv;kuulaja;tänane;hästi;mõtlema
kooliõppus;salm;kuulama;koolipäevakingitus;buss;kõneleja;marjasort;keelekasutaja;esimene
ükstaskõik;kevad;kõneleja;koolipäev;avameelselt;etteaste;kuulaja;vaatama;leidma
põhiline;meediainimene;inimene;kehtima;tegevus;võtma;tänusõna;tähele;kohtumine
järeldus;meedia;lugemik;üldine;koosnema;tähelepanu;õigekeelsussõnaraamat;kirjutama;koht
töövihik;õigekeelsussõnaraamat;õppimine;eraldi;võimalus;südamlik;kirjatarkus;esimene;kuluma
kündmine;tänama;kuulaja;näitama;ader;märkmik;leiduma;keeleteadmine;huvitav
ütlemine;huvitav;koolipäev;raadio;mitmekordistama;südamlikult;tänama;tegelikult;sõna
piimatass;märgusõna;näide;saatma;vanem;sobima;lugupeetud;keeleküsimus;näiteks
ajalõik;nud-kesksõna;padi;keelekasutaja;kontrollima;argikeelne;vestlus;õigemini;hoog
mitmus;ükstaspuha;rääkija;paljuräägitud;arvutikaust;mõeldud;pliikasutu;täpselt;õigus
pliikasutu;padi;mõistma;võrdlema;meel;esinema;Krihvl;raadio;suurus
rahatäht;tulemus;oluline;telespordiajakirjanik;toon;olevik;külaline;pealkiri;möödunud
sõnapaar;õppevahend;sündmus;soodsalt;parem;jutt;õigekeelsussõnaamatus;kaasa;kõrv
rahateema;hea;kirjutama;keeleviga;kindlasti;märgusõna;keeleelu;sõnapaar;varem
koolipäevakingitus;uudis;marjasort;oodatu;uskuma;kirjatarkus;hommikupool;lõpetama;lill
kirjapilt;klass;rääkima;pisikene;seisma;paus;argikeel;nädalateema;vaja
olümpialaine;buss;näiteks;mõtlema;kutsuvalt;rahvaluule;Kraut;kõlama;suur
muremõte;andma;keelekõrv;tegemine;meenutama;kriidikiri;harilik;väljend;õpik
meedia;töö;väljend;pelmeen;suhteliselt;rääkija;panema;Õ;lihtsalt
sätestatud;vana-emad-vanais;märgusõna;laupäev;uus;arust;vanem;kuuldud;põhiline
valgus;töötama;suurus;lugemik;esimene;keeleteadmine;sõnajärjekord;arusaam;kõlamine
täiend;harima;õppekirjandus;meeleolukas;vastand;kohtuma;jagama;algus;raha
tähendus;;õpik;välde;kaks;kirjutatud;pisikene;kuulma;kaks
tõepoolest;sportlane;jutustama;tänapäev;ilmne;jagama;kutsuvalt;tänama;tegelane
keeleelu;hurjutamine;märkmik;asjatundja;teema;meeleolukas;saatma;toimetaja;natukene
hariduspõlk;väljendama;keelekasutus;tegelane;hind;hoolas;Juri;õigekeelsussõnaamatus;põld
tahvel;sõna;raadio;kaugemale;kõikjal;varajane;kõne;keelekasutus;variant
võib-olla;järeldus;vanasõna;mõttetu;noor;omane;kirjapilt;õppekirjandus;nimelt
