EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,2,1,1,1,1,1,0,13,paanikapuhang; peeter; balti; arstiteadus; tartu; pidalitõbi
2,2,2,1,1,1,1,1,0,13,paanikapuhang; peeter; balti; arstiteadus; tartu; pidalitõbi
2,2,2,1,1,1,1,1,0,13,paanikapuhang; peeter; balti; arstiteadus; tartu; pidalitõbi
2,2,2,1,1,1,1,1,0,13,paanikapuhang; peeter; balti; arstiteadus; tartu; pidalitõbi
2,2,2,1,1,1,1,1,0,13,paanikapuhang; peeter; balti; arstiteadus; tartu; pidalitõbi
2,2,2,1,1,1,1,1,0,13,paanikapuhang; peeter; balti; arstiteadus; tartu; pidalitõbi
1,1,2,1,1,2,1,1,0,13,paanikapuhang; peeter; balti; arstiteadus; tartu
2,1,2,1,1,3,1,1,0,13,paanikapuhang; peeter; hellat; arstiteadus; tartu
2,0,2,1,1,3,3,1,0,13,paanikapuhang; peeter; hellat; arstiteadus; tartu
2,0,2,1,1,2,3,1,0,13,paanikapuhang; peeter; hellat; arstiteadus; tartu
3,0,3,1,1,3,3,1,0,13,paanikapuhang; peeter; hellat; arstiteadus; tartu
