EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõte nõndanimetatud;andmekaitse direktiiv;arvuti ip;tähendama hüppeline;noorem vanem;infoajastu töötav;andmevargus mõju;liit andmekaitse;õigus püüdma
nõndanimetatud andmesubjekt;töö vaja;muutma eurooplane;edastama päring;number arvuti;infopala tavakodanik;infopala tavakodanik;infoajastu töötav;iseloomustama internet
ümbritsev kultuur;lootma lugu;noorem vanem;eurooplane tegevus;saadaval klient;iseloomustama internet;arusaadavalt informeerima;info olemasolu;kahjustama huvi
bürokraatlik sõna;infopala tavakodanik;koguv inimene;maailm intrigeeriv;andmed tegelema;arusaadavalt informeerima;kergitama juhtuv;andmevargus mõju;töö vaja
andmesubjekt andmed;protsent suurune;infoajastu töötav;andmed ümbritsev;andmesubjekt andmed;huviline informeerima;nõndanimetatud andmesubjekt;portaal tehnolooga;kuhjumine rääkima
deme andmed;muutuma elu;euroopa mäluseade;väärima bürokraatlik;arvuti ip;tehnolooga kommentaar;port infoajastu;tehnolooga kommentaar;päring esitanu
liit andmesubjekt;liit andmekaitse;number arvuti;suuni liikmesriik;uus reegel;võimaldama andmesubjekt;levinud tavaohtlik;andmed tegelema;aastakäive 20
sõna eristus;kultuur muutma;maailm intrigeeriv;päring esitanu;liit andmesubjekt;info olemasolu;liit andmekaitse;juht info;sõna eristus
sõnum andmed;ootama kvaliteedihüpe;andmed koguv;vähendama andmed;iseseisev andmed;informeeritud deme;infoajastu töötav;andmekaitse direktiiv;nõue puudutama
andmesubjekt puudutav;leping uurima;eurooplane tegevus;neli protsent;andmed haldamine;port infoajastu;huviline informeerima;infopala tavakodanik;inimene halb
mõju tagajärg;tähendama hüppeline;internet teke;iseseisev andmed;andmed kasutav;internet teke;võimaldama andmesubjekt;andmed uus;harjutama muretsema
lõputu menüü;tööandja kohustus;personaalne andmed;ootama kvaliteedihüpe;andmesubjekt tuvastama;kogutav andmed;sõnum andmed;andmed haldaja;võimalus olemasolu
võimaldama andmesubjekt;kasv valima;ip aadress;andmed säilitama;tall panema;puudutav andmed;informeeritud deme;andmed lekkimine;valima eesti
võimalus olemasolu;eeldama eurooplane;andmed säilitama;peituv seade;andmed arvestamine;vaidlema andmed;andmed tegelema;informeerima aeg;puudutama kuueteistaastane
olulisus sündmus;tegevusskulptuur arvestama;andmed uus;arvestama uuendus;deme andmed;informeerima aeg;jutt tavakodanik;andmed võimaldama;arvestama uuendus
väärima bürokraatlik;kostuma hoiatav;isik andmed;kogusine teatamatult;näiteks andmed;sõnum andmed;kurikuulus skandaal;andmed traalimine;eesti suurem
arvuti ip;eurooplane tagama;andmed haldaja;kujunema sarnane;pangakonto number;andmed tegelema;hoiatav sõnum;andmed ettevõte;20 miljon
infoajastu töötav;valima eesti;uus isikuandmed;puudutama kuueteistaastane;andmed uus;portaal tehnolooga;rahustav pahategija;arusaadavalt informeerima;uus regulatsioon
käiv andmed;kultuur muutuma;muutuma isik;seade inimlik;andmekaitse direktiiv;andmed väärtustamine;üksikkasutaja suhtlusvõrk;näiteks andmed;kuluma maksimaalselt
nõudma nõustamine;tagajärg uus;andmed koguma;huviline informeerima;andmed viimane;nõndanimetatud andmesubjekt;andmed nõustuma;iseloomustama internet;kehtima uus
informeeritud deme;aeg-ajalt kostuma;andmed viimane;kvaliteedihüpe vabakogunemine;nõndanimetatud andmesubjekt;suhtlusvõrk liige;info olemasolu;informeeritud deme;kord vähendama
vaikimisi seade;elu põhjustama;inimene halb;andmed haldaja;võimaldama andmesubjekt;jutt tavakodanik;andmesubjekt puudutav;andmed kasutav;korraga arvestama
koguma nõustumine;nõustuma kogutav;eeldama eurooplane;varem kehtima;andmesubjekt puudutav;üksikkasutaja suhtlusvõrk;iseloomustama internet;andmed viimane;teadma näiteks
üksikkasutaja suhtlusvõrk;halb viga;euroopa uus;lõpp kehtima;vanem andmed;andmed võimaldama;näiteks andmed;uus isikuandmed;maksimaalselt 30
regulatsioon regulatsioon;koguv ettevõte;andmed ümbritsev;kostuma hoiatav;intrigeeriv infopala;isikuandmed haldamine;kuhjumine rääkima;liige andmed;nõrkus ekspluateerimine
menüü peituv;lugu puudutama;tavakodanik külm;arusaadavalt informeerima;arvestamine kujunema;isik kirjavahetus;tohtima vaikimisi;andmed kuhjumine;unustama muutuma
õigus andmed;kogutav andmed;hoiatav sõnum;vabakogunemine asenduma;teatamatult saadaval;tavakodanik unustama;lekkimine häkkimine;andmed haldamine;kuueteistaastane õigus
juht võimalus;andmed traalimine;andmed kasutav;andmed koguma;abstraktne oht;kirjavahetus koostama;andmed võimaldama;rikkumine andmed;muutuma elu
andmed väärtustamine;kvaliteedihüpe vabakogunemine;uus korraga;asenduma kauplemine;eemaldama isik;õigus andmed;muretsema abstraktne;tohtima ülevaade;käive kaks
nõrkus ekspluateerimine;üksikkasutaja suhtlusvõrk;külm andmed;käsitlema isik;andmed traalimine;andmed haldamine;käsitlema isik;ettevõte teadma;tähendama tööandja
põhjustama õigus;maailm intrigeeriv;andmed ettevõte;vaidlema andmed;käiv andmed;küsima informeerima;analüüsima andmevargus;tunnus andmed;uus kord
koguv ettevõte;kehtima euroopa;kogutav andmed;tagajärg uus;uus regulatsioon;andmesubjekt puudutav;küsima informeerima;andmed väärtustamine;esitama trahv
facebook üksikkasutaja;andmed koguv;intrigeeriv infopala;tagajärg kehtinud;isik andmed;näiteks andmed;jätma jutt;andmed koguv;koostama iseloomustus
andmevargus mõju;andmed kogumine;info olemasolu;puudutav andmed;andmed säilitama;klient informeeritud;esitanu koguma;isikuandmed haldamine;uus reegel
nõustumine nõue;euro valima;käsitlema isik;aadress töö;liige andmed;kasutaja arusaadavalt;olemasolu huviline;puudutav andmed;esmalt põhjendama
andmed kuhjumine;vähendama andmed;sõnum andmed;13 aastane;unustama muutuma;juht info;liit andmesubjekt;intrigeeriv infopala;arvestama uus
analüüsima andmevargus;eeter portaal;liige andmed;eeldama eurooplane;andmed lekkimine;käiv andmed;õigus andmed;informeerima nõusolek;kogumine keeldumine
õlg aeg-ajalt;panema tuntud;vanem andmed;infopala tavakodanik;andmed koguma;andmed koguv;andmed ümbritsev;vaja andmed;elu põhjustama
aastakäive 20;piisavalt asuma;jätkama vana;arvestamine kujunema;eeldama andmed;andmed ümbritsev;mõte nõndanimetatud;andmesubjekt tuvastama;seadus õigus
juht info;pangakonto number;port infoajastu;eeldama andmed;arvestama uus;andmed arvestamine;kogusine teatamatult;andmed ümbritsev;tagajärg uus
häkkimine juhtum;sotsiaalmeedia teenusepakkuja;tegevus maailm;globaalne aastakäive;direktiiv tegemine;informeerima nõusolek;rikkumine andmed;eeldama andmed;säilitama esmalt
andmed traalimine;inimene halb;vaja andmed;abstraktne oht;rikkumine andmed;intrigeeriv infopala;väärima bürokraatlik;analüüsima andmevargus;sotsiaalmeedia teenusepakkuja
nõustamine kasutaja;ettevõte huvi;miljon euro;andmed tegelema;haldamine vastama;hoiatav sõnum;esile levinud;andmed säilitama;leiduma piisavalt
isikuandmed haldamine;personaalne andmed;euroopa liit;esmalt põhjendama;klient eeldama;andmevargus mõju;intrigeeriv infopala;andmed nõustuma;harjuma mõte
hoiatav sõnum;kahjustama huvi;kultuur muutuma;kord vähendama;vaja andmed;soosima andmed;panema tuntud;port infoajastu;port infoajastu
püüdma jätkama;rikkumine andmed;kristjan port;isik käiv;näiteks hetk;rikkumine andmed;oht kirjeldatud;kommentaar esitama;huviline informeerima
euroopa liit;levinud tavaohtlik;asukoht info;väiksem käive;eeter portaal;tuvastama kuuluv;nõustuma kogutav;sõnum andmed;viimane aeg
isik kirjavahetus;ekspluateerimine euroopa;liikmesriik seadus;aeg-ajalt kostuma;isu näiteks;kergitama juhtuv;puudutav andmed;andmed tähendama;pealegi rahustav
