EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;teadlane;teadlane;umbusklikult;;härra;peaminister;teaduspreemia;riik
lõputeadusmõte;uuring;teadus;lugupeetud;andma;tervitama;riigikogu;ütlema;minister
ebaõnnestumine;härra;teaduspreemia;liikumapanev;teoreem;laureaat;minister;liige;tulemus
mõistus;seadma;teadusuuring;olulisem;arvuti;härras;härras;õnnestuma;eksperiment
teadusrühm;lisa;akadeemia;mõtlema;geeniuuring;tervik;tänane;rääkima;pidevalt
teadmistepõhine;andma;arvuti;võidukäik;kodune;daam;härra;teadustulemus;teadus
teoreem;töö;õppima;veidi;abstraktne;tänane;lugupeetud;akadeemia;jõud
põllumajandus;hea;õppimine;peegeldama;inimene;peaminister;täna;tänane;kujutama
tähelepanuteadus;;sünnipäev;tegemine;võimalus;teadlaskollektiiv;kohtumine;lõputeadusmõte;hästi
teadusrakendus;teadmine;teadustulemus;teadusrühm;meel;teaduspreemia;laureaat;õnnestumine;möödunud
õnnestumine;teadlaskollektiiv;haridus;lõputeadusmõte;parem;liige;juht;preemia;muutus
tajumehhanism;tulemus;maailm;avastama;vend;kohtumine;lõputeadusmõte;teadlaskollektiiv;tundma
teadustulemus;tundma;avastama;väiksus;omadus;teadlane;akadeemia;hästi;näol
teadlaskollektiiv;lugupeetud;teadusrühm;teadlaskollektiiv;kindlasti;lugupeetud;tervitama;viimane;võtma
iseärasus;liige;teadmine;leppima;uus;lõputeadusmõte;teaduspreemia;võtma;arvama
väiksus;teadusrühm;peaminister;arvuti;elu;teadusrühm;teadusrühm;tulemus;teadusrakendus
õppimine;härras;teadusrakendus;vormima;vormima;nägema;sajand;teadlane;teadlane
põhimõte;geeniuuring;iseseisvuspäev;käegakatsutav;eksperiment;minister;teadlaskollektiiv;teadusrühm;mõtlema
üldistatud;süvauuring;õpe;sajand;napp;saal;teadlane;kindlasti;kohtumine
nägema;sünnipäev;riik;mõjutama;aine;juht;rääkima;premeeritav;riigikogu
võimalus;täna;teadmistepõhine;tulevik;avastama;riigikogu;liige;kohtumine;liige
keskpunkt;võtma;täna;süvauuring;otsustama;võtma;teadustulemus;väärtustama;põllumajandus
õppima;teadusrakendus;võimalus;teadlane;iseloomustama;sajand;riik;tähelepanu;lubama
arvuti;inimene;tänane;maailm;premeeritav;ütlema;nägema;teadusuuring;uus
kunst;arvuti;uus;elukestev;ütlema;teadusrakendus;möödunud;joogivesi;mõjutama
arendus;sisu;nägema;nägema;muutus;iseärasus;publik;riigikogu;Ki
abstraktne;õppimine;tundmatu;teisiti;iseärasus;möödunud;minevik;täna;ebaõnnestumine
teadus;seletus;tundma;spordiinimene;tungimine;teadus;iseseisvuspäev;siht;üldistatud
tähelepanu;riik;mõtlema;mõttekäik;mõistus;hästi;inimkond;teinekord;tungimine
liikumapanev;riigikogu;inimene;geeniuuring;olulisem;rääkima;valitsus;Eesti;tähelepanu
tõestus;põhimõte;rahvusvaheline;rahvusvaheline;arendus;täna;teadus;sisu;
struktuur;töörühm;tulevik;sünnipäev;tajumehhanism;teisiti;teadusrakendus;iseseisvuspäev;iseloomustama
süvenemine;võimalus;lõputeadusmõte;premeeritav;minister;aru;võtmevaldkond;tajumehhanism;teadmistepõhine
sisu;tervik;teadmatus;rääkima;kujutama;akadeemia;hästi;keeruline;rahvusvaheline
möödunud;lootma;väljapaistev;abstraktne;elutu;inimkond;keskpunkt;riik;inimene
minevik;mõjutama;tuntav;teaduspreemia;publik;umbusklikult;särav;vormima;loomulik
inimkond;muutus;kohtumine;väljapaistev;rakendus;austama;võimalus;uus;õppimine
iseseisvuspäev;tõestus;riigikogu;õppima;preemia;mõttekäik;ütlema;tulevik;muutma
ravim;eksperiment;;ebaõnnestumine;teadmine;vend;aru;inimene;uuring
akadeemia;kohtumine;saal;keeruline;siht;teadustulemus;elutu;juht;süvauuring
meel;siht;uuring;ütlema;struktuur;jätma;õnnestuma;mõtlema;publik
rada;publik;inimkond;akadeemia;muutma;premeeritav;elu;vajama;teadmatus
väärtustama;preemia;tulemus;teinekord;uuring;teinekord;tuntav;teadusrakendus;peaminister
joogivesi;tervitama;mõistus;teadusuuring;umbusklikult;tähelepanu;komisjon;tegemine;arendus
töörühm;teinekord;jätma;tervitama;tuntav;publik;töörühm;kodune;Eesti
geeniuuring;valitsus;struktuur;iseloomustama;viimane;tegemine;mõistus;töörühm;lootma
maailm;üldistatud;vormima;teadustulemus;tahtma;lai;olulisem;võidukäik;maastike
mõtlema;ütlema;rääkima;maastike;arvama;maailm;tegemine;rakendus;teinekord
teisiti;vajama;põhimõte;üldistatud;veidi;töörühm;maastike;olulisem;väärtustama
särav;tänane;viimane;loov;tegemine;arendus;teoreem;süvauuring;elu
