keyphrase;score
andma valitsus aeg;0.8108
null miinus viis;0.8043
nõue esitama tegevus;0.8013
andmed napp enamus;0.7995
saavutama andmed napp;0.7994
kuulutama uus valimine;0.7978
uus valimine paremini;0.7971
reaalselt andma aru;0.797
edukalt valitsema lubatud;0.7964
programm tihe pakkuma;0.7955
ehtima plakat poster;0.7948
seitse meeter sekund;0.7947
andma vastus valitsus;0.7944
intress kasv olukord;0.7941
vältav üritus programm;0.7937
küsimus vastama nimetama;0.7936
näiteks informatsioon kogumine;0.7933
läbiv kujunduselement ennema;0.792
võim kaua ootama;0.7916
aspekt tarve uskuma;0.7914
andma andma panus;0.7911
parem minek ootus;0.7908
ootama andma valitsus;0.7906
maksimaalne üheksa punkt;0.7903
planeerima kaks tunnine;0.7902
meeter sekund soe;0.7901
asuma küsimus küsimus;0.7901
puudutama probleemistik reguleerima;0.7901
võimalik kontrollima tagasiside;0.79
konjunktuuriinstituut esitlema esimene;0.7899
tooma eiki nestor;0.7899
probleem tooma lahendamine;0.7896
komisjon erinev alternatiiv;0.7895
viima paremtsentrist kaotus;0.7893
tahtma seisukoht andma;0.7892
toimuma parem minek;0.7892
otsustama asi seadus;0.7892
sisuliselt tagama elementaarne;0.7891
napp enamus parlament;0.7889
eeldatavalt eelolev aasta;0.7883
kutsumine komisjon andma;0.7882
menetlus seaduseelnõu res;0.788
soov andma andma;0.7877
vasaktsenter ide kord;0.7877
laen intress kasv;0.7875
moodustama ühiskomisjon uus;0.7875
teema planeerima kaks;0.7875
väli näitama konjunktuuriinstituut;0.7874
protsent kutt kriteerium;0.7871
abbas ustav üksus;0.7871
alamkoda senatis andma;0.787
andma aru afganistan;0.7868
senatis andma õigus;0.7865
ustav üksus kontroll;0.7861
keskkond natukene näiteks;0.786
president mahmoud abbas;0.7859
tilluke enamus riik;0.7858
kirjalikult võimalik vastavalt;0.7857
ide kord jälle;0.7853
läänetuul seitse meeter;0.7853
rein lang ütlema;0.785
plakat poster läbiv;0.7847
puudutama asi kutu;0.7843
üksus kontroll piir;0.7842
andma komisjon jääma;0.784
viimane ütlema paremtsentristlik;0.7839
parlamendivalimine saavutama andmed;0.7836
tapma 191 inimene;0.7835
teheran otsima tegevus;0.7835
algatama lahendama asuma;0.7834
sekund õhutemperatuur null;0.7834
probleem lootma säästma;0.7833
la res publica;0.7828
vastastikune mõistmine memorandum;0.7827
seisukoht tooma eiki;0.7822
noor mees tants;0.782
nimistu 25000 ese;0.782
hoiatus samm vanem;0.7819
areng seostama hea;0.7818
tants hoidma eht;0.7818
ilm tekkima udu;0.7814
mahmoud abbas teatama;0.7813
samm vanem parlamendikomisjon;0.7813
diaposter ilmuma lisa;0.7813
informatsioon kogumine tegemine;0.7809
vaba aeg tantsimine;0.7809
trastine samm peaminister;0.7809
toetab kooke tudeng;0.7808
vanim vaene inimene;0.7801
välireklaamipiirang uku toom;0.7799
taevas eriline pilv;0.7797
variant lubama plakat;0.7797
ütlema hindama äri;0.7795
kraad külm homme;0.7793
seisukoht res publica;0.7787
stuudio kai vare;0.7786
viimane viimane kuu;0.7783
nägema täna esimene;0.7782
tingimus seadma barroso;0.7781
eksport kasvama import;0.7778
vana rituaal panema;0.7778
aegumine sujuma koostöö;0.7777
algus tudeng tulek;0.7775
kontroll väljumine kartma;0.7773
tingima kinnisvara ruum;0.7772
ilm eelolev öö;0.7771
kujundama asi arutama;0.777
itaalia parlament koda;0.7769
191 inimene juhtum;0.7764
selge kevad dixon;0.7764
niipea uus iisrael;0.7762
uudis ülle tuude;0.7758
nentima justiitsminister rein;0.7756
president carlo tšilio;0.7753
partner energeetika havanna;0.7753
parlament ülemkoda pruut;0.7752
eksport areng jätkuma;0.7749
avalik huvi erahuvi;0.7748
kasvama eksport kasvama;0.7748
andma panus panema;0.7747
alar laneman üldine;0.7747
boss täna rooma;0.7744
iraak samm keskkond;0.7743
vanem vanem käima;0.7742
selge vasaktsentrist napp;0.7742
kaubalaev runner omanik;0.7741
pumpama veetee amet;0.7739
inflatsioon alanema euro;0.7739
vambola paavo andma;0.7738
kutsuma asjaomane minister;0.7738
toetama logistiliselt eesti;0.7736
suurim kohtuprotsess terrorism;0.7735
tegur tundma andma;0.7731
res publica eelnõu;0.7731
prognoosima laen intress;0.773
liider umberto boss;0.7729
rääkima puudutama asi;0.7728
brigaadikinder alar laneman;0.7727
euro ootus hindu;0.7726
memorandum britt pakkuma;0.7726
aktiivne valimiskampaania periood;0.7725
import kaubavahetus bilanss;0.7724
välireklaam kaotamine aktiivne;0.7723
eentalu ekspert hindama;0.7721
esitlema esimene kvartal;0.7721
tarve uskuma pere;0.7716
donald fatah rühmitus;0.7708
arutama täna taas;0.77
oluline vanem vanem;0.7698
naerma viimane viimane;0.7697
paranema inflatsioon alanema;0.7694
president vladimir jakunin;0.7694
laul tantsupidu algama;0.7694
29 inimene 2004;0.7693
süüdistus 29 inimene;0.7688
ost suurbritannia hanno;0.7685
alus teekaart nimetatud;0.7683
selgelt karmilt karistatav;0.7682
nimetama euroopa komisjon;0.7681
vara probleem eesti;0.7681
pudel asetama puu;0.7676
avastama teatama venemaa;0.7674
üheksa kraad soe;0.7669
teatama soovima taasalustama;0.7661
mike higsam taliban;0.7661
