keyphrase;score
parandamine no moment;0.8187
otsustav kaksik new;0.8151
arutama usa new;0.8119
abstraktne sündmus objektiivselt;0.8091
usa new hampshire;0.8043
osutuma otsustav kaksik;0.8019
kauge abstraktne sündmus;0.8013
fakt graafik arve;0.7996
tooma probleem konteiner;0.7983
vaja tooma probleem;0.7965
valimine tulemus osutuma;0.7961
dessant meenutamine sündmus;0.7951
graafik arve valmima;0.7941
utria dessant meenutamine;0.7939
langema nii-öelda uus;0.7937
no moment tegelikult;0.7934
konteiner hea suurem;0.7934
baseeruv näitaja näiteks;0.793
leppima usa president;0.7928
probleem lahendamine näiteks;0.7926
uus riik parim;0.7923
inimene avastama tegelik;0.7922
vaatama autiitel saanu;0.7917
noor avatud homme;0.7916
teoreetiliselt uskuma kujunema;0.7916
probleem konteiner hea;0.7913
sadama manner koht;0.7912
öö sadama manner;0.7909
tedre inimene avastama;0.7907
usa president visiit;0.7905
asi seadus alus;0.7904
saavutama hea koht;0.7904
aeg meedia fookus;0.79
sündmus otsustavus hetk;0.7895
peamine rivaal hillary;0.7894
tulemus osutuma otsustav;0.7889
eri meelsus tekitama;0.7889
rivaal hillary clinton;0.7888
nurk elav inimene;0.7886
eluasemeprobleem toime inimene;0.7883
asuma vabadus kindlasti;0.7879
valitsema uus jäätmeseadus;0.7879
aeg vaatama ütlema;0.7878
tulemus elem noor;0.7877
tase eraldi üldine;0.7872
ootama täitma unistus;0.7871
nägema tulemus elem;0.787
lahendamine näiteks tallinn;0.7862
sündmus oluline koht;0.786
president mahmoud abbas;0.7859
võitja uku toom;0.7857
peeter tedre inimene;0.7856
liikumine võimalus liikumine;0.7854
cnn antud intervjuu;0.785
antud intervjuu avaldama;0.7849
hind äritegevus efektiivsus;0.7843
imetore mängukoridor projekteerima;0.7842
uus võimalus kaks;0.7839
toimima jätkama sõnum;0.7839
veidi kauge abstraktne;0.7836
tegevus parandamine no;0.7836
kuum andma raamat;0.7835
no tahtma parandama;0.7835
vahendama uku toom;0.7832
siduma utria dessant;0.783
uhke vaatepilt asi;0.783
leev kuum andma;0.7828
ülevaade kai vare;0.7826
homme kell seitse;0.7826
serbia andma väli;0.7825
takerduma serbia andma;0.7822
uurimine olulisem võib-olla;0.7822
arendamine sihtasutus koostöö;0.7821
pariteet alus reiting;0.7817
võitma demokraat barack;0.7816
viis protsent probleem;0.7813
projekteerima sisustama laps;0.7808
normaalselt võib-olla paar;0.7807
ennegi asi eesti;0.7806
vellema kinnitus lotte;0.7806
unt hea jaapan;0.7805
asi maailm avarus;0.7804
opositsioon pretensioon uurima;0.7803
mati unt hea;0.7803
toom küsima ministeerium;0.7803
info segadus valitsema;0.7802
ekspositsioon nii-öelda muuseum;0.78
taas algatama sisuline;0.7797
aumärk meerima uhke;0.7796
valimistulemus võltsimine asi;0.7794
meeter sekund saar;0.7791
organisatsioon endiselt no;0.7789
seotud asi esile;0.7788
hillary clinton vabariiklane;0.7785
kuu intensiivne töö;0.7783
kogumissüsteem nimelt pakend;0.7782
näiteks tallinn linn;0.778
raha inimene aitama;0.778
seisma tasuma alahindama;0.7776
üürimaja jälle odav;0.7774
äkki ootamatult halvasti;0.7773
sattuma aeg meedia;0.7771
new hampshire algama;0.7767
kaks maa suhe;0.7767
kallis korter korter;0.7765
tallinn tartu tallinn;0.7764
hea aeg vaatama;0.7763
tahtma parandama kaotama;0.776
uus sundüürnik laine;0.776
esikoht usa 71;0.775
lasteaed viive vellema;0.7749
jeruusalemma staatus palestiina;0.7747
tuba eraldi kunstituba;0.7747
sisu möödunud aasta;0.7746
loomulikult meel võimalikult;0.7744
kaksik new hampshire;0.7744
no arvama nõue;0.7742
ametiaeg parandama suhe;0.7739
täna hetk probleemne;0.7738
demokraat barack obama;0.7737
hea suurem jäätmek;0.7733
käima külg osa;0.7731
miinus kaks miinus;0.7729
partei presidendikandidaat valimine;0.7729
maa pind saamine;0.7728
hampshire aiova andma;0.7726
kuld varalipp relv;0.7723
organitsioon loomulikult info;0.7722
parim konjunktuuriinstituut direktor;0.7722
teatama toetama assotsiatsioonilepe;0.772
reiting koondama 300;0.7719
kindlasti kergemini käsi;0.7719
ambitsioonikas ana anavedu;0.7715
nimelt nähtav seed;0.7714
maksma kinni pind;0.7712
mahmoud abbas leppima;0.7708
rakendamine omakasupüüdmine mõistlik;0.7707
serbia haagi tribunal;0.7706
avama uks film;0.7706
jeruusalemma lähis iisrael;0.7704
president visiit taas;0.7703
andma ratko mladić;0.7697
usa 71 koma;0.7696
seis eesti riik;0.7693
ana anavedu sportlane;0.7692
konjunktuuriinstituut juhtivteadur leev;0.7692
meeter sekund õhutemperatuur;0.7692
palestiinlane president mahmoud;0.7689
täna näitus seis;0.7686
kolleeg boriss tuhh;0.7684
auhind jagamine kolmas;0.7682
eesti edulugu saavutama;0.7682
suhe venemaa ilm;0.768
usa järgnema singapur;0.7679
pooldama serbia leping;0.7676
indrek tarand jutt;0.7675
jagama inimene skp;0.767
kuritegu haagi tribunal;0.7669
küsima miia kitalt;0.7661
puhuma edel puhang;0.766
remont restaureerimine külg;0.7659
serbia andma ratko;0.7655
korter müüma maha;0.7654
hampshire algama hääletus;0.7651
lumi tuiskama saar;0.7647
selge jälg laidoner;0.7643
ungari portugal tšehhi;0.7641
hai proovima uurima;0.7638
singapur hongkong luksemburg;0.7627
juht film sattuma;0.7627
12 14 meeter;0.7623
laidoner muuseum remont;0.762
lasteaed mõeldud 116;0.7619
barack obama peamine;0.7618
tuhh tartu avama;0.7607
lumepilv ida-eesti lääne-eesti;0.7603
üür 15 kroon;0.7589
alus liit 19;0.7587
10 saar rannik;0.7585
pandud 300 erinev;0.7576
festival levitama leping;0.7566
teistmoodi vanamoodi no;0.7566
eesti 10 koht;0.7566
laidoner st kindral;0.7561
vambola paavo kaua;0.756
lehekülg täis fakt;0.7555
johan laidoner st;0.7547
seis muuseum seis;0.7546
likvideerima 2013 -ks;0.7545
avama 2009 aasta;0.7542
116 laps jätkama;0.7536
koht 2001 2007;0.7531
antropoloogiafilm festival film;0.7524
puhanguti 12 14;0.7493
teaduslik infrastruktuur euroopa;0.749
venemaa hulk vabadussõjamuuseum;0.7483
maja jääma maja;0.7439
hind raha kasutama;0.737
aasta lõpp november;0.7287
aasta film filmiauhind;0.707
