keyphrase;score
aine summa sada;0.8073
pikalt jälgitud subjekt;0.8027
andma menetlus hetk;0.8018
kommentaar andma menetlus;0.8011
subjekt labor siduma;0.801
algatus vajalik võimalus;0.7983
erinev aine summa;0.798
null otsus võtma;0.7978
protokoll ratifitseerimine soovitama;0.7974
protokoll ajutine pooleaastane;0.7966
oskama vastama telefon;0.7963
jälgitud subjekt labor;0.7947
operatsioon operatsioon planeerima;0.7946
tegemine näiteks valu;0.7933
prioriteet seadma labor;0.7924
patsient protseduur maksma;0.7919
edu vastutama tallinn;0.7912
uus koalitsioon lubama;0.7912
kiisler usa president;0.7902
täpsem kommentaar andma;0.7901
meeter sekund soe;0.7901
samm kandma proportsionaalsus;0.7897
laienemine protokoll ratifitseerimine;0.7896
registreeritud firma online;0.7894
john kerry-ist protsendipunkt;0.7893
küsimus tegelema võib-olla;0.7891
taandama kandidatuur ainus;0.7886
vastama telefon käivitamine;0.7884
esitama sisaldama krabi;0.7883
konfiskeerima 300000 oletatav;0.7883
sündima näitus aktiivne;0.7878
hellar grabbi uus;0.7876
avastama konfiskeerima tegemine;0.7876
kandidaat john kerry-ist;0.7873
teadma reeturlik hullem;0.7873
suund taotlema kontakt;0.7872
pikem operatsioon operatsioon;0.7872
tegemine hektar aine;0.7869
seadma labor avastama;0.7869
turustamine teenima summa;0.7868
vaatama summa kurjategija;0.7867
oletatavalt siga esialgne;0.7862
väliskomitee esimees konstantin;0.7859
isik kommenteerima hetk;0.7859
kandidaat jääma res;0.7858
kaks erapooletu null;0.7856
puuduma istung uus;0.785
300000 oletatav ecstasy;0.785
menetlus hetk staadium;0.7848
suurim ecstasy kogus;0.7848
aine mdma kahtlus;0.7848
marko pomerants uus;0.784
volikogu istung palagan;0.7838
oletatav ecstasy tablett;0.7834
tabur tegemine hinnang;0.7832
natukene vara isik;0.7832
vahendama uku toom;0.7832
sekund soe homme;0.7829
praktiline informatsioon asutus;0.7824
kauaaegne kommentaator aktiivne;0.7819
usa asuma mees;0.7818
asi selgitamine hetk;0.7816
realist poliitika oin;0.7815
istung uus linnapea;0.7815
teadma abilinnapeakandidaat res;0.7814
aseesimees vladimir maslov;0.7812
ütlema täbi ütlema;0.7812
puhk rõhutama inimene;0.7812
vara isik kommenteerima;0.781
grabbi uus raamat;0.7809
ütlema istung 27;0.7807
poliitiline suunitlus selge;0.7807
abilinnapea res publica;0.7806
gorbatšov ütlema istung;0.7805
summa sada miljon;0.7802
asutus tallinn volikogu;0.7801
läbiv kaliningrad transiit;0.78
palts vital faktuulin;0.7798
kraboma kindlasti tuntum;0.7797
otsus võtma edgar;0.7795
uus võimuliit edu;0.7794
riina eentalu tallinn;0.7791
ülevaade indrek kiisler;0.7791
parlament keelduma ratifitseerimine;0.7787
saal antud hääl;0.7785
istuma ametkond aeg;0.7785
ilm homme eesti;0.7785
president george bush;0.7781
andres okop selge;0.7779
kodu väliseesti okupatsiooniaasta;0.7776
