keyphrase;score
Laas toimetajaks;0.96
meeldib pisistanadon;0.9572
klassidel plaanime;0.9569
räägib lugusid;0.9564
ütlesin jäneseuudist;0.9559
aegsest koolist;0.955
Sid võimairib;0.9549
täpselt parasjagu;0.9545
tänasest kooli;0.9533
Pea suurtaks;0.9526
Peamiselt otsinud;0.9523
kirjutama kirjahiiglase;0.952
Aga tarnilisi;0.9514
Tere teilegi;0.9512
hiidlast ennemini;0.9502
Siion kirjas;0.948
Mis ajast;0.9479
seimani vähevõitu;0.9476
kooli suhteliselt;0.9472
raamatu lugemise;0.9471
Aivar viidik;0.9457
toimetajaks Kadri;0.9457
Täht taris;0.9446
vähevõitu teitele;0.9443
Nüüd keik;0.9441
üllatus Pea;0.9439
kirjutanud trambi;0.9438
raamatuid seimani;0.9434
täitsa pul;0.9431
vanavanematega lugemiseks;0.943
No keekidele;0.943
Meie arvame;0.943
suur teitele;0.9428
võimairib pude;0.942
lugusid Põhiliselt;0.9398
Aga laisk;0.9395
süüdlast Merike;0.9394
Badegu kriminarilinaalne;0.9381
tänase päeva;0.9373
järjest Täht;0.9369
Aga sedamoodi;0.9366
Räägid raamand;0.9363
parem meeldib;0.9362
leid muuseumis;0.9359
itud hiidlast;0.9355
kirjas Mac;0.9354
koolist lapsed;0.9354
vanemast ajast;0.9354
leheküljed kirjutanud;0.9353
raamat mõeldud;0.9351
Kaaga ütlesin;0.9351
kirjahiiglase Esiti;0.9351
aniis sõnad;0.9346
vähe juurutada;0.9342
teitele passinud;0.9334
70 -tesse;0.9329
kuskile 70;0.9328
kirjutatud lehekülgede;0.9327
-tesse aastatesse;0.9324
keekidele Tere;0.9319
plaanesingitena jutu;0.9318
liimitatud kujundanud;0.931
segamisi Siioni;0.9302
sõnu Siion;0.9302
soust sõnu;0.9302
käinud laiskusega;0.9302
kodudes vanematega;0.9294
läkski aris;0.9292
raamat Välja;0.9285
kuulsite uuemast;0.928
asja hästi;0.9278
köelda Vagarbadelt;0.9277
Kas õige;0.9275
täidab võitsime;0.9272
sedaviisi Esimene;0.927
jänese Huukja;0.9268
küsis täämisse;0.9266
vaatust No;0.9265
panin tähele;0.9265
Ma vaatasin;0.9258
osadel klassidel;0.9253
vahe jäänud;0.925
suuresti Mis;0.9249
asju segamisi;0.9249
matust lapsed;0.9249
süda suuresti;0.9248
asjad aniis;0.9247
lasteraamat No;0.9247
kohad Aga;0.9241
korjasime karesime;0.9241
asjast mete;0.9241
Et arvate;0.924
vaatasin hiiu;0.9239
tund osadel;0.9237
köiki armilist;0.9234
platsis Tere;0.9229
uuest draamandust;0.9227
panime järjest;0.9224
vigast kassast;0.9222
Ei tea;0.922
jäänud Ma;0.9219
täitsa ununenud;0.9218
teilegi Kaanel;0.9209
Maidki rääkimise;0.9206
märkia kruuke;0.9201
oligi plaanis;0.92
plaanis sedaviisi;0.9188
realist viimane;0.9179
asjast matust;0.9176
Esiti vallamajas;0.9175
mõeldud kodudes;0.9174
trumm kiip;0.9165
Hiiumaa tund;0.9163
arvan hing;0.9156
projektijuht Aivar;0.9152
iiri tahvli;0.9152
Tüür Paul;0.9151
Meie uuest;0.9146
koolis Hiiumaa;0.914
armilist asjad;0.914
taas tänasest;0.9137
panime alguses;0.9136
vanematega vanavanematega;0.913
jutu Tehia;0.913
muuseumis seletuskirjadega;0.9125
karesime panime;0.9124
laisk inimene;0.9124
pisistanadon äkki;0.9119
õpetamise koha;0.9118
keik raamatut;0.9118
Esimene mõte;0.9115
esimene realist;0.9114
kujundanud Roberta;0.9113
koolipõlves kirjutatud;0.9112
lubada panime;0.9108
äkki tôesti;0.9108
lapselaps raamatuga;0.9104
viimane Ei;0.9097
arvasime lünk;0.9095
Paul Kokla;0.9089
kriminarilinaalne leid;0.9086
arvan esimene;0.9081
tilgad leheküljed;0.908
asi platsis;0.9079
Tei õpetajad;0.9077
jäi hästi;0.9075
huulil Sid;0.9074
Siioni hiiu;0.9058
koha arvasime;0.9052
aeg raamatu;0.9044
jääb lapsele;0.9043
õpetussõnu oligi;0.9041
Hiiu Maidki;0.9034
Tere õhtust;0.9028
ennemini üteldi;0.9005
sajandist kaugele;0.9003
sõna Et;0.8997
kohelda Ma;0.8991
sedamoodi asja;0.8987
inimene ütleb;0.8985
inimest Tei;0.8984
Põhiliselt sajandist;0.8964
aris No;0.8962
Vagarbadelt Badegu;0.8961
Et koolis;0.8956
aja lapsed;0.8949
mõtlema Meie;0.8946
trambi lillepeenrale;0.8944
mete No;0.8932
kirjutanud otsinud;0.893
Aga õige;0.8913
lugusid Kas;0.8906
lugeda Hiiu;0.8898
keelt pilti;0.8889
lapsepõlvemaile tähendab;0.8862
Mac märkia;0.886
elu elanud;0.8855
kaks itud;0.8852
esimene raamat;0.8831
jäime kuskile;0.8822
hing süda;0.8814
aastatesse Ja;0.8814
pude iiri;0.8814
hiiu keelt;0.879
No lapselaps;0.8763
õpetussõnu nõukogude;0.8722
õige mõte;0.8688
tôesti Aga;0.8673
keelt eesti;0.8496
Ja materjali;0.8391
töö ;0.8372
lapsed soust;0.8228
vallamajas raamatukogu;0.8103
alguses eriti;0.7981
lapsed Me;0.7952
Lõpuks läkski;0.7914
kalle huulil;0.7891
tähendab õpetamise;0.7534
Heinsoo Lili;0.7254
Tere No;0.7139
