keyphrase;score
isa inglane;0.7669
šotla pikt;0.7547
kants kaitse;0.7276
tipp seisma;0.7265
šotimaa iidne;0.7221
krahvičeimz ethan;0.7195
stewert pärituma;0.7166
seisma suur-sõjavägi;0.7159
põhi 80;0.7152
ilm protseduur;0.715
valima linnamüüriseisev;0.7101
jääma terve;0.709
mässama šotimaa;0.7088
aeg ajalugu;0.7053
valetõend kuninganna;0.7049
shetland iidne;0.7041
oletus küsimärk;0.701
sündima maailm;0.6991
kuninganna brokaat;0.6974
pauk eeg;0.6972
otserünnak vallutama;0.6964
kilo kaaluv;0.695
kuningas henry;0.6946
hiigelsuur kivine;0.6941
siseõu aeg;0.6936
igave konservatiivne;0.6936
kindlus pommitama;0.6928
bob dylan;0.6927
kõrge karvamüts;0.6916
leidma edinburgh;0.6911
lugu sotimaa;0.6908
gordon nõustuma;0.6896
aeg algus;0.687
šoti esimene;0.6864
hiljem 48;0.6864
merepind ideaalne;0.6864
sajand pärit;0.6849
jalg 14;0.6834
maius omistama;0.6829
kaugel šotimaa;0.6821
jääma viimane;0.6813
yokondlik hiilgus;0.6805
šotimaa tingimus;0.6793
klooster kasvama;0.6788
vastukaja saade;0.6778
rannaroll ettepoole;0.6778
täis aed;0.6759
õigesti hääldama;0.6749
peedeedinber loss;0.6727
ehtiv maal;0.6726
nimetama muistne;0.6726
elu viga;0.6723
sõda maha;0.6723
viies marjastuvatiis;0.6714
15 -st;0.6711
tänane hall;0.6704
mõtlema staabiohvitser;0.6703
algus tähtis;0.6692
palee esimene;0.669
kuningapereliige seine;0.6687
tuvi hoidma;0.6686
põlgnema sugupuu;0.6685
annuma aha;0.6683
rajama pikk;0.6683
sheimskuu õnn;0.6675
kuningas aasta;0.6673
elizabeth tundma;0.6672
mandri-euroopa arenenud;0.6671
prantsusmaa troonipärija;0.6664
vaja ühine;0.6663
aare sõjavägi;0.6661
kroonika 11;0.6648
tsiteerima ekstsentriline;0.6639
manime iidne;0.663
kindlasti ahvatlevam;0.663
piibliajastu maa;0.6628
õieti linn;0.6613
eepos nimetama;0.6612
põhjapiir pealegi;0.6608
1328 kirjutanud;0.6599
salapärane romantiline;0.6596
kahtlus panema;0.6572
hirmuäratavam edenber;0.6566
nägema haige;0.6563
mõrvamine kaasa;0.6547
jalam väike;0.654
elu mõistma;0.6537
sisemaa ulatuma;0.6528
sugulussideme šoti;0.6528
botaanikaae laiuma;0.6526
sajand seisma;0.6523
kivikuu tähistama;0.652
kenasti jalg;0.6513
teadlane sügav;0.6498
päev punkt;0.6497
asi muutuma;0.6491
zweik metsikuvõit;0.6486
liivakiviplokk suur;0.6473
kama tohutu;0.6459
mari jõud;0.6458
võitlema sise;0.6456
adriaanus vall;0.6454
mägismaa jutustama;0.6448
esimene käima;0.6444
umbkaudu aasta;0.6433
pääsema väravavahion;0.6428
koobas jälgima;0.6426
peaasjalikult stewart;0.6416
sõjaväeosa paraad;0.6409
abikaasa jemms;0.6388
viimane lahing;0.6361
sõjavang paiknema;0.6361
senine troon;0.6356
purustus taastama;0.6356
kuningas ovet;0.6352
abielluma protestant;0.6349
eelistama howl;0.6346
jõul ajalugu;0.6343
mõte kaotama;0.6332
rannik jõudma;0.6331
hind stephens;0.633
peidus iirimaa;0.633
vald päästma;0.6328
põgenema inglismaa;0.6328
püha maa;0.6312
kahurimees traditsioon;0.6311
aasta mööduma;0.6311
kuningas françois;0.6306
ehitama 1888;0.6303
ida suur;0.6295
lõplik võit;0.6276
restaureerimine aasta;0.626
suutma kinni;0.6253
meel värviline;0.6248
igivanas eesti;0.6233
nõustuma kroon;0.6227
naerma naeratama;0.6226
torupill kummituslik;0.6222
piiramissuurtükk mon;0.6208
õigem šotla;0.6175
elama 1000;0.6168
no võtma;0.6163
sajand värav;0.6161
sõjamemoriaal hästi;0.616
tõeline kauakestev;0.6131
kuningakoda keerukas;0.613
täiendama kuningavõim;0.6124
saar jõudmine;0.6119
aasta augustikuu;0.6111
maa traagiline;0.61
uurimine lugema;0.6083
lühidalt asi;0.6081
šotimaa iseseisev;0.6069
loodus šotimaa;0.6058
tegutsema aasta;0.6057
terve aasta;0.6048
kroonimine kivi;0.604
jõudnud marie;0.6014
pank börs;0.601
tütar vanim;0.5993
kaheteistkümnes island;0.5985
mereriik jäetrov;0.596
sõjamees kuulsam;0.5957
geoloog hiigelkünk;0.5939
pühak kuulutatud;0.5932
400 aasta;0.5917
päev kell;0.5906
kard külm;0.5905
võrk katkema;0.5871
kokkupõrge hukkunud;0.5852
vangistama mariest;0.5786
victoria ajastu;0.5767
lõuna-lääne põhi;0.5762
kõnelema balkan;0.5761
paik hoone;0.5731
aasta kõrgel;0.5681
10000 terv;0.5639
kutsuma küllap;0.556
seljandik lausik;0.5487
sobima kunagine;0.5458
piir moodustama;0.5423
ruum kunagine;0.5365
hindama aeg-ajalt;0.5358
keerukas enam-vähem;0.5357
kuulutama hukatud;0.5263
vangla peaasjalikult;0.5193
edinburgh botaanikaae;0.5186
võimalik juurdepääs;0.5114
jälle uuesti;0.5075
võtma viimane;0.4652
saal hoidma;0.3959
piiramine purustatud;0.3846
keel tähendama;0.3841
konservatiivne poliitiline;0.3592
tähendama inimene;0.3552
aeg pärit;0.2763
põgenema legend;0.2663
kaunis uhke;0.2166
robert prius;0.2016
kaunis kirik;0.1207
