EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;Mälberg;aktsiaselts;;opositsioonierakond;reformierakond;valitsusremont;president
põhiprobleem;valitsusjuhikoht;esmaspäev;tulumaksureform;intress;reformierakond;opositsioonierakond;Reformierakond;võib-olla
kommunikeerimine;muusika;lask;kunstihoone;;Reformierakond;Reformierakond;valitsusjuhikoht;Põhja-Koreal
lõunaosa;risk;spekulatsioon;välissõide;partner;reformierakondlane;reformierakondlane;Keskerakond;jätkuma
mõistuseabielu;stabiilsus;säilitama;koalitsioonipart;meeter;reformierakonnapoolne;võimuerakond;Riigikogu;jätkama
ülevõtmisteade;õigus;puhuma;tekstivahekord;portree;valitsuskoalitsioon;keskerakond;Rahvaliit;nii-öelda
mõtestamine;keskerakond;leppima;enesetapuplahvatus;tagamine;erakondadevaheline;erakondadevaheline;reformierakondlane;igapäevaselt
läbirääkimine;-st;Parlament;stabiilsem;arm;koalitsioonipart;koalitsioonipart;reformierakond;valge
näitusesaal;esiplaan;säilima;väitma;andma;võimuerakond;reformierakonnapoolne;välisuudis;põhjus
Pyongyang;kinnisvara;saar;sõbralik;vale;valitsusliit;Keskerakond;esimees;vahetama
võimalik;kokkulepe;rääkima;argipäev;dokument;koalitsioon;erakond;võimuerakond;13
küsitlus;ümbermängimine;tihenema;tegutsema;aspekt;koalitsioonileping;valitsuskoalitsioon;valitsusliit;lihtsalt
lähiaeg;kell;väikepank;eraisik;probleem;Rahvaliit;poliitiline;reformierakonnapoolne;10
Swedbank;tekkimine;seisma;lõppema;idee;rahvaliit;opositsiooniline;erakond;suhteliselt
kunstihoone;kohalik;hansapank;tegelikult;reform;erakond;poliitik;rääkima;Põhja-Korea
julgeolekujõud;koosseis;hoidma;allasurutud;Res;osapool;poliitika;valitsuskoalitsioon;aastanäitus
Lõuna-Korea;lõpp;Hansapank;Päevakada;kell;võimuliit;koalitsioon;keskerakond;66
tekstivahekord;Res;jääma;üldse;0;opositsiooniline;sotsiaaldemokraat;võtma;tegelikult
kindlapiirilisus;areng;lükkama;erakorraline;usuline;sotsiaaldemokraat;valitsusremont;opositsioonierakond;ülevaade
