keyphrase;score
eurotsoon arvama toimuma;0.4975
euro toimuma eestlane;0.4926
toimuma Euroopa pidu;0.4823
olukord Euroopa toimuma;0.4694
vaatama kuulma eurotsoon;0.4673
küsimus eurotsoon arvama;0.4658
sündmus toimuma Euroopa;0.4657
vaatama situatsioon Euroopa;0.4643
eurotsoon arvama mõte;0.4643
tähendama eurotsoon liige;0.4626
vaatama eurotsoon jama;0.4603
mõtlema näiteks eurotsoon;0.4573
mõeldav eurotsoon kuulumine;0.4548
kuulama Euroopa mõtlema;0.4545
nägema eurotsoon alustama;0.4531
emotsionaalne küsimus eurotsoon;0.452
vaatama olukord Euroopa;0.4498
eurotsoon varisema euro;0.4486
elu euro toimuma;0.4475
kahjuks täna eurotsoon;0.4466
planeerimine jääma euro;0.4463
eurosüsteem ähvardama varisema;0.4456
mure teadma euro;0.4454
euro eurotsoon tulevik;0.4432
eurosüsteem mõtlema viga;0.4422
euro idee rääkima;0.4413
tahtma eurotsoon vaikselt;0.4342
paraku kuulama Euroopa;0.4342
tähendama riik euro;0.4323
vastama eurosüsteem mõtlema;0.4318
arvama nii-öelda eurotsoon;0.4316
vaatama tunduma eurosüsteem;0.4307
no vaatama eurotsoon;0.4266
eurotsoon sündima natukene;0.4263
kuulma Euroopa ütlema;0.4257
reaalselt rääkima eurotsoon;0.425
tegelikult Euroopa kriisa;0.4243
jääma prognoosima Euroopa;0.4239
variant mõeldav eurotsoon;0.4239
võtma liituma eurotsoon;0.4237
ühisraha tähendama eurotsoon;0.4229
euro raha jääma;0.4221
liituma eurotsoon süsteem;0.4217
kuulma eurotsoon nii-öelda;0.4194
aasta-paar eurotsoon varisema;0.4188
Euroopa pidu kontekst;0.4182
riik eurotsoon arvama;0.4173
kukkuma euro kukkuma;0.4171
aeg euro idee;0.4162
euro absurd küsimus;0.4142
jätkuma juhtuma Itaalia;0.4126
vaatama sündmus toimuma;0.4125
varisema euro ühisraha;0.4119
märk eurotsoon sündima;0.4114
siduma kukkuma euro;0.411
ütlema euro Eesti;0.4109
laen võtma eurosüsteem;0.4107
jääma euro kasutus;0.4105
eurotsoon liige lihtsalt;0.4096
arvama märk eurotsoon;0.4089
lihtsalt osalema eurotsoon;0.4088
olukord Euroopa liit;0.4083
jutt ütlema euro;0.4077
eurotsoon süsteem võimalik;0.407
eurotsoon tulevik poliitik;0.4069
võtma kasutus euro;0.4068
eurotsoon liigutamine asi;0.4066
riik euro raha;0.4066
lahti siduma euro;0.4063
majandus toimuma probleem;0.4062
ütlema liituma eurotsoon;0.4059
Euroopa mõtlema Eesti;0.4057
riskantsem süsteem eurosüsteem;0.4048
rahakott euro halb;0.4047
probleem probleem Euroopa;0.4043
situatsioon tunnistama eurotsoon;0.4039
olukord vastama eurosüsteem;0.4037
põhjus variant eurotsoon;0.4022
euroteema rääkima süda;0.402
eurotsoon jama eurotsoon;0.4014
euro tegelikult saamine;0.4012
rahasüsteem siduma euro;0.4005
toimuma arvama kartma;0.4002
eurosüsteem võib-olla ütlema;0.3997
kasutus euro nägema;0.3986
prognoosima Euroopa rahaliit;0.3981
teadma euro Eesti;0.3979
jama eurotsoon kirjutama;0.3971
toimuma probleem Eesti;0.3965
eurotsoon uks natuke;0.3963
probleem Euroopa vana;0.3961
euro kukkuma kroon;0.396
raha probleem tekkima;0.3946
eurotsoon alustama kujunemine;0.3942
tegelikult vanake Euroopa;0.3938
probleem tõepoolest Eesti;0.3935
jätkuvalt toimuma eesti;0.3928
probleem Eesti majandus;0.3918
euro segane saatus;0.3918
mõte ütlema Eesti;0.3916
euro halb aeg;0.3907
võib-olla saksa maksumaksja;0.3902
kärpima vaatama eestlane;0.39
perspektiiv Euroopa oluline;0.3894
sattuma probleem pelgama;0.3889
eestlane aju ilmselt;0.3881
mõte jääma prognoosima;0.3877
okei nii-öelda eurosüsteem;0.3876
Eesti kehtima euro;0.3876
süda vaatama sündmus;0.3868
raha jätkuma juhtuma;0.385
rahasüsteem rääkima tahtma;0.3847
toimuma eesti kroon;0.3844
toimik euro eurotsoon;0.3838
emotsioon küsimus rääkima;0.3835
sularaha vahetama euro;0.3834
selgitama tahtma eurotsoon;0.3826
Taani euro tegelikult;0.3825
lugema Euroopa president;0.3822
mõtlema Eesti rahaliit;0.381
euro nägema vahe;0.381
toimuma eestlane aju;0.3802
loobuma euro üleminek;0.3801
õnnetus tööõnnetus mõte;0.3794
nägema probleem tähendama;0.3794
arvama tegelikult probleem;0.3791
ütlema eurosüsteem viga;0.3789
pidu kontekst nägema;0.3786
sõna Euroopa kindlasti;0.3779
saksa maksumaksja probleem;0.3772
välistama eurotsoon kiiresti;0.3771
riik majandus toimuma;0.3771
mäletama aeg euro;0.3769
ütlema Eesti toimuma;0.3768
kriis süvenema mõte;0.3763
arvama mõte küsimus;0.3759
eestlane lätlane tunduma;0.3758
täna eurotsoon uks;0.3752
võimalik euro käivibraha;0.3747
kasu euro aste;0.3736
rääkima eurotsoon lõpumärk;0.3733
tõepoolest Eesti majandus;0.3729
põhjus 1000 euro;0.3728
eurotsoon sobima vältima;0.3727
valuutasüsteem risk nägema;0.3709
majandus jätkuvalt toimuma;0.3696
vaatama probleem rahvusvaheline;0.3693
