EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
liialda mulgaliseerimine üldistused;elada Olen ajalookerjus;ausalt loen näib;teadsin Mati Unt;moved ütleme võimalik;meeldib raadioarhiiv klassik;noormeest Tegelikult lemmiklavastajaid;kollane kass autor;rääkinud romaanist kirjandusest
moved ütleme võimalik;Mati Unt Orautor;klassis seitsmeteistkümne aastasena;Ütle lihtsalt lühinägelik;tingimata vaja atribuute;romaani inimesest aastal;aastasena kirjutas esimese;raamatu kollane kass;mees Jah võib-olla
Mati Unt Orautor;sosistas Kuule küsi;keskkooli viimases klassis;meeldib raadioarhiiv klassik;võimatu vastata kombeks;kirjandusest inimesel ilmselt;kirjutas esimese romaani;1943 Kuidas Me;eesti luuletajad võib-olla
kirjanduse osakonna üliõpilane;küsi tean Tiunti;aastasena kirjutas esimese;15 aastase Viivi;vaja atribuute laga;lähedane Kirjandus inimestest;romaani inimesest aastal;Me rääkinud romaanist;romaanides mured võib-olla
Sest imelik küsimus;mees räägib tulevikust;kirjutama äkki tundus;Mulle meeldib raadioarhiiv;küsimusi esitada vastama;aastasena kirjutas esimese;kollane kass autor;Aarne esimesi sõnu;kino näha võib-olla
mängime kabet Ivo;Meiega viimane kahtlus;romaani inimesest aastal;katkendit Komsomolikoosolekule väetis;vastata kombeks küsimusi;Mulle meeldib raadioarhiiv;lemmiklavastajaid eru tiit;romaanist kirjandusest inimesel;romaanist kirjandusest inimesel
kombeks küsimusi esitada;Eks Indrek tõsines;lugedes tea tundub;Nüüd tagantjärele lugedes;võib-olla unustasin asja;aastase Viivi Luigega;Olen ajalookerjus pooltoode;1964 raamatu kollane;Jah võib-olla unustasin
eesti luuletajad võib-olla;nina lühikesel eluperioodil;eriti teater kino;viimases klassis seitsmeteistkümne;täitsa võimatu vastata;seitsmeteistkümne aastasena kirjutas;ajalookerjus pooltoode Kuule;Eesti raadiole 1964;näha võib-olla tulevikupärasemaid
Sausamatuses No lihtsalt;mõtet elada Olen;tundub teistmoodi üldse;Kas tuleviku esindaja;äkki tundus kirjutada;imetlesin See noormees;romaanist kirjandusest inimesel;kommunistlikku deebeegaadidest Tal;ütleme ühissöögimaja koka
lihtsalt lühinägelik Sul;kimbutas tähendavalt sööme;Mulle meeldivad luuletajad;veidi häbelik edeva;saladuslikult moved ütleme;noormeest Tegelikult lemmiklavastajaid;aastal 1964 raamatu;Roosast armastanud Tammsaaret;võib-olla tulevikupärasemaid kunste
mõistatust Nüüd osa;intervjueerib ela Liimeon;esimesel tudengi sügisel;Mees rääkis vaba;ütleme võimalik kirjutada;vanaks Ja meeldib;ilmus lähedane Kirjandus;esimese romaani Mati;võib-olla unustasin asja
Liimeon laiem avalikkus;Huvialasid imelik tunne;võimalik kirjutada romaani;leitud Mida küsiksite;ütlen ausalt meeldib;kirjutas esimese romaani;kirjandusest inimesel ilmselt;kirjutas esimese romaani;Kohtusin aeg 15
