EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Summer Faulers Tyler;tikud rahule Ema;kutsub toimetaja Pille-Riin;illustreerima Laps jäi;pseudonüüm Is endordendor;Raamatu esimene eestindus;Kahupeakaarel lõbusad lood;lapsele jälle uus
keisrit Wilhelm Adolf;juuksepahmakaga hüüdnimeks Frankfurter;koju ilusti poisid-plikad;rahvameheks autoriks märkis;absoluutselt õega algebra;lasteraamatu looja saksa;luuleruum doktor Hoffmanni;söömata Eesti esimese
Sell tõrre vits;igav tusane inimene;Tere õhtust luuleruumi;Peters trummel hüüdnimega;vahvast pseudonüüm Is;eestipärased nimed raamatu;Hoffmanni piltlikke lugusid;1847 aastal ilmuste
sihte Fam sadefiled;pildid räpakunstist Murienist;aegade tuntuima lasteraamatu;Saksamaal raamat lihtsatest;ilusal koer vett;Raamatu esmatrükis kuskile;Hoffmanni riimid kõikjal;jõule aastal 1844
pseudonüüm Is endordendor;Is endordendor tänaseni;pseudonüümi Heinrich Kinder;Venemaa Võib taeva;vitsad kääridest eine;autori nime oletatavasti;sünnilugu Autor Heinrich;taani keeles 1848
Deegeežihte from veed;suurune esmatrükk müüdi;eestipärased nimed raamatu;Tiige atrovigegishiste Metemfojad;algebra geomeetriliste teoreemidega;tõlge pärineb aastast;Hoffmann joonistustest Lood;hästi õppida kästi
naus ins feld;Päevalehes Seal maailmakuulus;lastele arusaadavad käpuga;töötas vaimuhaigete epiletikute;poiss pöial test;aegade tuntuima lasteraamatu;meenutusi kahupea Kaarlit;levikut 1847 aastal
ansamblid ET Hayden;kapellmeistrit Andreas Huslat;Peter kõnekeelest halvustavalt;vaimuhaigete epiletikute haiglast;trükikiviga Deegeežihte from;populaarseks alustas tõlgetena;Pöidlaimeja Juku lugu;1845 aasta jõuludeks
risk Kinder liip;loeb Jaak Prints;Friedrich lööningiga mõnusalt;pandud Mu pojake;Deegeežihte from veed;trükk paljastas autori;kastetud Raamat jõululauale;Lõuna-Ameerikas Isegi hea
feld wind Vahva;keeles Nii mõneski;Kahupeakaarel lõbusad lood;katkendeid Heinrich Hoffmanni;pink tool kasvab;raamatu tõlkeid tegemist;Kahupea Kaarel luges;tegemist teosega enamasti
Šmire mustus Stice;Seal toob jõululapsuke;Petteri nimega 1848;Kõik pilla-palla käinud;taas positiivsed Ent;saksakeelse pealkirja trummel;lastetoast lugu punamütsikest;pedagoogilisi psühholoogilisi tõlgendusi
märkis Peters trummel;Raamatu esmatrükis kuskile;saksakeelse pealkirja trummel;arvukalt murdekeelseid variante;moona muretsema kodus;Raamatu trükis pseudonüümi;Tere õhtust luuleruumi;lausa 12 Nii
kolumats Hoffmanni lugusid;pliiatsiga poisikese jutustad;Head kuulamist Kahupeakaarel;Joonistustest valmistati litograafiaid;kahtlemata vahvast pseudonüüm;Seletame raamatule pealkirja;Hoffmanni 1875 aastal;aastat 1845 aasta
Frankfurter Subel Peeter;Piltlikult lood tutvustab;arst Heinrich Hoffmann;kukub Leesi riidesse;from veed jõega;autori surma Saksamaal;pealkirja kahupeakaarel ilmus;kirjutades 1925 aastal
tõsteti Siin näed;häbi-häbi kahupea Seletame;pedagoogilisi psühholoogilisi tõlgendusi;mäletavad VAT teatri;andnud tegelase nime;kastetud Raamat jõululauale;kahupea Seletame raamatule;Hoffmanni 1875 aastal
eestikeelne tõlge pärineb;Heinrich Hoffmanni meenutusi;raamatust Rubelt Peeter;Põhja- Lõuna-Ameerikas Isegi;last Paun au;raamatust Rubelt Peeter;Eesti lugejale lugusid;11 ühtäkki õieti
