EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tuleviku tunnetamise Screabin;Screabinliku Teine sonaat;Scrabini muusikas kuuldavatest;järgnevaks saateks Kümnesonaadi;abiellumist noore andeka;omased Screabini muusikale;pikka muusika arengulooliselt;Suumann Screabini noorusaastatel;ajastu psühholoogilist atmosfääritormide
Franck list Wagner;esimesele sugulaslik Ka;Scrabini hilisemas loomingus;pühendabkis krabin elu;vastab teotahe Need;muusikas mõtlevat noorukit;muusika arengulooliselt sisemiselt;Screabini esimest sonaati;1892 aastal Screadmine
Beethoven lik jõu;Suumann Screabini noorusaastatel;lainetuse südamikuks Scrabeni;üheosalisi Scrabin kirjutab;annab reaalselt tunnetatud;pikka muusika arengulooliselt;alustame pikka muusika;Scrabini muusikas kuuldavatest;aegade hämarusse kustunud
klaveri Otse Beethoven;konservatooriumis mõnedki olulised;Screabin tugeva tulevikutajuga;ohtrasti pateetilisi ekstaažini;hing viiese eemale;muusikalise vaatluse kiirgus;Scrabini muusikas kuuldavatest;Screabini muusikale Sksabini;ühendamise loogika uus
Screadmine auahne Ta;Ka maalikunstnik Ruubel;tunnetamise Screabin mõtleb;kujundiga noodipildis välguna;otse filigraanne been;tugeva tulevikutajuga helilooja;muusikas mõtlevat noorukit;Screabin mõtleb elu;Ma armastasin puhta
kord elus Screabin;professoreidki võlus valakerevi;elavamad loomingulist tööd;sonaat merest muljed;andnud tahet realiseerimise;sõnas muusikas vaidlemas;tulevikutajuga helilooja Kaasaegsed;sonaadi esitus Scrabini;varakult tugev kindel
Screen esimesi heliloojaid;teadmata asub temagi;tulevikutajuga helilooja Kaasaegsed;kuus See Screabini;kauguses kumav ideaal;Me kuuleme muusikas;aastates heli loojani;Scrabin kirjutab sonaadi;vene kunsti 19
õppis Bachi hästi;viha ootamatutes aktsentides;elus kõlavad kaudsemalt;Screadmin asus teele;eesmärk annab reaalselt;Screabinliku Teine sonaat;muusikat eeskätt šopääni;Scrabini hilisemas loomingus;1891 aastal tutvus
Screabini 10 sonaadi;Ta esimene konservatooriumi;lähtus krabin olemasolevast;rasketest meeleoludest 20;kumav ideaal tahe;alguski Kuuleme Screabini;sajandi Tema muusika;Screabini 10-st sonaadist;1897 aastal Krimmis
Nocturnid improm tööd;Sonaadi osa helilooja;Screabini nooruse unelmatest;Seda kandis meeletu;See protest hetkel;alustame pikka muusika;pianist huvi Screabini;loomingulist tööd Screabin;Esimene osa allegro
hilisemas loomingus Nocturnid;luules Me tunnetame;tööd Screabin tugeva;See sonaadi öelda;ideaal tahe käsk;Scrabin kirjutab sonaadi;tsüklit Scrabeni klaveri;Screabini nooruse unelmatest;õppejõu professor Safonovi
meenutab Schopeni v-moll;elu täis musitseerimist;See kihutas Screabenit;Screabinliku Teine sonaat;kirglikult võitlevalt avaldab;avarus Muusikalist ehitust;tugeva tulevikutajuga helilooja;Screabini ajastu uue;Nende jõudu Ta
Screabin mõtleb elu;esitab Vardo Rumessen;Kontserti muusikat jätkub;noorusarmastus meenutades öelnud;suunatud otse eemale;kontserti Kontserti muusikat;heliloojaid muusikalise vaatluse;Screabini loomingus Me;avaldab Schumanni sõnas
