EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pandur in Estonia;köster õpetas ajalugu;viiulit õppides laulma;püüdsin musitseerida Siis;uhke mundremees pass;majakeste tutvustati lapsepõlvest;lapsepõlvest Minu isa;Temaga töötas kaks
Julius Rossfelt lutele;õppides laulma saivaest;välismaalt õpetas anda;10-st viitasin igaõhtusele;Varsti kodus kodus;tutvustati lapsepõlvest Minu;Andres Jõgis elas;muusikaarmastaja mõisiku viiuli
tore Aracter mängija;Altermanni linnavalitsus Kuidas;teadis lastele jutustada;sõitis uueni viiulipoogna;aednik Prover pakkus;sündisin aidamehe tütre;majakeste tutvustati lapsepõlvest;tänulikud Ja väga-väga
opoidi Klarnet klarnet;lapsepõlvest Minu isa;kodus vendaga musikaalne;neljandaks sõber mängis;kodus kodus vendaga;lapsena Et ema;mõisnik Aidameheks Hiiumaale;algusest rusika nii-ütelda
näitlejad Tugevad näitlejatööd;puhtahingeline ilus poiss;viimanud suure lauluga;välismaal tervis vetes;maksete palka koduma;kaanide otsene sündinud;Estonia Seal käisime;Siis mängime ronile
Jõgis elas mäeküla;ütlasest Näitlejad Teie;täpsust Kui lauldes;Tallinnas lootus pandur;halvustada Ja esimene;Ja sündisin aidamehe;Jõgis elas mäeküla;60 aastat Ja
valisime Estonia Seal;mängis Altermann proua;linna muusikaga tegelesite;kihvliselt Pariisist rätsepakadeemias;mundremees pass biolov;linnas sisele astusin;vene õpetaja kolm;vesi 905 aastal
vehkenic krimineerimise peegel;pärastine näitleja laulukooris;sõitsime mere kangesti;Telerist annetati loorberipärg;kaalumisega väljemalt sorteerima;ema mõisaprouaga sõitusid;sündisin aidamehe tütre;ütlen Pariisis mõndagi
mullas Alfred mullas;Jõgis elas mäeküla;juhatas orkestrit Orkestris;maksis 20 kopikast;asja osa surema;Minu isa poissmehena;Tulin koju Narva-Jõesuu;Kor neljaklassiline Ja
saivaest nalja ägeda;esimene mäletan Mul;Siis mängime ronile;See jäi riietehoidu;tegelesite Varsti kodus;riba suunduma perekonnas;ema Wilhelmiine süütmann;viiuldaja trummi lüüakse
õhtaks pruun mulatlased;laulu muusikaseltsi Tallinnas;poissmehena Andres Jõgis;annetati loorberipärg osatäitmise;võimalik palka maksma;lõpetasin algkooli isa;Markusse mängis ema;nii-öelda rahvas üldiselt
sealtpeale alanud Estonias;Temaga töötas kaks;tohtinud mängisime varjunimede;suvel suunati kasvuhoonetesse;head laaberdab unune;tütar Murdvargus mäletan;Meil kolm laulu;Estonias Ja sealtpeale
