EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hääl Andres Kasekamp;Sibyysii Kanada Rahvusringhääling;Kanadas õnneks kommet;kärpis vanast mängufilmist;kommet head uut;Kanada Uue aasta;uut aastat öelda;suurim uudis Kanada;president Donald Trump
New Yorgi kinnisvaraarendajad;Enne trump presidendiks;Ameerika kodanike turvalisus;Trump liitis ilmselt;astub Donald Trump;uudis Kanada Uue;head uut aastat;uudis Kanada Uue;Lähis-Idas süvendanud vastus
kuulsad New Yorgi;Yorgi kinnisvaraarendajad Uudisele;Kanada Uue aasta;jätta tugeva liidri;usutav vähesed arvavad;uut aastat öelda;Head uut aastat;Kanada Uue aasta;vähendada USAsse Lähis-Idas
Cabello Kuuba päritolule;Senjoriita kanadapärane muusikapala;Andres Kasekamp Torontos;suurimatest hittidest üldse;kodus kaks näidatakse;Kuna uue aasta;Kuna uue aasta;nimelt Sibyysii Kanada;aastane laulja kasvas
anti poliitiline värving;oodatakse Iraani vastulööke;aastal head Austraalias;filmid kärbiti ebaolulised;uut soovida andma;uudiseks Kanadaga seotud;Uue aasta kulla;soomlased maailmameistriteks Kanada;USA-le NATO uue
Sibyysii Kanada Rahvusringhääling;sobilik mängida aasta;Kanada Jõulude ajal;Järgmise nädalani Raadio;president Donald Trump;uut aastat Õppisin;Kanada Uue aasta;suurimaks uudiseks Kanadaga;USA president Donald
kindralid tekitab tõsise;senjoriita Loo autor;Kanada Kanada Siin;Pikraing viimase nelja;tohi head uut;Kanada Kanada Siin;tohi head uut;maailmameistriteks Kanada Jõulude;elu Trump liitis
värving Kuigi šiibisi;Kanada Rahvusringhääling kärpis;Kanadale maksma USA-le;piirkonnas Oma karmi;uudis elama elu;Kanadas õnneks kommet;kommet head uut;uudiseks Kanadaga seotud;Iraani vastulööke Nende
Pael Senjoriita kanadapärane;New Yorgi kinnisvaraarendajad;uudiseks Kanadaga seotud;Kahtlemata suurim uudis;autor šamaan hetkel;suurimaks uudiseks Kanadaga;uut aastat Õppisin;kanada häält Andres;Donald Trump andis
vastulööke Nende ärate;Kanada Jõulude ajal;uudis Kanada Uue;üldse senjoriita Loo;head uut soovida;Arvates kummaliselt Kanada;uue aasta esimene;Sibyysii Kanada Rahvusringhääling;Kuigi šiibisi kinnitas
lauljatar Camilla Cabello;Kanada Uue aasta;suurim uudis Kanada;pronksi Kahjuks hõimurahvas;mulje Ent paistab;Kanada Siin kanada;head uut soovida;kanada hääl Andres;Õppisin 30 aastat
sport pakub natuke;Pael Senjoriita kanadapärane;vähesed arvavad ameeriklastel;vana rivaali Venemaa;mõelnud President lubas;head uut aastat;ärate uudiste Õnneks;Kanadas õnneks kommet;elama elu Trump
suurimatest hittidest üldse;jätta tugeva liidri;andma viinapudeli Kanadas;30 aastat Eestisse;uut aastat öelda;viinapudeli Kanadas õnneks;presidendiks Sellegipoolest uudis;pahane sundis Kanadale;30 aastat Eestisse
eeslinnas nimega Pikraing;anti poliitiline värving;turvalisem oodatakse Iraani;oodatakse Iraani vastulööke;niigi pingelises piirkonnas;pahane sundis Kanadale;alanud aastal head;Kanadaga seotud lugu;suuremaks USA president
kanadapärane muusikapala stiili;kärbiti ebaolulised osad;kanada häält Andres;Venemaa lõpuni põnev;USA president Donald;head uut soovida;elu Trump liitis;Arvates kummaliselt Kanada;aastat Õppisin 30
