EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ütleme Mozarti abonoment;konservatooriumi kammerorkestrit juhatab;Mozarti aasta loomingutegevuses;Tseedursonaati 20 aastat;anna uusi kontakte;pedagoog Tallinna muusikakeskkoolis;pedagoog Tallinna muusikakeskkoolis;Jüri Gerretz Orkestri;võib-olla kammerorkestriga hooajal
Kuopios mängisin viimati;aastaid sümpaatne kammerorkester;Gerretz Orkestri kolmanda;Siis orkestriga mänginud;arvate reaalsed võimalused;Õpetan Tallinna konservatooriumis;Soome õpilased Tallinna;Jüri Gerretz aktiivsemaid;detsembri kontserdilt ongi
paljud noored sõita;ajaks tšellorühma kontsertmeister;kõlabki allegro Mozarti;programm hoopiski Karzzove;perspektiiv võib-olla symbol;lõpetas Tallinna muusikakeskkooli;Kuopios Õpetan Tallinna;Kuidas Mozarti aasta;Võistlus väga-väga hästi
abonoment aastal aasta;aastast pedagoog Tallinna;Tallinna konservatooriumi kammerorkestrit;mängib Mõnikord lõbuks;mure ongi kooslus;Jüri Gerretz Orkestri;Soomega muusikaharidus kõrgelt;mängib Jüri Gerretz;1966 aastal Moskva
hoopiski Karzzove rahvas;Jüri Gerretz Orkestri;kolm kontserti kammerorkestriga;hetked orkestris ebameeldivam;anname vabariiki ütleme;Gerretz aktiivsemaid interpreetide;interpreetide solistina Tallinna;Mozartile suri täpselt;muusikakeskkoolis 72 -st
symbol rääkida Mul;Arkanšellogorelli jõulukontserdist Siin;meeldivad hetked orkestris;Christian Bachi klaverikontserdist;Ja arvan näiteks;juhatab Jüri Gerretz;Jüri Gerretz Orkestri;kammerorkestriga Mozarti Tseedul;tahaks võib-olla paari
Jüri Gerretz kaasa;Mozarti divertismendist F-duur;konservatooriumi orkester enamuses;Aga orkester mängib;publikut anna uusi;solist Merrit Gerretz;Õpetan Tallinna konservatooriumis;kammerorkestrit juhatab Jüri;Mozarti aasta võib-olla
Mozarti Tseedursonaati 20;Es-duur solist Merrit;orkestrist orkestrisse kahjuks;interpreet Gerretz dirigendipuldi;suurem mure ongi;Tallinna konservatooriumi kammerorkestrit;Tallinna konservatooriumi kammerorkestrit;Tallinna muusikakeskkooli 1961;72 -st aastast
õpilased Tallinna õpilased;kontsertmeister Saksamaal Said;Tull Jüri Gerretz;Leibur esines konkursil;taseme sobivad oodatakse;solistina Tallinna trio;paljud eesti interpreedid;Õpetan Tallinna konservatooriumis;väga-väga hästi arvates
vabariik jääb varsti;ühesõnaga muusika interpreteerimine;võimalik anda kontserte;kapellmeister Irib sobib;rahvas publikut anna;õpilased Tallinna õpilased;aastast pedagoog Tallinna;konservatooriumis Eile Jüri;kammerkooriga plaadistamised sakslastega
Kuopios esinevad Soome;kammerorkestrist Paistab pluss;Tõnu Kaljuste kammerorkestrist;kontsertmeister Saksamaal Said;ammendatud nii-öelda kasvatanud;paljud eesti interpreedid;õpilastega Mozarti mängitud;Gerretz viiekümneseks Ja;liikmed üheksas 10
Kuopios loomulikult kordi;konservatooriumis Eile Jüri;näiteks Lätis kammerorkestrile;nägemine maailmas toimub;probleem tulevik ootab;aktiivsemaid interpreetide solistina;solistina Tallinna trio;õpilastega Mozarti mängitud;täita arvates nii-öelda
Mozarti mängimise aastad;Eile Jüri Gerretz;orkester jääb elama;Mozartile suri täpselt;suurem palk ütlen;kontsertmeister Saksamaal tööl;suvekursustest Soomes loominguline;interpreet Gerretz dirigendipuldi;reaalsed võimalused orkester
distsipliinis lihtsalt alguses;rääkida Kammerorkesterit sponsorlust;orkestrinädalased kursused Siis;saatemuusika Kuidas Mozarti;ausalt öeldes sponsorlust;Tšehhoslovakkia Soomega muusikaharidus;Jüri Gerretz aktiivsemaid;Räätsa kontserdist kammerorkestrile;rahadega nii-öelda tööst
