EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
van Beethoveni Göte;sümfooniaorkester esitles kõlapilti;Eesti kontserdihooaja avakontserti;mängis Colot puhkpillimängijad;saadaval Et loomulikult;Eesti riiklik sümfooniaorkester;õhtul Tallinnas poolorkester;Baltimaad kontserti klassikaraadio;väga-väga tugevad mängijad
helilooja Philip Glass;kiidetud Estonia kontserdisaali;akustika Eesti kontserdipaikadest;25 lauljat Sigalas;resonantse summutada Et;riiklik sümfooniaorkester Eesti;Eesti riiklik sümfooniaorkester;kuulame klassikaraadio toimetaja;20 -le aastapäevale
suuruse Avery Fisher;esines Pariisi orkester;räägime akustikast Eesti;Teder Helsinki-music-idele avakontserdi;elemente saalis teki;Soome raadio sümfooniaorkestrile;riiklik sümfooniaorkester Eesti;klassikaraadio peatoimetaja Tiia;orkester ERSO-ga võrreldes
Ali Chitra debüüt;Eesti rahvusmeeskoor dirigent;akustikast Eesti kontserdisaalidest;Euroopas Koor esitas;eelnevalt arvutada leida;Soome raadio sümfooniaorkestrit;raadio sümfooniaorkestrile Helsingi;Kuulame kõneleb klassikaraadiole;nii-öelda soome kontsert
Wraithe Company Kirjastaja;esiettekanne toimub Soome;Reedel Eesti kontserdihooaja;Ja pikem teemakäsitlus;prints matsu preemia;Soome raadio sümfooniaorkestri;juhatas Helsingi linnaorkestrit;käis klassikaraadio peatoimetaja;kontserdipaikades tegelenud kolme
ütleme Noblessneri valukoda;Maailmaorkestrid kontserdisaalis Ja;Estonia kontserdisaal akustika;ilmselt viimase pileti;võimalik eelnevalt arvutada;õhtul Tallinnas poolorkester;raadio sümfooniaorkestri Helsingi;Tere head klassikaraadiokuulajad;tähtsam väga-väga hea
New Yorgi Metropolitan;Euroopas hea akustika;augustil Soomes pidulikult;kontsertturnee Auhindadest Briti;avatud vastab ootustele;raadio sümfooniaorkestrile Helsingi;orkester häält Estonia;Klassikaraadio peatoimetaja Tiia;Vilniuses 1994 aastal
La Scala Metropolitan;võimalusi tutvustav galakontsert;häält Estonia kontserdisaalis;teatraalne partok näitus;teki sagedusel esiletungivat;Soome raadio sümfooniaorkester;raadio sümfooniaorkester Helsingi;tööks Soome klassikaraadio;kontserte näitusi paik
Polar Music Brais;Los Angeles kontserdisaal;Euroopas hea akustika;koostööst hingemuusika Oravižhanka;ülesanne funktsioon omavastutus;Soome klassikaraadio kolleegidele;Baltimaad kontserti klassikaraadio;Eesti Kontsert uue;lõppu väga-väga suur
näiteks Los Angeles;solistide orkester Et;kontserdihooaja Eesti Kontsert;riiklik sümfooniaorkester tundis;halb sügavalt subjektiivne;Esapekka salonen Orkestrimuusika;Soome raadio sümfooniaorkestrile;Läänemere festivali avakontserdilt;kahte Eestiga seotud
