EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Victor Davise Brave;ongi võib-olla suurem;muusikas üldse nimed;Helin Räägi mõjutas;tore number parim;osa unistustest muusikas;saates muusikaklubi Helin-Mari;Me kuulasime väga-väga
inglise keeles mõtet;Me kuulasime Pieter;saates muusikaklubi Helin-Mari;kogenud Aga muusika;subjektiivne valik number;Täna juttu muusikast;muusikaklubi Helin-Mari Arder;Ja tegelikult võib-olla
päeva Elis Regina;klassika võib-olla lemmikhelilooja;muusikaklubi Helin-Mari Arder;meeldib Mozart täitsa;asjale Et standardsed;muusikast unistustest muusikas;räägimegi Helin-Mari Arder;reklaamides kuulnud tunne
youlil Londoni Slimi;juttu Helin-Mari Arteriga;pikemad nimed nimi;Helin-Mari Arder saatekülaline;Arder number No;juttu muusikast unistustest;Helin-Mari Arder saatekülaline;Ja võib-olla parem
iidol Ella Fitzgerald;popdžässlaulu muusikapedagoogikat Jah;kahte nime esimene;meel Hoolimata tegelikult;annab ideid annab;eesnimed preeritud muusikas;Kuule Helin-Mari Ma;jõuab inimestele pakkuda
vägev muusika suguvõsa;Ja tegelikult võib-olla;esimene kahe nimega;üldse Iidol arvates;hetkel tekkis moment;muusika õhtuid Reedeti;Viimane lugu Helin-Mari;tegelikult raske öelda
Arderite vägev muusika;käeharjutus Aga omamoodi;nimed nimi pikemad;muusika õhtuid Reedeti;parim võib-olla number;elava muusikakohti Kangesti;lugu Minu nimi;ükski asi tegelikult
lugu Victor Davise;Jah Ja otsid;litseest pikemad nimed;siirdugemgi muusikalises mõttes;näiteks lihtsalt usun;muusikalistest unistustest rääkinud;kaubamajast Helin-Mari Arder;näiteks leidub väga-väga
hea õpilane mõttes;nimeline lugu Minu;muideks lemmikutest Helin-Mari;Sellepuhul kani kurvastada;öelda number No;muusikasse südamega Aitäh;päike Helin-Mari Arder;suhteliselt vähe võib-olla
sõnad päikeselised mõttes;lugu sündis Ja;Mõned nimed Tegelikult;Sagadisse veidi kinnisem;öeldud tore number;suurt heliloojat Sa;juttu muusikast unistustest;Ta omamoodi keeruline
