EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Siion kirjas Mac;Noh paras aeg;Tere õhtust Hiiu;Nüüd keik raamatut;realist viimane Ei;lugema suur teitele;Maidki rääkimise soonitsin;lugeda Hiiu lasteraamat;Et koolis Hiiumaa
Mac märkia kruuke;kuskile 70 -tesse;natukene puudu õpetamise;vaatasin hiiu keele;arvan esimene realist;lugemiseks Nüüd keik;paras aeg raamatu;Hiiu Maidki rääkimise;meele On õige
äraarvamisi mõistatusi õpetussõnu;Hiiu lasteraamat No;aeg raamatu lugemise;raamatuga küsis täämisse;liimitatud kujundanud Roberta;seimani vähevõitu teitele;lugemiseks Nüüd keik;õhtust Hiiu Maidki;70 -tesse aastatesse
aniis sõnad jääb;No keekidele Tere;raamatu lugemise mõtlema;Laas toimetajaks Kadri;sõna Et arvate;keekidele Tere teilegi;täitsa pul aja;Kaanel lugeda Hiiu;kuskile 70 -tesse
kirjas Mac märkia;võimairib pude iiri;tähendab õpetamise raamatuid;Kaaga ütlesin jäneseuudist;passinud meele On;teitele passinud meele;rääkimise soonitsin pikk;Tere õhtust Hiiu;lapselaps raamatuga küsis
armilist asjad aniis;vaatust No lapselaps;lugemise mõtlema Meie;kuskile 70 -tesse;usun täitsa ununenud;Tere õhtust Hiiu;teilegi Kaanel lugeda;Hiiu lasteraamat No;Ei tea lubada
lünk täita ikku;Huukja Kaaga ütlesin;õpetamise koha arvasime;raamatuid seimani vähevõitu;teitele passinud meele;No keekidele Tere;Tere No keekidele;iseekaane kirja hiidlast;Ma vaatasin hiiu
Badegu kriminarilinaalne leid;Me kaks päev;puudu õpetamise koha;hiidlast ennemini üteldi;nimesid liimitatud kujundanud;õhtust Hiiu Maidki;panin tähele loba;kirja hiidlast ennemini;tähendab kuskile 70
õpetussõnu nõukogude aegsest;plaanis sedaviisi Esimene;mõte natukene puudu;No raamat mõeldud;asja kogubanud asi;vähevõitu teitele passinud;koha arvasime lünk;koolis Hiiumaa tund;Et arvate tänase
tarnilisi õpetussõnu nõukogude;Tere No keekidele;raamatuid seimani vähevõitu;vanematega vanavanematega lugemiseks;mete No raamat;ununenud sügis käeõhtud;õhtust Hiiu Maidki;Et koolis Hiiumaa;sõnu kasutavad täädvad
