EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;koreograaf;teater;konkureerima;;Eestimaa;teatrikülastaja;teatrilukk;jätkama
Dylammermour;teater;teatrilava;tegelenud;number;eesti;teatrilava;uuslavastus;kaunis
diapasoon;muusika;teatrilukk;erakordselt;artist;Eesti;teatrilukk;teatrilava;tekst
lutseedilammermour;pedagoog;ooperisõppu;oluliselt;moment;Estonia;teatriühing;linnateater;vene
Syranoon;suurus;1984;näide;roll;eestlane;eesti;teatrikülastaja;viis
teatraalsus;õigus;oper;pealkiri;mall;Riia;ooperilooming;ooperisõnastik;terviklikkus
tiitärmine;vokaalkunstiajaluguk;teatrikülastaja;sümfooniline;originaal;teatrilukk;teater;teatriühing;kujutama
regaalia;soovima;Ooper;vokaalkunstiajaluguk;seen;teatrilava;ooper;ooperisõppu;töötama
läbielamine;lõpp;laulma;südametunnistus;andma;siinov;operakas;näitleja;puhastama
mängulisus;eeskuju;näitleja;tiitärmine;vorm;vokaalkunstiajaluguk;Mozart;lühiooper;hästi
korrifvee;Dylammermour;orkester;esildis;vastavalt;kaotama;Eesti;lavastus;Wagner
fluidum;duett;esinema;lõppema;kindlus;Läti;kontsertreis;etendus;kokkuvõte
Virgindlus;poriscodonov;mängima;meeldiv;soon;teatriühing;sümfooniline;balletietendus;Estonia
võimalik;aasta;ooper;konkreetne;maksimum;lõpustseen;teatraalsus;lavastuslikult;Moskva
Obatsioon;osa;töötama;hilisem;andekalt;teatrikülastaja;linnateater;teatraalsus;tundma
tenoripartiid;armukadedus;toimuma;sõimakraanik;fakt;tolleaegne;Leedu;ooperilooming;Arne
näitlejameisterlikkus;roll;etendus;üldse;probleem;teater;Leningrad;näitlejameisterlikkus;väljendama
Carlost;koht;teatraalsus;korrifvee;intrigeeriv;lühiooper;Estonia;dramaatiline;aeg
mitmekülgsus;tundma;muusikakool;meeldima;pale;etendus;solist;draamateater;Paul
