EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;metsavend;enesekaitse;;eestlane;ruutkilomeeter;võtma;metsavend
Truckiwehruckiver;aednik;põgenema;kriitiline;number;Eesti;NKVD;Virumaapoiss;töötama
morseühendus;talukoht;metskond;müüriääreistuv;veto;lätlane;loodusharuldus;lõpuks;sihtima
täiendvolitus;mäng;kuulama;päiksepaisteline;tool;kuresoo;vangivalvur;kuidagimoodi;lõpp-protokoll
lõppotsus;pood;hüppama;kuus-seitsekümmend;signaal;eestiaegne;kaugele;metsavend;traktor
Messarent;kell;jälitama;lugupeetud;rest;omama;metsavend;sidetöötaja;vene
Kosenkranius;küsimus;juhtuma;Igaükskord;noorem;matkama;kaugelt;asjamees;käskima
üleskoht;sõrmekott;huvitavam;kahekesi;story;rootsi;kinnivõtja;külamees;uuesti
üheskoos;aed;huvitav;hiljaaegu;present;kuskoha;põgenema;rääkima;49
mereväevorm;küla;lendama;sõimama;toll;rusikas;röövitud;jõudma;keha
müüriääreistuv;raudteejaam;pääsema;sedalaadi;muss;äraminek;röövima;lõpp;viis
Latviru;koht;Hanso;kordamööda;meeter;mõrsja;üleskoht;Isamaa;asjamees
present;aasta;kõrsama;jäljetult;protokoll;kõrsama;kuritegu;vaatama;vahe
