EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;pidur;türk;Euroopa-mõjuline;;Türgi;Türgik;kirjanduspreemia;riik
külaprobleem;kandma;türklane;pronkssõdur;room;türgi;Türgi;Turkmeen;eesti
lääneorientatsioon;kirjanik;Seppel;pealkiri;action;türklane;türgi;preemia;vene
haaremittem;põhitendends;euroopalik;üldsegi;ego;türk;türklane;araabiamaailm;mitukümmend
töökabinett;käitumine;eestlane;küpse;hull;Ankara;türk;Turkmeenia;läänelik
lõpmatus;õigus;teema;usukoolipoiss;anded;Türgik;Ankara;rääkima;jõud
identiteediküsimus;;sõeluma;kaeblema;kompleks;armeenlane;Istanbuli;võtma;süüdistama
liberalism;kultuur;Türgik;väljaväänama;abstraktselt;eestlane;Istanbul;Ameerika;võimsus
võimalik;Sepaidžaan;toel;ülejäänu;andma;Turkmeen;Turkmeen;tänama;islam
tagasilöök;-st;tõlkima;ameeriklane;vorm;proosakirjanik;kirjanduspreemia;islamimaailm;viis
marurahvuslus;türgi;pealkiri;üldse;kodu;kirjanduspreemia;armeenlane;pealkiri;70
keeleuuendus;aasta;proovima;paaniliselt;alter;Istanbuli;Armeenia;Euroopa-mõjuline;võimalik
käitumine;keeleuuendus;tõmbama;tegutsema;kindlam;Istanbul;proosakirjanik;kirjutama;1928
otamine;maa;Euroopa;tegelikult;punkt;Nobel;Nobel;märkima;Istanbul
sonimüts;areng;uurima;identiteedikriis;fakt;kõnelus;eesti;hästi;sõnum
