EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;jala;sünnikoht;seitsmeteistkümnes;;ettenähtama;aasta;sünnikoht;töötama
Ellosioon;kandma;raamatukogu;järelikultaly;signaal;saatus;ajal;lõpuks;eesti
organiseerimisinsteeerimine;maamõõtja;teadusmees;traagilisem;vast;ettenägelik;sajand;nimelt;Teaduste
konspiratiiv;maa;tõenäoliselt;sealkandis;linkor;möödunud;varsti;kirjutama;kuskilt
gümnastika;elukool;informatiivne;raadiolokatsioonialist;andmed;seva;möödunud;võtma;süüdistama
mainimisväärne;aju;elukool;oluliselt;moment;varsti;ettekanne;näiteks;pealegi
ažeerimine;koht;sündima;ettenähtama;funktsioon;huvitama;populaarteaduslik;nii-öelda;Maa
küberneetika;vihane;lugemine;erakordselt;objekt;arutama;naiivne;rääkima;tuntud
äranägemine;tundma;aasta;ettenägelik;tookord;asjaarmastaja;eluaeg;Agannevitš;kujutama
võimalik;kool;kirjutama;väljapääsmatu;aut;varajane;saatus;kuidagimoodi;lihtsalt
ümberlükkamine;jama;ülikool;meeleheitlikult;entusiasm;ajal;eluperiood;loomulikult;kujundama
vennashaus;mõtlemistehnoloogia;initsiatiiv;ajaviide;turn;võimalikult;teadusmees;vaatama;varem
natsionaalsotsialism;küsimus;küla;põgenema;andma;sedasam;nõustuma;viimane;uuesti
külanimetus;aasta;vesi;hilisem;asepresident;vedama;ajaskaala;memuaarkirjandus;hästi
