EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;planeet;seitsmeteistkümnes;;varjatult;märg;mõttemeri;kuskilt
mullasaladus;kandma;lendama;võidutsema;manner;sametikandeisja;jõgi;võtma;Läänemeri
Acadciate;pood;maa;mustvalge;range;ennenägemata;omamoodi;omamoodi;sõiduk
südantsoojendav;kapsataim;lennuk;sametikandeisja;pioneer;elavalt;klammerduma;vaatama;üleskutse
viirastus;kirjanik;maailm;värvipliiats;andja;inimtühi;üldse;mõtlema;kujutama
üksindus;tundma;elama;näide;tipp;omamoodi;pahaaimamatu;mõnulema;töötama
võimalik;aed;taevas;vaateväli;tookord;avar;maakera;lennuk;vaimukas
päevik;teater;nägema;vaatlema;kodum;tibatilluke;Ann;üksinda;vähendama
kunstivara;kaitsemuuseum;päike;lõunaroos;sSlast;võiduhiilgus;vesi;rääkima;öö
tornitipp;tallinn;töötama;sõbralik;andma;vaateväli;mõte;lennutee;esmakordselt
vineerbass;maismaa;üksildane;parašütisiit;kodu;tulistvalu;eemalmüür;mõte;mõtlema
