keyphrase;score
;1.0
signaal;0.8397
test;0.831
rein;0.8295
meeter;0.829
mall;0.8248
summa;0.8236
andma;0.8185
dimensioon;0.8157
dokument;0.8145
mark;0.8139
idee;0.8133
kontekst;0.8126
kell;0.812
president;0.8106
homme;0.8102
odav;0.81
võimalik;0.8089
redel;0.808
näiteks;0.8079
asi;0.8073
raames;0.807
kindel;0.8066
taevas;0.8062
sadama;0.8059
inimene;0.803
manuel;0.8027
arv;0.8027
igav;0.802
illimar;0.801
prioriteet;0.8007
saavutama;0.8004
inspiratsioon;0.8003
saamine;0.8002
referendum;0.8
vormistama;0.7996
lend;0.7994
meel;0.7993
pakk;0.7993
mõistlik;0.7993
eile;0.799
vend;0.7989
kindlasti;0.7987
uskuma;0.7985
asuv;0.798
nimetama;0.798
istutama;0.7979
arvatud;0.7978
ratifitseerimine;0.7974
kompus;0.7972
eksponaat;0.7971
kulutus;0.797
uuem;0.7969
uus;0.7966
nestor;0.7963
elu;0.7963
esimene;0.7963
rajatud;0.7962
park;0.7962
kokkutulek;0.796
kaks;0.796
esindama;0.7957
blair;0.7956
toimuma;0.7956
teema;0.7955
toivo;0.795
vaidlus;0.7948
kokkulepe;0.7947
noor;0.7947
valimine;0.7946
üldisemalt;0.7945
eriliselt;0.7944
ekstreemne;0.7943
eri;0.7943
kuu;0.7943
rühm;0.7942
vapustav;0.7941
jaan;0.7939
au;0.7938
liikuma;0.7938
efektiivsem;0.7937
vaks;0.7937
ansip;0.7936
paraku;0.7933
seitse;0.7933
otsustama;0.7932
iseloomustama;0.7932
suutma;0.7931
poolitama;0.7931
soe;0.7929
kasutamine;0.7928
tasustamine;0.7926
tekst;0.7925
vahend;0.7925
teatavasti;0.7923
tunnistama;0.7922
valge;0.7921
mure;0.7921
ütlema;0.7921
eelarvekava;0.792
muutus;0.7919
selgitama;0.7919
artur;0.7919
deklaratsioon;0.7919
tony;0.7919
kommentaar;0.7918
andrus;0.7917
allis;0.7916
kolm;0.7913
suund;0.7912
aeg;0.7909
vaja;0.7908
eelarve;0.7907
olulisem;0.7905
tallinn;0.7901
ekstreemsem;0.7901
eraldama;0.7899
ilm;0.7899
toetus;0.7899
suurem;0.7898
saatja;0.7897
sündmus;0.7897
sekund;0.7896
rajama;0.7896
lennuk;0.7894
kabi;0.7893
esinema;0.7893
autorikontsert;0.7893
osutuma;0.7893
sõna;0.7892
esiettekanne;0.789
edukas;0.789
istutatud;0.7889
hulk;0.7889
aseesimees;0.7887
juhtimine;0.7886
vahelduvalt;0.7885
laiem;0.7885
kompromissettepanek;0.7884
paik;0.7883
kaasa;0.7883
paar;0.788
eesmärk;0.788
panema;0.7879
selgitus;0.7878
koht;0.7877
tapvalt;0.7877
jass;0.7877
viis;0.7872
silm;0.7872
tavaliselt;0.787
ammu;0.787
võitma;0.7867
saabuma;0.7867
küsimus;0.7867
kapp;0.7866
periood;0.7866
halvem;0.7866
lausa;0.7864
eesti;0.7864
tegelikult;0.7863
planeerima;0.7862
rist;0.786
kinnitus;0.7858
võitja;0.7858
võit;0.7857
meelis;0.7856
kehtiv;0.7855
kaitsma;0.7854
ülesanne;0.7853
ülenurm;0.7853
meelsus;0.7853
uudislooming;0.7853
siga;0.7851
vabariik;0.7851
vene;0.7851
sündima;0.7851
tund;0.785
huvitavam;0.785
reitingupind;0.785
poliitiline;0.785
kuulama;0.785
varem;0.7849
korralik;0.7849
talv;0.7848
viimane;0.7848
kinnitama;0.7847
vabandus;0.7846
suur;0.7845
avanema;0.7845
väljapanek;0.7845
tahtma;0.7844
mati;0.7843
peeter;0.7843
avama;0.7842
brüssel;0.7842
grupijuht;0.7842
professor;0.7842
arvama;0.7841
vahetult;0.784
