keyphrase;score
Carlos Santana tänase;0.8547
kateedri juhataja ütles;0.8474
ütleme rahaline väljendus;0.8447
kujutav kunst ütleme;0.844
kõlab Cohesion kootav;0.8404
joonistamisringis No Joe;0.84
tea kõlab mäng;0.8399
rõõmsas näos õhetavatest;0.8394
küsimus otsus tavaliselt;0.8394
powerit välispidist Cover'id;0.8392
inimesed põhitöö lõbu;0.8378
Margit Kilumets Liivia;0.8377
öige See tegelikult;0.8375
küsimus lootsin näed;0.837
öelda kujutav kunst;0.8363
selge jõuaksis lõpupoole;0.8363
Cohesion kootav projekt;0.8357
analüüsivad kritiseerivad ütleja;0.8355
üldse tabuteema tegelikult;0.8355
kõnnakus rõõmsas näos;0.8354
muusika näiteks Santana;0.8343
Eesti inimesed tegelikult;0.8338
No üldse tabuteema;0.8338
täna Margit Kilumets;0.8335
Cover'id varja Ma;0.8321
pidupäev suurem püha;0.8316
sirgeks Risis õiges;0.8314
Kas joonistamise sõber;0.8313
kujutava kunsti niuke;0.8312
lõbus aus Tegelikult;0.8304
naljakas lähedased sõbrannad;0.8297
tõusuperioodi Et lihtsalt;0.8289
Risis õiges sirges;0.8288
jube hea küsimus;0.8287
Tallinnas tööl õige;0.8284
ütleb jama jutt;0.8272
Haapsalus sotsiaaloli lapsepõlv;0.8271
rõivaid mõttes moekunstnik;0.827
no loomulikult mõtted;0.827
ümbritseb ütleme nimelt;0.8268
Ja täpselt mõttes;0.8268
äkki ülekohtune äkki;0.8265
disaini rõivaid mõttes;0.8262
Haapsalus Tallinn Et;0.8261
dekoratiiv kujutav kunst;0.8258
tähendab põhiliselt trügimist;0.8254
jama jutt tegelikult;0.8253
tundub suur häda;0.8252
Et selge jõuaksis;0.8252
rõivastega May disaini;0.8249
kujutav kunst interjööri;0.8249
tegelikult Tallinna vanalinn;0.8248
lennukimäng Räägi natuke;0.8246
jälle arvamus Ainult;0.8243
Haapsalus Nii tegelikult;0.8242
moekunstnik Liivia Reskin;0.8241
presidendi vastuvõttu nähtud;0.8239
täpselt mõttes tindur;0.8236
käib Kolm mängu;0.8236
füüsiline nõuab tegelikult;0.8234
õige öige See;0.8231
tänatud natukene normaalne;0.823
näed selge mood;0.8229
hätta ütleme Vähemalt;0.8228
normaalseks läbitavaks Mõnikord;0.821
näitas kaugel kaugel;0.821
mõttes vale sõna;0.8203
juhataja ütles mõttes;0.8198
lastega ütlema ilmselt;0.8195
tegelikult Haapsalu vahevariant;0.8194
õmblejad istuvad nina;0.8193
näen segav kergendus;0.8192
väljendus mõttes hinnang;0.8192
rahaline väljendus mõttes;0.8188
muusika aru ilmselt;0.8188
Meri korraldas vastuvõtu;0.8187
päev Tallinnas tööl;0.8187
moe eriti üldse;0.8186
üldse lõbus aus;0.8184
lihtsalt Liivia väike;0.8177
nisugune rõivakunstnik rõivadisainer;0.8175
kolleegid lapsed üliõpilased;0.8169
tegelikult asjad lihtsalt;0.8168
mõttes hinnang tööle;0.8168
selge muutus tavaliselt;0.8167
lugudest kõlab Cohesion;0.8166
massis Et mõttes;0.8166
moedisainerid analüüsivad kritiseerivad;0.8162
lähedased sõbrannad lausa;0.816
kolis normaalne kaubandussöögipoed;0.8159
näos õhetavatest põskedele;0.8158
täpselt füüsiline nõuab;0.8156
Haapsalus Katariina käigus;0.8156
asjad nõuavad täideviimist;0.8155
käi üleöö mõttes;0.8154
välispidist Cover'id varja;0.8152
aastapäev tähistada tragöödiat;0.815
kaubandussöögipoed tarbepoed Eesti;0.815
ehketestinaist õige öige;0.8149
tänapäevases stangos powerit;0.8145
nimetan sõnavaras asi;0.8144
usun ütlen niukse;0.8143
üldse Ühesõnaga püüdsin;0.8142
käis vabariigi aastapäeval;0.8141
paar sõna ema;0.814
Et ütlema kodutunne;0.8137
kasutan mõistust ütlen;0.8133
uhke õnnelik patsutasin;0.8129
nähtused põhimõtteliselt arvan;0.8129
tarbepoed Eesti inimesed;0.8129
arvamus arvamus öelda;0.8128
Aga tegelikult üsnagi;0.8127
kritiseerivad ütleja arvamus;0.8125
üsnagi suur väljakutse;0.8124
sisekujundus tähendab pildid;0.8122
üleöö mõttes küsimus;0.8122
aus Tegelikult külalistele;0.8118
Santana alguses kõlas;0.8115
pühalik pidulik väike;0.8114
naised ilusad tõepoolest;0.8113
Eesti naised ilusad;0.811
Et inimesed põhitöö;0.8109
julgus tegelikult mõttes;0.8108
käed rinnal näed;0.8106
ütlen niukse sõna;0.8104
mõttes vanalinn üldse;0.8103
vaikselt Eks lihtsalt;0.8102
rääkis kõva suusamees;0.81
nõuab tegelikult taastusperiood;0.81
interjööri disain Selline;0.81
asjad tähtsad võrreldes;0.8097
eriti esile tõstetud;0.8097
uued vajadused võib-olla;0.8096
ainus emakese ütleb;0.8095
käib Tallinnas töö;0.8095
vanalinnas Viru tänaval;0.8095
rinnal näed võtan;0.8094
näiteks värviaugud keerlevad;0.8094
ilusaks ehketestinaist õige;0.8094
moekunstnik tänapäeval ütleme;0.8093
mäletan viga tõepoolest;0.8092
käima üldse Ka;0.8091
sõbrannad lausa ütlesid;0.809
püha ütlen tähistada;0.809
moodi puudutavad mõtled;0.8089
teostamiseks firmad inimesed;0.8087
moekunstnik õmblejad istuvad;0.8086
arvamus öelda tahab;0.8082
natuke lennuki mäng;0.808
tiraaži püüame müüa;0.8076
heas kõnnakus rõõmsas;0.8076
eraldiseisev nähtused põhimõtteliselt;0.8076
äkki põhjusel kord;0.8072
töö ongi võib-olla;0.8072
suurde hätta ütleme;0.8072
reetmine Et lihtsalt;0.8072
tahaks pahasti öelda;0.8071
sõna öelda poliitiline;0.8071
Raymarsi töö eriala;0.807
võetakse natuke tõsiselt;0.807
tähendab emast tegelikult;0.8069
paljusid käivad päev;0.8067
aeg vaikselt Eks;0.8067
pidulik väike fänn;0.8066
ühiskonna probleemid hetkel;0.8065
haapsalu lõppkokkuvõttes Tallinnale;0.8063
mõttes tindur elus;0.8062
normaalne kaubandussöögipoed tarbepoed;0.8061
vaimu nii-öelda aeg;0.806
magad jälle rahmeldab;0.8059
suur väljakutse üldse;0.8059
lihtsalt tõstnud toosunudki;0.8056
tore jääma natukene;0.8053
tänapäeva naised mõtlevad;0.8049
asi tahaksin öelda;0.8049
vaatame huvitav lõbus;0.8048
lõbusam vahvam loomulikum;0.8047
asju Et näiteks;0.8047
lihtsalt ausalt öeldes;0.8046
Tallinnas töö Ma;0.8044
kunst interjööri disain;0.8044
vaimne tegevus täpselt;0.8044
ütlema provintsi moekunstnik;0.8042
luristamist Jähkimistest lihtsalt;0.8038
sõidab kodu Ta;0.8038
inimesed üksused Iganes;0.8032
öeldes Võib-olla vead;0.8031
arvan loogiliselt tavaliselt;0.803
Ausalt öeldes piinlik;0.8029
võib-olla suurem väljund;0.8026
hüüavad püüavadki tinduriks;0.8022
väiksem püüan jällegi;0.8017
tõsiselt Rääkimata tegelikult;0.8014
aru toimub Vot;0.8013
mängu nimi lennukimäng;0.8012
hea Labsoni imik;0.8009
paljud vaimuinimesed nii-öelda;0.7998
tasandil õpetatakse eneseabikursustel;0.7995
lõkete suur atraktsioon;0.7994
sõna eksistentsiaalne kurbus;0.7986
