EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
victor davise brave;poeg tegelikult mõtlen;muusikas üldse nimed;mozart täitsa tegelikult;tore number parim;muusikas täitumisest saatekülaliseks;täna juttu muusikast;saates muusikaklubi helin-mari;reklaamides kuulnud tunne
inglise keeles mõtet;ongi võib-olla suurem;pikemad nimed nimi;meeldib mozart täitsa;arder number no;laval ele päev;osa unistustest muusikas;muusikaklubi helin-mari arder;täitumisest mängisime kindlasti
päeva elis regina;klassika võib-olla lemmikhelilooja;põhitegevusega helin eesnimed;fitzgerald näiteks leidub;subjektiivne valik number;eesti armsam tegelikult;eesnimed preeritud muusikas;juttu muusikast unistustest;jõuab inimestele pakkuda
youlil londoni slimi;muusikakoole viiulit mängima;kahe nimega ajast;siirdugemgi muusikalises mõttes;öelda number no;helin-mari arder saatekülaline;eestisse kuulus heliloojana;lugu väike päike;suhteliselt vähe võib-olla
iidol ella fitzgerald;elu ongi inspiratsioon;noor lauljanna eesnimi;üldse puhata esinemisi;number no jääb;helin mari kisakõri;muusika õhtuid reedeti;helin-mari arder saatekülaline;tegelikult raske öelda
arderite vägev muusika;sahtlis tekkis võimalus;nimi õde vennad;noodipaberit vedasin noodijooni;annab ideid annab;teosed pillimeeslauljaga esitab;täna kirustas kontserdile;noor lauljanna eesnimi;ükski asi tegelikult
lugu victor davise;tšassiliku kiriku kirikumuusika;tallinna laste muusikakoolis;helilooja tegelikult üldse;hetkel tekkis moment;eestisse kuulus heliloojana;hetkel kusagilt muusika;räägimegi helin-mari arder;stadi kolm aastat
sõnad päikeselised mõttes;pandigi helin tea;õppida head nimed;veidi kinnisem kontsert;parim võib-olla number;päike päike helin-mari;unistustest muusikas saavutanud;päike jätkame muusikaklubiga;näiteks leidub väga-väga
vicky liid johnson;tunned astud lavale;eesnimed preeritud muusikas;kindlasti iidoleid meeldib;näiteks lihtsalt usun;täna kirustas kontserdile;muusikalises mõttes hiiumaale;viimane lugu helin-mari;helin-mari arvan osa
suur kasu mõttes;popdžässlaulu muusikapedagoogikat stadi;nimed pandi huvitav;eestisse ülikooli jälle;number no suurelt;saates muusikaklubi helin-mari;muusikas üldse nimed;helin-mari kord kuulata;konkreetselt kirjutatud reklaami
aja tegelasi mõttes;kodus pillimees kuulen;viimane lugu helin-mari;meeldib näinud paari;öeldud tore number;helin-mari arder räägime;lemmikute muusikaliste lemmikute;muusikaklubiga tallinna kaubamajast;tahaks rääkida hästi
teet raik õpib;hästi arvan laulmine;huvitav plaat nimi;tegelikult tartu ülikoolist;andekas ilus noor;kontserdisaalis väga-väga hinge;meeldis muusika vaimustuses;piiri laulja heliloojad;paremini ongi huvitav
