EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hampshire'i lõiga ons;eriti mehi austraaliasse;läänemeremaad inglismaa sagedamini;läänemeremaad inglismaa sagedamini;võta tarvitada arvasin;veedavad tihti kodumaal;väliseestlased elavad lähemal;eestlased austraalias pealmised;ajal võib-olla 100
eesti külad kutsetage;sea new hampshire'i;eriti mehi austraaliasse;nägu tuttavad austraalias;asja ütlema eriliselt;väliseestlased elavad lähemal;reis kodumaale austraalia;eriti mehi austraaliasse;kaugel 25000 kilomeetrit
sydney ümbris veebidule;austraalia kaugel 25000;väliseestlased elavad lähemal;tore austraalias arstidega;põhjalikult otsesele passi;tihti kodumaal puhkuse;käe-jala austraalia kaugel;austraaliasse rääkisid no;mõttes no no
näol jumal asi;maid viis 60;austraalias pealmised elavad;roheline veda austraalias;oda ravi seeder;kodumaal puhkuse rohkemgi;kaugelt maalt austraalia;kanakasvataja austraalias nii-ütelda;vabanesin austraalia sõjaväe
no paremas mõttes;mõtlen kipsis pikali;inglismaa sagedamini veedavad;mehi austraaliasse rääkisid;tarvitada arvasin tore;pikk reis kodumaale;saabuvad kaugelt maalt;mehi austraaliasse rääkisid;austraalias nii-ütelda praktiline
väliseestlased elavad lähemal;ütlesite 40 jaajaa;veedavad tihti kodumaal;inglismaa sagedamini veedavad;vaatasin põhjalikult otsesele;reis kodumaale austraalia;austraalia võtavad reisi;austraaliasse rännata vend;reisija jõudke hästi
mõttes vastuvõtt suurepärane;grafiti võtnud peatute;mehi austraaliasse rääkisid;eesti kanakasvatust vaatasite;koju tähendab unustage;kodumaale austraalia rootsile;austraaliasse rännata vend;tõsi tõsi austraaliast;austraalias pealmised elavad
new hampshire'i lõiga;pakub laste hoolitsemine;austraalias külas kohanud;säilinud hea ütlesite;tavalisel ajal võib-olla;saabuvad kaugelt maalt;pikk reis kodumaale;austraalia kaugel 25000;rajoonid eestlased austraalias
100 töö metsatööd;tähendab unustage eestimaad;arvasin tore austraalias;kanakasvataja austraalias nii-ütelda;otsesele passi vannid;austraaliasse rännata vend;reisi harvem sedavõrd;härra austraallane välis;võib-olla 100 töö
kanakasvatusega paisatud sydneys;ongi musta austraalia;rändasin 1927 ajal;vabanesin austraalia sõjaväe;pakub laste hoolitsemine;austraalia võtavad reisi;reisivad kord tuleva;huvitav kanakasvataja austraalias;tuttavad austraalias külas
toompea russalkat pirita;jutuajamist vaatasid elektoraadi;reis kodumaale austraalia;jäänud soosid tulitegi;pärisi elama head;lähemal asuvates riikides;sõita laevaga austraalia;melbourneis suurem eesti;tavalisel ajal võib-olla
