EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
davidson ossina mõiste;suudlemisel kaks propagandasuunda;luuletame nõukogude autoritele;reeglina lenini kõne;tekibki uus termin;rääkida nõukogude meditsiinist;vene kriitikas hinnatud;nõukogude meditsiinist kahekümnendatel;revolutsioonijärgsetel aastatel eriti
vitsoonušina davidson ossina;inimesi bolševike komsomole;probleemidele varasemal ajal;asendada lipp hambaharjaga;argumente kasutab vaja;natukene rääkida nõukogude;sündmuseks ütleb vladimir;rääkida nõukogude meditsiinist;-te aastate algus
natalia leebinna banaalsuseltsüklot;homoseksualismi üleskutse ajal;1937 märgilise tähendusega;räägib luuletaja populaarsusest;asendada uue tekstiga;nõukogude olmega rääkinud;venemaal paljus eeskujuks;kõne komsomoli kolmandale;ilmneda missi komisjonid
ivietcheram tšisti suubi;kirjutab vana poishevik;rääkisime eraldi näiteks;50 protsenti noormeestest;avaldab artikli avaldab;nädalavahetust nõukogude olmel;vladimir iljitš lenini;nõukogude olmel kolmega;transpordile artikkel sõna-sõnalt
tundidest gabrist bestel;esineb komsomoli moskva;hügieeni tervishoiuprobleemid tuletan;näitlikke üritusi jällegi;tekstiga uus tekst;ajas natukene nõukogude;võetakse nõukogude venemaal;probleem küsimusse nõukogudevariandis;propagandaga enam-vähem ajaliselt
märksõna tervis hügieen;tuuakse plakat kuulajad;tõsisemate teemade tõsisemate;nähtus termin lavidsonossina;uus võim pakkus;las nõukogude ajal;inimene professor ivanov;natukene rääkida nõukogude;-te aastate alguses
üleskutsed mõistlik inimesi;plakat teenima hügieenipropaganda;meelde ajaloo tundidest;kommetes tavades 20;andmeid olukord andmed;nõukogude meditsiinist kahekümnendatel;tõsisemate teemade tõsisemate;nõukogude ajakirjanduses tavaliselt;revolutsioonijärgsetel aastatel 20
ajalehti sirvides mänam;sanitaarse kultuuri nimel;head nädalavahetust nõukogude;sotsiaaldemokraati peebeli auks;võim pakkus vaatasin;korda majakovskit jäi;siberisse võrreldes hilisema;luuletame nõukogude autoritele;artikkel sõna-sõnalt ongi
stiinad ristiisa bulane;näide suur hügieenikamp;hügieeniolmeteemaga jäid asjad;liina jällegi meelde;annab traagiline sündmus;nõukogudevariandis ettevõtmised vajalikud;loobuda rääkisime korrad;nädalavahetust nõukogude olmel;kord vahetult revolutsioonijärgsetel
mõistab nähtuse david;sageli hügieenialane propaganda;rääkisime suhtumisest sümbolitesse;liidus populaarsem luuletaja;plakat plakatil tekst;vahetevahel luuletame nõukogude;seotud probleemidele varasemal;nõukogude aegs propagandaga;vahetult revolutsioonijärgsetel aastatel
