EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
wilhelm adolf;ilm raja;naeruväärne raamat;tuuleema süli;is endordendor;raamatuke saksakeelne;saksamaa raamat;raamat jõululaud;toimetaja pille-riin
johann wolfgang;doktor hoffmann;maailm lastekirjandus;tagajärg toomake;mustem neeger;saksamaa raamat;raamatuke saksakeelne;lastetuba lugu;ütlema lausa
faulers tyler;is endordendor;kuulekas laps;saksakeelne pealkiri;siplema tool;eestikeelne väljaanne;looja saksa;tuntuim lasteraamat;11 ühtäkki
friedrich lööning;isa ema;kaarel lugema;kena pildiraamat;una ;trükisaks inglisekeelne;raamat tõlge;lasteraamat looja;170000 aasta
flimama lifi;suurune esmatrükk;peeter tõlge;ilusti poisid-plika;from vesi;tõlk eestipärane;esimene tõlketegija;lastekirjanik pildiraamat;töö tõmbama
dünane štšubel;arstiong andma;heinrich kinder;püssiprill varsti;pseudonüüm is;saksakeelne pealkiri;kuskile autor;jõulukink pildiraamat;nii-öelda kõnelema
nicolás hästi;nuga liha;sõna kuulma;kuum kohvimoka;mainima stel;raamat tõlge;keel autor;hoffmann piltlikult;hästi laps
frankfurter subel;aruv nimitegelane;nimi 1848;sobima värssteos;tookord kodu;looja saksa;igihali raamat;saksamaa raamat;kogemus hästi
räpakunst murien;poiss hoolima;õpetama asjatult;käpp katsutama;algebra geomeetriline;eesti lugeja;nimi raamat;pealkiri kahupeakaar;maini-äärne frankfurt
krimm sõnaraamat;laps joonistama;haisema ebameeldivalt;mustem saapanaarts;koer tool;esimene eestindaja;rahvamees autor;raamat tõlge;eeskiri näiteks
frankfurt hoffmang;linn ostma;lugema jaapanin;endordendor tänaseni;kärbes tool;aasta tõlk;eestikeelne tõlge;lastekirjandus klassika;hüüdma häbi-häbi
mustus stice;kandma vari;esinema lastekirjanik;värsisepe lastelemm;õde algebra;karli raamat;sünnilugu autor;raamat pajatama;aasta 1844
karl friedrich;trükk paljastama;laps hirmutamine;kabaree teatrisõber;tool kasvama;ilmuma saksamaa;autor tahtmine;sünnilugu autor;viis tõlge
kolumats hoffmann;hoolima liisus;nina käsi;trükikivi deegeež;pink tool;eestindus kahupea;ilukirjandus tõlkevald;kahupeakaar lõbus;nimi 1848
štšubel strubl;jääma kaks;primitiivsem laps;tobe pildikogu;taevas kodar;rahvamees autor;lastekirjandus klassika;raamat esimene;jääma lõpetama
jõulukink pildiraamat;maini-äärne frankfurt;pealkiri keel;jahimees roheline;abstraktselt tookord;lisa sakslane;tuntuim lasteraamat;lugu inspireerima;keel 1848
kirjatöö seodonüüme;tiiuke mõtlema;peter kõnekeel;omasoodu varieerima;andma kuju;lastekirjandus klassika;aasta tõlk;kuskile autor;tõlge lausa
leipzig ülikool;kahupeakaar seisma;kõrvetama koer;lõikama joonistama;kutsuma esile;keel autor;raamat esimene;igihali raamat;pilla-palla käima
is endordendor;teos doktor;eesti lugeja;töötama vaimuhaige;tool kalduma;tendor eestikeelne;lasteraamat looja;lugeja lugu;leidma heinrich
anarhia hoffmann;maapill juut;peeter haisema;tiige atrovigegishist;istuma vorst;lugema jaapanin;kirjutis käsiraamatuk;kaanepilt raamat;täiskasvanud käituma
metemfojad zoeg;väike inimolend;poliitstatiir saksa;tänaseni avama;pilt tekst;göte leipzig;raamat rahvusvaheline;lugu kool;mõtlema üldse
seodonüüme mängima;hoffmann 1875;petter nimi;esile muinasjutuline;wolfgang von;inglisekeelne väljaanne;saksakeelne pealkiri;jõululaud panema;sündima 35
tõlketegija mängulisus;revideerima trükikivi;arusaadav käpp;revideerima trükikivi;kodar pois;ilukirjandus tõlkevald;keel kirjapilt;kirjutama 1925;põhi lõuna-ameerika
hoffmann meenutus;janti vaatama;esimene tõlketegija;kütse jooksma;negatiivne hinnang;ingliskeelne tõlge;eesti lugeja;naeruväärne raamat;sõna autor
pseudonüüm tõlgitud;nurinata mängima;ilukirjandus tõlkevald;lähedasem nii-öelda;omistama näiteks;omama kirjanduslik;tekst looja;lugu teostuv;tundma rist
üleüldse manitsus;kutsutud suguvõsa;etendama inglise;pöidlaimeja poiss;tooma tall;raamat jõululaud;tendor eestikeelne;meenutus kahupea;pärit maini-äärne
lõikama pöial;frankfurt hoffmang;kinder lipp;paigutama poliitstatiir;eeskiri näiteks;von göte;esimene eestindus;maailm lastekirjandus;aasta 1845
jälle uus;hästi suur;lööning mõnusalt;käima supikauss;seisma paks;inglise ansambel;raamat pealkiri;raamat pealkiri;kuked-kana surnud
summer faulers;ettevaatamatus õnnetus;andma püss;raamatuke saksakeelne;nardi eine;raamat kutsuma;pilt raamat;õhtu luuleruum;india austraalia
pseudonüüm is;koolipaun väikemees;teos sünnilugu;arusaadav käpp;eine nägema;raamat rahvusvaheline;korralik raamat;raamat rubelt;herra juust
risk kinder;loomulik suurus;sööma hea;väljendav hingesugulus;käärid eine;ilmus taani;inglise ansambel;häbi-häbi kahupea;hüüdnimi frankfurter
arstlik läbivaatus;astuma tagasihoidlik;kirjanduslik ambitsioon;pärisnimi tõlkima;illustratsioon olemus;kirjastaja karl;kirjanduslik seltskond;raamat poiss;levik 1847
hoffmann lugu;kisa kaitsma;hüüdma häbi-häbi;värss amatöörlik;vend jakob;raamat rubelt;klassika kuuluv;lugu koostama;kirjutama vastus
hoffmann hiljem;kentsakas kuju;raamatuke inspireerima;õige sassis;pseudonüüm endor;retoromaani rootsi;raamat trükis;saksakeelne pealkiri;tähendus vend
kärbes tool;räpakunst murien;ilusti poisid-plika;lähedasem meeldejäävam;autor pseudonüüm;korrali kuu;autor tõeline;jõulud ilmuma;varasem kogemus
vits käärid;friedrich lööning;kringel laskma;karistus hoopiski;ütlema originaal;keel ilmunud;pärisnimi tõlkima;liialdatud lugu;viis viimaks
sube päev;lastevanem autoriteet;ettevaatamatus õnnetus;koer vesi;usutavasti hulgaliselt;vorst tagoogi;taipama literaat;lisa luuletama;liisistama hoffmann
siniallikas tohtrihärras;pess aitma;lastetuba lugu;esinema lastekirjanik;tind mustem;esimene tõlketegija;vanem kunstivool;illustreerima laps;1923 aasta
litograafia päev;nimi astuma;arvatavalt 1923;pealkiri andnud;maine sobima;tänane luuleruum;jõudma raamat;piltlik lugu;arst heinrich
kahupeakaar lõbus;adolf hitler;küttimine öö;otsekohe kritiseerima;kingitus asi;poliitstatiir saksa;kirjanik august;lugu pöidlaimeja;sööma eesti
trükikivi deegeež;päevavari tindipoiss;jooma piits;raamat naeruväärne;teoreem puudutama;keel aeg;ekke raamatuke;kirjastaja karl;kirjanduslik ambitsioon
säär jõevesi;värsisepe lastelemm;mõtlema peksma;mängima käpake;tekst looja;keel 1848;raamat lihtne;eestindus kahupea;tooma saun
äärt tõstav;lastetuba lugu;istuma mängima;päästma laine;vormima andma;toimetaja pille-riin;hoffmann piklik;vallutamine raamat;autor heinrich
tõusma uus;doktor heinrich;armastamatu pai;nägema iseäranis;test jääma;inglise vene;taani keel;tõlgitud näiteks;teatrisõber ilmselt
fer tristlikkermenš;metemfojad zoeg;leidma heinrich;ootama kolmekesi;hulgaliselt kordama;peter kõnekeel;autor heinrich;reklaamkuulutus kirjanik;hinnang taas
nägema juuksepuhm;sobiv kaarli;räpane inimene;ilmselt mäletama;nimi astuma;literaat joonistus;käsiraamatuk õõnestustöö;luuleruum doktor;kolmeaastane linn
õõtsuma tool;õlg püss;lugu tahtma;lugu lähedasem;muretsema kodu;antsu lugu;kirjutama 1925;hiljem raamatuke;eestikeelne tõlge
taskumuusika kolumats;haige linn;pedagoogiline psühholoogiline;etendama inglise;deegeež from;kirjanik august;tõlge maailm;esimene tõlketegija;eesti esimene
pseudonüüm endor;viisakas ema;käsi mäng;vesi koolipaun;raine risk;ladina retoromaani;eestipärane nimi;lendav mardilugu;salaja võtma
hüüdma õde;männ varjupaik;friedrich lööning;kuulma priid;üldse abstraktselt;igihali raamat;arvatavalt 1923;esmatrükk kuskile;võtma lubama
riim kõikjal;trampima piitsutama;trükis pseudonüüm;häbi-häbi kahupea;aeg tuntuim;wilhelm adolf;raamat naeruväärne;kukkuma lees;jääma lage
göte leipzig;lugu kentsakas;tühi sõna;teatrisõber ilmselt;risk kinder;hitler helilooja;lugema jaapanin;koolipaun väikemees;jooksma toomas
sõna pilt;jõulukink pildiraamat;rahumeelselt verevalamine;põõsas naerma;ansambel viimane;villu ludvig;raamat pedagoogiline;kodune lapsuke;käärid eine
tavatsema sõnakuulmatu;rahumeelselt verevalamine;kargama rõõm;mõtlema üldse;toomas taeva;pärisnimi tõlkima;raamatuke inspireerima;rahvamees autor;poiss tüdruk
tähendus vend;keiser wilhelm;püss pale;tantsima keksima;kuulama vaatama;raamat esimene;trükisaks inglisekeelne;jõululapsuk kingitus;pelgama doktor
nips-naps ema;kuis hoidma;sisuliselt tõlkima;kahupeakaar ilmuma;jäni andma;taani keel;raamat rikkuma;lugu mooramees;peeter tõlge
tyler langwali;andma kibe;koht lonkama;sihkima kütse;jaak prints;originaal struwelt;hoffmann kõnekas;üleraamat õpetlikustama;koht lonkama
pilv kõrgel;tuntuim lasteraamat;kuulamine kahupeakaar;trükkima poiss;andnud tegelane;kapellmeister andreas;lees riie;maailmakuulus struwe;hoffmann 1875
helirežissöör küllik;leidma pikk;pille-riin purje;vägev jahimees;toomas vahtima;lugu mood;pseudonüüm tõlgitud;noomima poeg;kaasa viis
pseudonüüm heinrich;päev ants;mõistma illustratsioon;ebameeldivalt suvi;valdama negatiivne;teos sünnilugu;hoffmann 1875;lugu lugu;petter nimi
habois koerus;keiserlik kapellmeister;kirjastaja karl;kisa kaitsma;prints saade;klassika kuuluv;uus keel;1848 inglise;40 keel
raamat trastilisem;suguvõsa liige;pliiats paberileht;kujutis kaanepilt;imestavatse samm;wolfgang von;reklaamkuulutus kirjanik;trastilisem lugu;lugu lugu
lõunaruba pilla-palla;sopep päev;kodu piits;arvukalt murdekeelne;aeg sündima;avaldama esiti;pikk jutustus;lugu ants;hoffman kesto
utreeritud pilt;muusika kaste;laskma trükkima;sube päev;eine raamat;eksemplar tänane;aasta 1845;känguma kirjutama;kaks väike
tool lõpmata;kirjanik august;kõnelema ema;keeriv eeskiri;pakutud kujutlus;iseloomustamine strubelkov;170000 aasta;hüüdnimi frankfurter;sõna poiss
tõusma tuluke;käärid eine;hiljem raamatuke;klassika kuuluv;istuma vaikima;lugu algama;litograafia päev;kuju puhuma;una 
õppima lihtsalt;kleit ettevaatamatus;kõnekeel halvustavalt;40 keel;napsama veri;leidma heinrich;nimitegelane kujutis;võtma hüüatama;kolm kuueaastane
küttimine öö;teos enamasti;populaarne alustama;võtma püssiprill;naerma neeger;surm saksamaa;pealkiri trummel;kasutama kirjatöö;pai laps
ettevaatamatus õnnetus;katkend heinrich;ristne küla;inspireerima kümme;valge nahk;euroopa kodune;mälestus igihali;hästi laps;1845 aasta
laps hirmutamine;käsiraamatuk õõnestustöö;kunstipäraselt parandama;toimetaja pille-riin;kodu jääma;naeruväärne raamat;hüüdnimi frankfurter;kõikjal täiuslik;häbi-häbi kahupea
koolipaun kaenal;laps jälle;käsiraamatuk õõnestustöö;joonistatud pink;neeger tagud;istuma vorst;naerg üleraamat;peter kõnekeel;12 prantsuse
pärit maini-äärne;muutma tõlk;toimetaja pille-riin;männ varjupaik;valvama diletantlik;kolumats hoffmann;trükikivi deegeež;kirjanik august;lausa 12
ladina retoromaani;puudutama laps;pikk jutustus;sööma eesti;kutsuma toimetaja;ansambel viimane;lugu algama;näiteks värsisepe;teema ilukirjandus
lillis muusika;reklaamkuulutus kirjanik;tõlketegija mängulisus;kasutama juustekarv;pseudonüüm heinrich;päev rahvamees;iseloomustamine strubelkov;kuulamine kahupeakaar;kell 11
neegripoiss mustem;küsi jääma;kasutama juustekarv;silmitsema mikk;vahvas pseudonüüm;harv juhus;ladina retoromaani;pilt tekst;prantsuse ladina
läbimärg vesi;kukkuma lees;puhtus lõpuks;kahtlemata vahvas;ilmuma arvatavalt;aasta päevaleht;päevaleht maailmakuulus;inspireerima kümme;tõlge ingliskeelne
pealkiri kahupeakaar;lasteraamat looja;läbivaatus võimatu;värss teatama;valdma hea;nimitegelane kujutis;saksa keiser;koolipaun kaenal;lähedasem nii-öelda
eine tõus;kirjutis käsiraamatuk;170000 aasta;kahekesi hädaldama;uus keel;esitama sven;vene keiserlik;õõnestama lastevanem;puna mõju
herra juust;võrratud taskumuusika;kaua ootama;tänane luuleruum;etendama inglise;aruv nimitegelane;saksa arst;õu uus;iseloomustamine strubelkov
endor tendor;tall seisma;liisistama hoffmann;illustreerima laps;laine heitvalt;krimm sõnaraamat;adolf hitler;sõnakuulmatu laps;kordama valdama
häbi-häbi kahupea;vend jakob;rahvas teadmine;kolm kuueaastane;uuem vanem;vend jakob;maailm lastekirjandus;trükisaks inglisekeelne;piits taguma
sööma tuhahunnik;keeriv eeskiri;keksima laul;mart põksuma;samm nobedalt;maapill juut;40 keel;istuma kirjanduslik;pilt tekst
rüdki koht;kohane vanus;tänaseni avama;kahupeakaar lõbus;adolf hitler;prantsuse ladina;esitus värss;maailm teos;vesi jõgi
kool kõndima;päev tants;tuntuim lasteraamat;ooyfaa põlema;ebameeldivalt suvi;satiiriline kirjutis;pildiraamat jõulud;punane täiskuu;kümme kümme
ansambel hayden;lugu omasoodu;õhtu luuleruum;oskama üleüldse;vaatama raamat;luuleruum doktor;õhtu luuleruum;hitler helilooja;sünnilugu autor
tõeline galerii;kuulamine kahupeakaar;piits suvepäev;üldse abstraktselt;kinder liip;40 keel;nimetama vene;käpp vaatama;nuga liha
käsiraamatuk õõnestustöö;sõrm suu;neljas päev;hirmunult jäni;taeva tiia;kirjatöö seodonüüme;tekkima maailm;väike inimolend;koer vesi
tõsimeelne suhtumine;lastekirjandus klassika;lendama teadma;taipamine leidma;uus uur;jõulud ilmuma;kirjapilt lähedasem;viimane sõna;ristne küla
mõistma illustratsioon;langema äkine;püssiprill varsti;vahvas pseudonüüm;subel peeter;hoffmann 1875;aasta hiljem;suur suu;kink valmistama
originaal struwelt;kink valmistama;aasta ilmus;poliitstatiir saksa;peeter aeg;nägema lauht;rootsi hispaania;keel autor;hoolima herra
paar päev;teadma pseudonüüm;geomeetriline teoreem;tiib kärbes;ants lahjem;helilooja ekke;aasta 1982;aasta päevaleht;tõlge ilmuma
tühi leht;tiige atrovigegishist;esile muinasjutuline;peeter igavesti;tall seisma;reis ütlema;originaal struwelt;kuju kolm;tõlgendus aeg
raine risk;johann wolfgang;tooma jõululapsuk;põhi lõuna-ameerika;panema verekaan;aasta 1845;inspireerima esimene;ladina retoromaani;sadefile mikk
tõlgendus aeg;vesi jõgi;hingama tuleleek;lugu punamütsik;arst maine;räpakunst murien;ansambel viimane;riim kõikjal;hoffmann riim
lõuna-ameerika hea;taipama literaat;viies trükk;saun kaugel;endor tendor;tutvustama maailm;maailmakuulus struwe;poeg kolmeaastane;anarhia hoffmann
iseloomustamine strubelkov;habois koerus;pääsuke helirežissöör;andnud tegelane;paigutatud esitus;pealkiri trummel;väljaanne müüma;trummel hüüdnimi;tüütma armas
helilooja ekke;tõsimeelne suhtumine;kingitus asi;enamasti aruv;arstiong andma;levik 1847;atrovigegishist metemfojad;taipama literaat;üleraamat õpetlikustama
wind vahva;raamat pedagoogiline;teatrisõber ilmselt;viies trükk;kaugel ujuma;vene keiserlik;trummel hüüdnimi;keksima laul;ingliskeelne tõlge
päev hiljem;nicolás poiss;pilla-palla käima;täiskasvanu lugu;ants niit;tyler langwali;galerii maailm;seletama peeter;käsi lipuke
geomeetriline teoreem;leidma tell;juht rumalus;raamat trükis;verekaan sugugi;galerii maailm;õõnestustööprofessor kook;tuhahunnik jääma;õpetama asjatult
lõbus lugu;lugu pöidlaimeja;põõsas naerma;jooksma kodu;nimi esimene;kirjanduslik ambitsioon;aeg tõlge;jakk lauht;piits kaasa
hästi vanem;nahk poiss;kordama räpane;imema rätsep;ema istuma;maini-äärne frankfurt;kitzberg ennekõike;illustratsioon kiiresti;uus uur
allkaev rohi;nips-naps ema;hirm fantaasia;varasem kogemus;istuma laud;varieerima parodeerima;kõnekeel halvustavalt;lumivalgek kuri;keel autor
reklaamkuulutus kirjanik;lendav mardilugu;viima voodi;kirjutama 1925;mees tooma;ütlema originaal;enamasti aruv;eesti esimene;trummel peeter
trükisaks inglisekeelne;strubl tähendus;täiuslik rüdki;piitsutama viimaks;taas positiivne;leipzig ülikool;deegeež from;lõpuks terve;tõlge lisa
teatrisõber ilmselt;klassika kuuluv;rootsi hispaania;koolipaun lendav;inimene hüüdma;saksa arst;faulers tyler;uks lahti;inglise vene
kinder lipp;moraliseeriv lugu;töötama vaimuhaige;märkima peters;nime toom;venemaa taevas;võrratud taskumuusika;loomine kaas;tõlgitud näiteks
pääsuke helirežissöör;pedagoogiline psühholoogiline;1875 aasta;ladina retoromaani;ilm raja;atrovigegishist metemfojad;naine sõna;rahvasuu kordama;eestipärane nimi
vanem kunstivool;korratu kasutama;esteetiline tunne;11 ühtäkki;wind vahva;keiser wilhelm;toimetaja pille-riin;trükikivi deegeež;neem india
küüs talg;taipamine leidma;nimetama vene;säär jõevesi;lastevanem autoriteet;1923 aasta;uba habois;hea lootus;kolmekesi suur
strubelkov struwelkov;õu uus;esmatrükk kuskile;hoopiski ema;tooma tohter;kitzberg ennekõike;juut lendama;toimetaja pille-riin;tõrge vits
puhas sööma;värssteos loomine;surm saksamaa;suu äkisti;inspireerima esimene;ilmuma 40;jaak prints;ütlema originaal;lõunaruba pilla-palla
kuked-kana surnud;kasutama juustekarv;irooniline vastus;väänlema siplema;king kassike;armuta tiiuke;kala kallas;iseloomustamine strubelkov;aasta hiljem
galerii maailm;täpselt kopeerima;vaba sonstru;raamat trastilisem;tahtma sube;pseudonüüm endor;kuri võõrasema;eksemplar tänane;kitzberg ennekõike
kapellmeister andreas;kirjatöö seodonüüme;ujuma koolipaun;neljas päev;läbivaatus võimatu;1982 andres;üldse abstraktselt;aken kohvitama;vanem tavatsema
ebatõeliselt liialdatud;suur tindiklaas;krimm sõnaraamat;mängima muuhulgas;sigaret ime;maailmakuulus struwe;kümnendik loomulik;põgenema õnn;hästi suur
supp antsu;inimolend taipamine;kohane vanus;võrratud taskumuusika;jakob wilhelm;revideerima trükikivi;segamini korratu;taskumuusika kolumats;hispaania keel
fain maa;paberileht asuma;rahule võtma;aastakümme tekkima;prits sell;eeter õõnestustööprofessor;sõnaraamat seletama;looma kaakantaat;karl friedrich
küla kutsutud;hüüdma häbi-häbi;andres ehin;maini-äärne frankfurt;hinnang taas;vanem janti;12 prantsuse;pikk jutustus;pedagoogiline psühholoogiline
lähedasem nii-öelda;pilt tekst;euroopa kodune;illustratsioon kiiresti;geomeetriline teoreem;from vesi;peter kõnekeel;hiljem tütar;vaatama mikk
päev tants;täiskuu hiilgama;epiletik haigla;juuksepahmakas hüüdnimi;vaatamine seletama;au ooyfaa;otsekohe kritiseerima;muinasjutuline jube;eine tõus
vagusi isa;tool lõunalaud;kook võimalik;188 trükisaks;andma püss;tuba tuba;taevas hüüdma;siniallikas tohtrihärras;paks lihav
maailm vallutamine;ristne küla;võõrasema mürgitama;pääsuke helirežissöör;kole abi;endordendor tänaseni;kopeerima jama;armastamatu pai;kõndima ronk
tulet omadus;lugu tahtma;painduma puu;eestindaja sisuliselt;toom koer;anarhia hoffmann;tuul viimaks;juuksepahmakas hüüdnimi;neeger tagud
põgenema õnn;guntu eriti;neelama lumivalgek;ülikool õppima;leidma tell;tänaseni avama;värss amatöörlik;eine tõus;põlg põlema
mugandama keel;toimetaja pille-riin;ülepakutud utreeritud;35 aastane;epiletik haigla;vanem kunstivool;mari jook;kahupeakaar ilmuma;kõrv suu
