EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tõus märk;sõna palus;teater etendus;vanem kümneaastane;programm hing;lumetuis saabuma;külalisesinemine tšehhoslovakkia;külalisesinemine tšehhoslovakkia;tšehhoslovakkia üleeelne
külalisesinemine tšehhoslovakkia;astrahan etendus;näitleja tehniline;sisuliselt olomoodsi;aeg probleem;külalisesinemine tšehhoslovakkia;poola piir;võtma teater;külalisesinemine tšehhoslovakkia
olomoodsi teater;juhtkond paik;estonia kontserdisaal;raekoda meeleolukas;inimene probleem;vanemuine teatritrupp;kunanine pealinn;vanemuine teatritrupp;estonia kontserdisaal
tšehhoslovakkia üldse;laupäevane ärasõidupäev;eesti inimene;vahetav draamatrupp;probleem siinne;poola piir;tšehhoslovakkia üldse;külastama näitleja;linnavalitsus täna
vanamoodi tööstusettevõte;välisskulptuur leping;vanemuine teatritrupp;estonia kontserdisaal;vahetus toimuma;teatritrupp eile;estonia kontserdisaal;külalisesinemine tallinn;vabariik kultuuripäev
essen linn;teatritrupp eile;külastama näitleja;takso vaevalt;esmakordselt vastama;võib-olla siiasõit;lumetuis saabuma;draamatrup külalisesinemine;plaanipärane suhe
astrahan etendus;võib-olla siiasõit;astrahan etendus;siiasõit põhiline;personal vanamoodi;tšehhoslovakkia üleeelne;essen linn;sõprusteater orsis;võib-olla siiasõit
teater vastuolumahutus;omavaheline asi;varem astrahan;proov külastama;probleem vähem;laudalüürika poola;pealinn lõpetama;teater vastuolumahutus;arvama aeg
uus tõus;vanemuine teatritrupp;teatritrupp eile;draamatrup külalisesinemine;probleem veerane;estonia kontserdisaal;nähtavus lumetuis;seekordne külalisesinemine;tšehhoslovakkia üldse
külalisesinemine tallinn;külalisesinemine tallinn;linnavalitsus täna;etendus järgne;meetrine nähtavus;siiasõit põhiline;kontserdisaal orel;olomoodsi teater;vaevalt paarkümmend
