EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;ühkinosüüditsakargistima;Marco;tähendab;;juttu;kunstikriitikud;kunstisaade;vahetaks
Bourne'i;taktikat;kuulajad;meediaväljal;number;jutu;kunstitegelastega;kunstitegelastega;võib-olla
perfomance;Kas;Marko;tegelastest;personal;esindatud;kunstniku;kunstitoimetaja;puudutada
põhjendus;lisasügisel;küsimused;meediaväli;artist;Esitades;ettekandest;Videotöö;teksti
Üllatus-üllatus;identiteedikriisiks;Leonhard;asjadega;head;huvitas;kunstimaa;Kunstiakadeemias;filmi
sümptomaatiline;tsenseerimine;probleemid;telesaadet;portree;näitusele;kunstimaailma;näituselt;lihtsalt
käesoleva;Jagodin;Laimre;meediaväljaande;objekt;näituselt;kunstisündmused;saatejuhid;eesti
käitumised;Meie;moderaator;käsitleda;email;juttugi;kunstiväljal;kunstikriitikud;mõtlesin
käitumine;kunstikriitikud;probleem;esinesid;nimetatakse;teemaga;Kunstnike;Vaata;2005
ringintervjuud;dokument;probleemidega;näituselt;Ent;Laimre;kunstiajakirja;kunstiajakirja;vene
