keyphrase;score
noored hull;0.8174
ongi normaalne;0.8118
aspekti kodu;0.8097
vorm vastab;0.8075
seisavad Property;0.8068
täidaks funktsiooni;0.8053
oleta reaalse;0.8052
abstraktne idee;0.8045
dominant isenesest;0.8035
muster Ausalt;0.8015
head oodata;0.8012
olenevalt näiteks;0.801
andmete autoreid;0.8008
autorist aru;0.8007
kureeritud vorm;0.8006
võib-olla vastavate;0.8004
nii-öelda interpretatsioon;0.7999
Et asi;0.7995
esiflatisti Wolfgang;0.7993
Tere head;0.7984
uksed Steinway;0.7981
firmaga permis;0.7978
probleeme kuuleme;0.7978
vorme tegelikult;0.7978
atraktiivseks vorme;0.7976
aspektist Et;0.7971
mängitakse asi;0.7962
inimesi ütleme;0.796
öeldes isiklikult;0.7959
kommunikatiivne aspekt;0.7958
noori interpreet;0.795
koosnev ütleme;0.795
intervjuus võib-olla;0.7949
vastab sisule;0.7947
asja arvan;0.7946
head liiklus;0.7945
dominant kaduma;0.7943
heased looming;0.7942
vaatan tekib;0.7942
muutunud vormis;0.7941
arvan jätkuvalt;0.7937
teatav kontrast;0.7935
ist Epikurlase;0.7934
tekib uusi;0.7934
asendus Rally;0.793
uus uue;0.793
jaotada ühtlasemalt;0.7928
hull Oma;0.7928
aspekt äkki;0.7927
asi esmane;0.7925
Näiteks permi;0.7923
saavutatud kokkulepe;0.7922
kodu suunatud;0.792
andmine kahest;0.7919
kuulama publik;0.7913
suhteliselt hetkega;0.7911
avatus imponeerinud;0.791
asi tunne;0.7907
Eks normaalne;0.7906
publikut publikut;0.7905
instrument teatas;0.7904
suurem motivatsioon;0.7903
uus perspektiiv;0.7902
aega inimesi;0.7902
esile erinev;0.7901
saavutada Sama;0.7898
inimene ongi;0.7896
vastavate autoritega;0.7893
nurk tahaksime;0.7892
Steinway instrument;0.7891
esiette kanda;0.789
nooria vanem;0.7887
taskus kvaliteetne;0.7887
ajutine mast;0.788
seoses mäletan;0.7877
asi häirib;0.7874
portree Ta;0.7873
moment mõttes;0.7873
arvan tolerants;0.7873
esitada korda;0.7872
tegemist hea;0.7872
vabalt Mind;0.787
kab toetab;0.7868
lihtsam odavam;0.7868
aeg ongi;0.7865
uusi kontakte;0.7863
ütle edu;0.786
idee tegelikult;0.7859
jälle einoliku;0.7857
küllalt kummaline;0.7854
kaks aspekti;0.7853
ainel New;0.7851
sündmused tegemine;0.7851
valimas ala;0.785
hetkel nii-öelda;0.7848
ens määrati;0.7843
See tähendab;0.7842
vormis Metropolitan;0.7839
kahte mõtet;0.7836
audiovisuaalkontsert istuti;0.7835
hulk kammersaal;0.7833
huvitab inimene;0.7832
surve saavuta;0.7828
tea Vot;0.7827
asja asjad;0.7823
kirjeldada Ja;0.7818
neli autorit;0.7817
eitada murda;0.7814
vaja looja;0.7813
ülesehitus D;0.7813
raames vabalt;0.7813
loodetavasti osa;0.7812
ahjus asi;0.7811
aeg Teine;0.7811
mõttes aus;0.7802
ausalt öeldes;0.7801
esmane mulje;0.7799
Partners Uued;0.7798
tolerants eesti;0.7796
tahetakse puudutama;0.7793
paras Ja;0.7792
hing ihkab;0.7789
arvata Aga;0.7789
asi no;0.7788
aeg aeg;0.778
pinkerdani roll;0.778
helilooja portree;0.7778
See film;0.7777
kooli range;0.7775
hinnangut anda;0.7771
kavas hea;0.777
uudne Nii;0.777
nelejevaste infelt;0.7765
Tamberg ist;0.7764
Ainus asi;0.7758
asi natukene;0.7757
mammut mammutipoeg;0.7757
tundma Ragnar;0.7755
Et teoses;0.7752
asja Ja;0.7751
asuva ajaloolise;0.7751
mobiiltelefoni kaamera;0.7747
suudab suudab;0.7743
antakse medal;0.7738
helilooja mainstream;0.7734
oludele Me;0.7734
auhinna seekordne;0.7732
laureaat 77;0.7731
hindad Et;0.7726
sobib Aga;0.7726
Boot Ragnar;0.7723
ütleb Fort;0.771
pilt See;0.7706
võib-olla võib-olla;0.7704
asutati 2006;0.77
Eespere Helena;0.7691
Ja tore;0.7681
ooperis Madame;0.7681
See suurim;0.7677
Property Markets;0.7673
kultuuri toimimise;0.7671
nojah tore;0.7661
herwege Nicolás;0.766
heliloomingule Islandilt;0.7651
Kanuti saali;0.7641
aru Juhul;0.764
Beverly auhind;0.7636
preemia Ameerika;0.7635
Ja tegelikult;0.7632
kaadiner Helmut;0.7625
Markets Group;0.7623
hinda avaldama;0.7587
hea festival;0.7584
permis 2006;0.7582
Atlantic Partners;0.7578
Group Atlantic;0.7573
Ragnar Paulson;0.7567
Gustav Leonhard;0.7552
John Eliot;0.7548
Frankfurt algem;0.7536
New York;0.753
Taylor Peters;0.7498
Johann Sebastian;0.7489
Haimal Metropolitan;0.7488
Twitteri Krugmani;0.7485
Bojan Haimal;0.7475
mahu Ja;0.7468
Tallinn Music;0.7466
Metropolitan Opera;0.7462
30 40;0.7442
klaveripala Sahara;0.7436
Suzuki Filipp;0.7436
Eesti Eesti;0.7426
Tambergi Igalühel;0.727
Weeki Iga;0.727
Butterfly Beverly;0.7263
tuua Ma;0.724
natuke Ma;0.7235
San Francisco;0.7201
Mazaki Suzuki;0.6648
