keyphrase;score
out See;0.8236
solid 10;0.8195
noorem Aga;0.8154
uno solid;0.8152
aeg hull;0.8151
vanad head;0.8132
näiteks vaja;0.811
astuvad Seal;0.8101
noorem ütleb;0.8046
üldse vorm;0.8038
old Uno;0.8037
punktist A;0.8036
unistame le;0.8016
punkti B;0.8002
plaat kodus;0.8002
kodus konteesi;0.7995
andmetel tegelikult;0.7987
naised una;0.7985
korralik arv;0.7981
meeldida pakuti;0.7977
visanud näiteks;0.7969
andmeil 7000;0.7967
sealgi resultaat;0.7966
avatud oota;0.7956
sadamat nimetatakse;0.7949
Et uue;0.7948
ulata habemega;0.7943
ansambel laineplaat;0.7942
tabelid anti;0.7936
tähendab võib-olla;0.7934
Loop onu;0.7929
teenindav personal;0.7927
personal näiteks;0.7926
A punkti;0.7925
momente Sellest;0.7917
nägema head;0.7914
kindlasti See;0.7909
lugu out;0.7907
elementaarset teenindav;0.7906
tuttav isiklikult;0.7903
ammu seostati;0.7898
jäi tekitas;0.7897
pruugi parem;0.7897
ajal istus;0.789
habemegi habemega;0.7889
ausalt öelda;0.7888
kukla Ei;0.7888
elu No;0.7886
helgemaid momente;0.7885
aru nii-öelda;0.7879
arvatud võib-olla;0.7877
head tuttavat;0.7872
No tea;0.7871
aeg See;0.7869
haiglas habe;0.7869
istuda autosse;0.7869
tore Igati;0.7868
kirjutamiseks ettepaneku;0.7867
parem Kui;0.7865
habe kasvas;0.7863
asi mäleta;0.7863
esimene asi;0.7856
toime elada;0.7854
poiste punt;0.7853
ala totaalseks;0.7852
ammu selja;0.785
huvitab No;0.7849
üllatus Et;0.7848
oskama asetada;0.7848
soovitada no;0.7847
helesinine unistus;0.7846
korteris fakt;0.7844
vesi Et;0.7843
palun lahked;0.7842
no spetsiaalne;0.784
onu Redele;0.7839
resultaat tulija;0.7839
ikke tänan;0.7837
kuuleme Ja;0.7836
noorem aasta;0.7835
habe maas;0.7834
kell No;0.7832
Ei nimest;0.7832
elementaarne See;0.783
kutsumast ;0.783
toon koju;0.7821
kasvatatud Et;0.7821
metsade mere;0.782
Seal asjad;0.7819
testi kasvatatud;0.7817
unistus Aga;0.7816
Uno Loop;0.7813
tuus ehitasin;0.781
Ma kindel;0.7809
mees hästi;0.7804
ilmeris Seal;0.7802
aeg Nojah;0.7801
mängima tahab;0.78
esmane mulje;0.7799
internet valdav;0.7797
üldse Seal;0.7797
ütleme Ning;0.7796
head romantika;0.7794
Siin abee;0.7794
70 -test;0.7786
mall Ja;0.7785
andekas algaja;0.7784
uskumatu loogiline;0.7784
anti eraldi;0.7781
teistpidi mall;0.7779
Ja esmane;0.7778
vahest onu;0.7774
tegeled aru;0.7773
korrektne tiptop;0.7772
ilmselt neljal;0.7766
No tore;0.7764
Jah tormiline;0.7764
Kui arvesse;0.776
Nummert no;0.7757
eraldi lehena;0.7753
rakendama Mitte;0.775
No George;0.7748
hea vaade;0.7745
tohi inimlikke;0.7744
jälle jälle;0.774
kaks kell;0.7738
vale Vaatad;0.7738
eesti keeles;0.7736
meelde Aga;0.7734
pacem pardid;0.7731
mahu saateraam;0.7729
asi Briljant;0.7729
merevot tea;0.7729
pagana tasuks;0.7728
hilisem salvestis;0.7725
nipid kaduma;0.7725
lao No;0.7724
koju Kuhu;0.7724
külmalaine külmal;0.7721
vanade vanade;0.7718
tegemistes taotlustes;0.7717
seisukohta seisukorda;0.7715
Aga andekas;0.7713
äi Augusti;0.7711
esimene eestikeelne;0.7705
lilled toon;0.7695
sirutama ilm;0.769
kuulan kuulan;0.7686
tea anda;0.7685
asi algab;0.768
pakuti Ja;0.7679
silma Noh;0.7679
esma esmajoones;0.7676
klubi president;0.7676
jalgpall parem;0.7676
Frank atraks;0.7676
No Ei;0.7662
korra korra;0.7661
huvitav huvitav;0.7654
lugu Hot;0.7652
naasema Igav;0.7647
istus klaveri;0.7644
kasvas kasvas;0.764
asetada natukene;0.7638
müügil Oi;0.7636
George Bentoni;0.7636
Mc traphia;0.7628
Nabalas metsad;0.7627
hea orkester;0.7607
eesti küla;0.7606
söör kell;0.7599
paljud okupatsioonide;0.7595
grand old;0.7594
Ja Head;0.7594
tea Ta;0.7593
lase naha;0.759
maha ajada;0.7581
soovid soovid;0.758
loona Jack;0.7568
näha näha;0.7552
George Benson;0.754
ansambli liige;0.754
kaduma Minu;0.7539
sport sport;0.7538
üheksandal kaheksandal;0.7534
Uno Uuno;0.7533
no tea;0.7528
Sinatra loo;0.7524
barbeque tahad;0.7508
täituda Sa;0.75
40 56;0.7477
tagurpidi Mul;0.7463
Hot barbeque;0.7444
Aga Aga;0.7366
Fringsaid Frank;0.7361
120 130;0.734
Kaunt Peisi;0.7331
Eesti triatlon;0.7312
Jack Mc;0.7297
no tohi;0.6929
