keyphrase;score
ekstreemne Need;0.8193
summa 10;0.8184
temperamentsed No;0.8158
valida tea;0.8149
temperamentsed Seal;0.8141
arvestama näiteks;0.8136
fun John;0.8105
aeg part;0.8102
absurdne summa;0.809
mäletan fun;0.8078
uus sorry;0.8063
kodus onju;0.8044
niuksed temperamentsed;0.8025
arvestaks autol;0.8013
vett arvestama;0.8012
arvad arvaks;0.8011
istuda maksimaalselt;0.801
mustad seemned;0.8009
toore näidata;0.8002
arvasin võib-olla;0.7999
osta kodus;0.7986
ütleme Ei;0.7983
vanaema hull;0.7982
otsustada ainuke;0.7976
maksame inimene;0.7972
asi kindlasti;0.797
viskab vett;0.7969
tore aeg;0.7959
head värsked;0.7957
annab selge;0.7956
aed neete;0.7955
kujutan head;0.7953
tore odavalt;0.7947
ütlesime ütleme;0.7946
võimalik suhteliselt;0.7946
suhteliselt ekstreemne;0.7933
ütleme ATM-id;0.793
rasket See;0.7928
noored tea;0.7928
arvan süsteem;0.7927
aeda aed;0.7925
taas eetris;0.7925
no keerulised;0.7923
seemned hästi;0.7922
aeg kaldes;0.7921
suled Tip;0.7917
kaart antud;0.7917
nukumajad pakun;0.7916
tohutult aeda;0.7915
seitse last;0.7915
valge magus;0.7914
toetasin ukse;0.7913
press trello;0.7909
Seal jestani;0.7908
kindlalt pakub;0.7906
odavamad autod;0.7901
kasutasime võimalust;0.7897
See magus;0.7896
asi mägine;0.7895
käisime paar;0.7893
tunduvalt madalam;0.7892
uppuda suhteliselt;0.789
Et eile;0.789
enamus mehed;0.7888
sekunditel taevast;0.7886
asju Et;0.7885
suurem osa;0.7885
nurga postkaarte;0.7882
topp Ja;0.7879
last Ja;0.7878
hästi kontrastne;0.7872
ongi enamasti;0.7872
istud autosse;0.787
bossioon passioon;0.7869
serveeriti suhkruga;0.7869
hullud sebida;0.7868
süsteem kindlasti;0.7867
aeg valetama;0.7866
banaan passion;0.7859
auk maa;0.7858
vaated nurga;0.7854
sorry sorry;0.785
näiteks restorani;0.7849
fruit bossioon;0.7847
ujumiskoht sadama;0.7845
Et tasub;0.7841
tunnis Et;0.784
ilus park;0.7839
taimi vaatama;0.7834
ookean Ah;0.7829
onju WCd;0.7828
liikudes Et;0.7826
asi asjaga;0.7825
tohutult head;0.7824
elab 150000;0.7821
jazz Lieve;0.7819
mere mere;0.7817
Bartholomew press;0.7816
paljusid tunneleid;0.7816
ongi bassein;0.7816
liteed kinni;0.7813
600 meetrise;0.7811
fundschallis On;0.7805
selge madeira;0.7803
kamoon kaart;0.7802
seemned puuvili;0.7802
ausalt öeldes;0.7801
takso taksoga;0.7799
üldse Seal;0.7797
lõigati serveeriti;0.7797
inimesi Ja;0.7789
tea Ah;0.7788
samamoodi Need;0.7785
matkamine matkarada;0.7784
aktiivselt kasutuses;0.7783
Et makarone;0.7781
super kala;0.7778
plekki savist;0.7778
inimene raha;0.7775
meetrise kõrgusega;0.7772
vein seitsmeteistkümnendal;0.7772
vaatama Siis;0.7772
Ei Ei;0.7771
passion fruit;0.7766
magus magus;0.7766
vaevu-vaevu kaks;0.7764
pange pange;0.7759
olingi eesti;0.7759
vabandama Oih;0.7758
Tulin eile;0.7745
lased portugallased;0.7743
sopased porised;0.7741
president Ja;0.774
vahvus Aaron;0.7739
kuuluvad Unesco;0.7738
Teine legend;0.7738
nii-öelda Ja;0.7733
madalam Et;0.773
euro Me;0.773
pluss soe;0.7727
no magasin;0.7725
Aga Elle-ist;0.7723
troopiliste subtroopiliste;0.7721
Ja arvan;0.7721
saat ammu;0.7715
mõtlesingi president;0.7714
tean tore;0.7713
asine Sa;0.7713
vas teexeera;0.7712
uue elu;0.7712
aru jutu;0.7709
reporter Carola;0.7707
asjad Ja;0.7705
sirge hea;0.7697
hea Aga;0.7692
natuke niuksed;0.7692
Ega Nendel;0.768
Ja tohutult;0.7679
Seal Irid;0.7661
saare saart;0.7659
äkki hea;0.7659
1433 Anti;0.7654
udu No;0.7652
maha magad;0.7651
ase tiirutamine;0.7639
sil Kui;0.7638
asju Los;0.7628
kogemata sammu;0.7622
mootorrollerite tellisin;0.7621
tuul No;0.762
tohutult hea;0.7615
Christoph Kolumbus;0.7592
maa maa;0.7591
soe Ma;0.7587
madeira madeira;0.7586
Ah no;0.7576
linnake restorane;0.7557
Tristo vas;0.7554
Portugalist 1000;0.7548
lained lained;0.7545
John Ja;0.7543
Reno Clio;0.7538
Aafrikas Hendry;0.7524
kalju kalju;0.7523
Portugali kuningas;0.7518
1425 aastal;0.7512
Et bassein;0.751
400 kilomeetri;0.7474
Madeira Arhipe;0.747
30 40;0.7442
al Mares;0.7437
Euroopa Ameerika;0.7414
600 400;0.7328
Gaius Plinius;0.732
Cristiano Ronaldo;0.7317
Los Angeleses;0.7316
suurimad kuuluvad;0.7299
Porto Santo;0.7124
Rocca al;0.7019
Santana Santana;0.6793
