keyphrase;score
mang int;0.8403
int artiklis;0.8211
kindel tekst;0.8111
number lihtsalt;0.806
Need latid;0.8058
näiteks number;0.8047
publikule head;0.8028
vain kuulus;0.8017
võimalikult näiteks;0.8003
etenduses Need;0.8002
tähtsamaks komponendiks;0.7988
madalate näiteks;0.7988
muutmise ootamatult;0.7986
back Sealt;0.7981
etendusi saadab;0.7975
funktsioonid erinevad;0.7973
abinate Nende;0.7967
head Praegu;0.7965
printsess neli;0.796
registri muutmise;0.7958
saadab tavaliselt;0.7952
annavad tunnistust;0.7949
ongi patving;0.7943
vain etenduses;0.7942
variantide hulgal;0.7938
mängitakse osi;0.7938
antud viisile;0.7935
vorme Firma;0.7931
isikus esitab;0.7931
vastastikune tegevus;0.793
reaalset seisundit;0.793
sattus nukuteater;0.793
onsain mainis;0.7929
näiteks esitaja;0.7925
osa etenduses;0.7922
au annavad;0.7922
erinevad näiteks;0.7921
meenutab varieteed;0.7921
etendus puhtal;0.7919
lasku isiklikult;0.7914
vormiks virmas;0.7913
kolmas aste;0.7907
ühtset usku;0.7906
Printside tants;0.7904
programm lõbus;0.7904
uus aasta;0.7901
terve etenduse;0.79
tegelaste parting;0.7897
printsid printsess;0.7896
passaaz toob;0.7894
teksti antud;0.7892
võidab rahva;0.7889
On laptemis;0.7888
kombinatsioon viiest;0.7885
kutsutakse langes;0.7884
austamisobjektide personifikatsioon;0.7881
kuningas aru;0.788
kombe toimu;0.7879
nukuteatrite asja;0.7877
seitset abi;0.7875
reguleeritakse liimiks;0.7864
nime kannab;0.7859
väljendab kindlat;0.7859
nukuteater tekkis;0.7858
improviseerida teksti;0.7857
trummist Need;0.7857
pat kombinatsioon;0.7857
harf No;0.7856
bodhisattva osi;0.7854
virmalase iseloomu;0.7853
armastust patriotism;0.785
kolonel A;0.7848
aeglaste sisenete;0.7848
erine suuresti;0.7846
spetsiaalselt koostatud;0.7843
etenduses rangelt;0.7839
kuuleme tantsu;0.7838
vain täitis;0.7838
personifikatsioon On;0.7837
Birma nukuteater;0.7833
laternad Kolm;0.7826
mehed tantsu;0.7824
sarv seitse;0.782
viisile On;0.7818
kolmekeelne harf;0.7817
rituaal eranditult;0.7816
taksivast Nüüd;0.7816
10 -sse;0.7813
tingitud valitud;0.7809
satub 18;0.7804
tähtsat osa;0.7804
vun väike;0.7804
teada Igal;0.7802
niita viitton;0.78
ulatub 30-ni;0.7799
See pani;0.7798
istub Peale;0.7797
laseme tantsida;0.7796
lugematu arv;0.7796
mungin laul;0.7795
eeliselt seotud;0.7789
järjel annab;0.7787
silm See;0.7786
hingan Birma;0.7786
sakk vun;0.7783
rituaalid Natveed;0.778
stseene seathakatest;0.778
Alles seitsmeteistkümnendal;0.7778
nukke Loo;0.7778
tekkis esimene;0.7776
con kloostrikompleks;0.7776
siiami firma;0.7775
fini In;0.7774
hulk pille;0.7771
natile eraldi;0.777
John vee;0.777
suupill fini;0.7769
kiirenemine pala;0.7767
tantsusulamit saadapsainwain;0.7765
tsingi uus;0.7764
802 ilmus;0.7764
klist saldot;0.7763
kabareed See;0.7761
mängu Hay;0.7759
inglise kolonel;0.7759
jälle au;0.7757
parting Nukuteater;0.7754
langes back;0.775
saund hai;0.775
hinged Nii;0.775
ajal inglise;0.7747
hingaa kongide;0.7746
orkester vain;0.7739
No naer;0.7736
ergutavad Sain;0.7729
kaks nukutrupi;0.7727
sisenete Nat;0.7724
šveik Setra;0.7722
jama hambus;0.7721
seintel Nad;0.7717
küllaltki primitiivne;0.7714
karismiti juured;0.7712
dialoogi hai;0.7707
dekongid Patwandy;0.7707
mehed naised;0.7707
Sellised pillid;0.7706
draama satub;0.7704
tantsu Ching;0.7701
budismi nati;0.7694
elada On;0.769
hulgaga Buda;0.769
pala korda;0.769
akrobaatilisi trikke;0.7683
kuulub 37;0.768
neli Birma;0.7678
konkreetset mütoloogiliste;0.7677
mong Paktuur;0.7673
orkestri eri;0.7669
kuuluvat 11;0.7667
koostatud kogumitele;0.7666
kuningas india;0.766
soleerib Hay;0.7656
surme Ja;0.7655
Kaks nati;0.7654
segu Sain;0.7651
naerab naeru;0.7645
kand pat;0.7645
Nimetagem John;0.7635
No Laun;0.7632
buda veega;0.7629
Pagan paganni;0.7626
pama Suur;0.7623
orkestrist Firma;0.7615
John pilliroopall;0.759
Blueid Selline;0.7589
pudel palmiviina;0.7562
minevikku Viljakus;0.7553
india minn;0.7552
Kui 1767;0.7548
Janmana hingan;0.7542
budistlike paganlike;0.7541
Meenutagem Cameron;0.7541
käskijanna käskijanna;0.7534
1000 Pakoodi;0.7516
Nii Osii;0.7511
ksülofoni dekongid;0.751
Ching John;0.7499
Kibuna Need;0.7468
madu noaga;0.7459
Rilk Pagan;0.7458
Kuna firma;0.7453
19 sajandi;0.7435
Saunil 13;0.7425
15 20;0.7413
Joey Peale;0.7412
3000 aastat;0.7407
orkestrisse kaks;0.7398
nalja Tantsu;0.7372
Laose Kambodža;0.728
kõla Ka;0.7279
