keyphrase;score
von kernet;0.8127
tea fakt;0.7979
saamise kuratlik;0.7964
head halba;0.7961
pakub iseäralist;0.796
kahte eeldust;0.7956
kuri inimene;0.7952
ütlesin iseenesele;0.7951
modell iseloomulikum;0.7931
saamisele ligemal;0.7926
asi sadist;0.7918
aetud habemed;0.7918
tegude Varion;0.7911
teate asi;0.7906
Nemad iso;0.7905
armas kodune;0.7895
teada head;0.7888
kursustele binute;0.7887
kodune koht;0.7885
usaldusliku kontakti;0.788
asi Ja;0.7879
valgus vari;0.7875
aeglane ilm;0.7874
habemed püsti;0.7873
servas istub;0.7872
lastele laseb;0.7866
tea mehhanismus;0.7856
kalliste suguvendade;0.7856
idealiseeritud Siin;0.7855
ora Aga;0.7854
rutem kümned;0.7847
ligemal ;0.7844
lastele siinmail;0.7844
meelt heitvat;0.784
lobimine pakub;0.7838
arusaadav asi;0.7837
suurejooneline omadus;0.7837
aeg Aga;0.7832
ütleb soone;0.7831
atele kandadele;0.7829
irvitas jäi;0.7829
hästi usaldusliku;0.7828
asi Göte;0.7827
loodab kindlasti;0.7825
mees deemoni;0.7824
aususe seisukohalt;0.7823
kurjuse deemon;0.7822
sadist siinmail;0.7821
iseenesele viga;0.7821
ungari aadel;0.7819
kristus pagejale;0.7819
paremat reit;0.7817
talli nuhtlust;0.7814
asju teada;0.7813
netigi säisma;0.7811
triumfi ühist;0.7809
kristus Barton;0.7807
epigraafiks Ei;0.7802
pane praktiliselt;0.7798
kuratlik nali;0.7797
tähendab Sest;0.7794
hinged Nemad;0.7792
saavutanud hästi;0.7792
vähem Nende;0.7792
aknal küllalt;0.779
Nii astusin;0.779
paemas seisab;0.779
vaja nimega;0.779
vihmal sobivamat;0.7789
taim rutem;0.7788
kaks nädalat;0.7788
passiivne isand;0.7788
rindu last;0.7786
koera nahk;0.7785
professor Kui;0.7783
paremas servas;0.7783
gene idealiseeritud;0.7781
last tagurpidi;0.7779
karju laseb;0.7779
mehhanismus asjas;0.7778
kingitus Eesti;0.7776
reit kangeks;0.7775
peremees rebis;0.7774
Ja sisemiselt;0.7773
rutem rutem;0.777
saare surve;0.7768
mehel hästi;0.7768
korraga vaatevälja;0.7762
last kätele;0.776
Et mõnu;0.7758
kunst Aga;0.7758
ütelda Kristuse;0.7757
kernet Ma;0.7757
sinaste hammustes;0.7756
mehe nägu;0.7756
arvavad saare;0.7754
korda Ja;0.7753
asjadesse appine;0.7753
härrak üller;0.7752
sügavam Faust;0.775
peast segi;0.775
hingeteadus eriala;0.7749
kolmad neljad;0.7749
panevad TEMA;0.7748
paistmas kannad;0.7747
põrguline EDM;0.7744
olgu-olgu Aga;0.7744
Aga 10000;0.7741
Aga kindel;0.7741
Ja kunst;0.7741
usun härra;0.7741
Hea aeg;0.774
rootslane Aga;0.7738
matsinäoline Et;0.7737
tallata jäi;0.7736
kontakti Sest;0.7736
palvel Mis;0.7736
keelega hullemini;0.7734
Kristuse tallion;0.7732
tavaline Ah;0.7732
isand kallis;0.7732
pat 10;0.7727
mõtlesin 10000;0.7727
kitsede üleüldise;0.7727
ukse Ma;0.7725
Ei Teie;0.7721
soola Iial;0.7721
hotellis ööd;0.7718
teele maha;0.7718
Sammoid ora;0.7716
tänini son;0.7711
kirjutasin eesti;0.7709
natuke temperamentne;0.7709
salata Nad;0.7706
neljandat korda;0.7702
naha kombel;0.7702
inimene Tema;0.7698
äranda mo;0.7696
asja Siifi;0.7696
Näiteks mõnikümmend;0.7696
EDM aulataks;0.7693
terves Vene;0.7692
sügavam asi;0.7689
Siis pakun;0.7689
anda Sest;0.7686
sähmakat äigan;0.7683
impeeriumis Ma;0.7682
Te tunnete;0.7678
Hea mees;0.7676
saksa Ministrite;0.7675
olegi Minu;0.7675
härra professor;0.7675
kumu Samal;0.7674
selja närvi;0.7673
korda altaripildi;0.7671
omadust maa;0.767
Barton juhuslikke;0.767
kogemuse Te;0.7668
konter Pandi;0.7665
Ma usun;0.7664
küsis Ungari;0.7661
omamoodi kuulus;0.7653
modell saksa;0.7651
saksa keelt;0.765
maja armas;0.7647
maa käimas;0.7647
Ma tea;0.7641
paavst Ja;0.764
täis Ja;0.7639
selja 48;0.7637
saagi Aga;0.7634
Samal ajal;0.7626
mo süda;0.7626
pildi 1000;0.7621
jutt Proua;0.7618
10000 ajalehed;0.7608
eesti küla;0.7606
tüdruk Nii;0.7601
Aga Michael;0.7595
Talumees ess;0.7592
10000 rublane;0.759
pandud Sina;0.7579
Faust Millal;0.7579
Iga Stackelberg;0.7572
Ilus Villem;0.7567
sohi pardoon;0.7565
triumfi Ligi;0.7564
Ah jaa;0.7563
haridust anda;0.7553
natukene gene;0.7546
võtma Ja;0.7546
Göte Faust;0.75
tellinguilt Ma;0.7491
Norrimalt Aga;0.7456
Kristuse Ma;0.744
Eduard von;0.7401
Mina härra;0.7395
terve kogudusemaja;0.738
Lutsifer Lutsiferi;0.7347
Eesti Kristus;0.7333
