EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;klaverimuusikaharrastus;mitmekülgne;;Eesti;klaverimuuseum;klaverimuuseum;eestis
võimalik;aasta;Kristofoor;Erkki-Sven;number;klaveriomanik;Estonia;muusikaajakiri;liigutus
Erkki-Sven;bill;1969;Peterburi;andmed;muusikamuuseum;Schubert;Nõukogu;voodirežiim
uuenduspillikeel;nõukogu;muusik;professionaal;moment;Beethoven;Trondheim;mängima;lõpetama
küsimus;klaveriosatähtsus;1655;lõuna;sell;visa;Austria;Estonia;kuuekümnes
klaverimuusikaharrastus;hool;heliplaat;kooriv;summa;tänane;Haydn;mees;mõtlema
kõrgelt;haamerklaver;sünniaasta;sakslane;tookord;alane;kontsertklaver;rahvalaul;eesti
Kuressaare;tundma;Leppenberg;võib-olla;andma;kohtuma;harf;kuldmedal;jätkama
pantaloone;osa;pianiino;Radke;visa;Gustav;konservatoorium;pillimeister;Heinrich
eelkäija;;Ortlis;õnnestuma;ring;käsikirjaline;Emilie;Erkki-Sven;arman
päikestuudium;hea;rummipill;lõpetanud;inte;õhtu;maailmanäitus;eelpool;rahvuslik
tisleriamet;ajalugu;unustama;teos;pain;klavikord;Türgi;Tänapäevas;Harsse
voodirežiim;huvitav;koldorf;tsitaat;odavam;vana;itaalia;Aastan;Gottfried
variatsioon;Gottfried;võib-olla;Läti;lava;Moskva;kirik;kuuekümnes;suur
Kuulutus;tänav;Itaalia;neli;instrument;Emilie;Gustav;Rässaja;London
Teemus;asi;Helfon;edasi-tagasi;tore;partalamyo;Brüssel;Pärt;raha
