EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kirjanik;Kitzberg;kriitiline;;Wommi;eesti;Tammsaare;valmis
PowerPoint;kandma;maailmasõda;kuulama;element;ülikoolikaaslane;Kitzberg;Looming;terviklikkus
pahupoolsus;aasta;teatrivõimalus;avalik;range;Karla;ajakirjanik;luuletus;eesti
mõtlemine;tundma;Postimees;lõpuks;komponent;kuulama;vestmann;Piibeleht;tuntud
Rõudlus;;Olesk;võib-olla;andeks;Mihkel;sõber;ajaleht;puhastatud
hilisrenessans;seatõbi;Westman;no;mall;Paul-Eerik;Tammsaare;Raudsepp;andeks
kõrtsinaine;ajalugu;;tähele;para;Kitzberg;kuulama;natukene;hästi
algtekst;novembrikuu;Kreutzwald;Eesti;andma;Tallinn;kuulsam;ülikoolikaaslane;rahvuslik
lõppkokkuvõte;külg;ülikoolikaaslane;maailmasõda;realism;kirjutama;Boris;järgnev;korraks
psühholoogia;hea;muusikas;täis;vale;antiikkirjanik;avalik;kaheksakümnes;uuesti
aforistlik;kord;antiikmotiiv;teos;kodu;k-täht;ärijuht;silmapaistev;tõlgendus
eelõhtus;nõunik;kaasaegne;valmis;vastavalt;Grenzsteini;tähistama;Rõudlus;muusika
tonaalsus;asi;Tammsaare;kapsapeategelane;andestatav;inglise;Olesk;vabamõtleja;mõtlema
üldistusvõime;kuuldemängulisus;novembrikuu;pruut;aspekt;Postimees;laulunumber;valmis;õuk
hõõruma;proosalooming;Gustav;kosjasõidutegevus;probleem;tänane;Tourov;Eesti;pealkiri
tõenäoliselt;ülikoolikaaslane;Kust;paremini;ese;Berliin;Postimees;mees;käsk
