EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;kuulma;pealkiri;;televisioon;televisioon;saatekava;töötama
võimalik;kell;mikrofon;raudtee;number;jutustama;ühiskondlik-poliitiline;pealkiri;vahetama
nõialõpp;aju;vestleja;abinöör;;koosolek;ideoloogiline;televisioon;varem
pärisperenaine;kilogrammiline;muusik;tõepoolest;vast;juhtkond;rahvas;dramaatiline;jätkuma
järjekord;tigu;televisioonistuudio;saadetud;noorem;otsustaja;pühapäevakool;filmiruum;pealegi
küsimus;hea;tähelepanu;hästi;operaator;kodu;hommik;Anakond;ühiskondlik-poliitiline
juurviljamüüja;tundma;;teistpidi;originaal;tulemine;kultuurikomisjon;töötama;pildimaterjal
teadvustus;veps;idee;viis;stop;Alo;näiteks;koosolek;võtma
autahvel;tänama;ehitama;ümberpaigutamine;andma;õhtu;pealkiri;režissöör;10
arvugaader;;hommik;kitsavõitu;seep;plaan;kuulma;uus;tühi
