EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
broadca system;käima pood;väike kommentaar;tüüpiline internetisurfaja;broadca system;kommentaar eesti;kommentaar eesti;vaatama usa;vähendama omavaheline
dvd-plaat tüüpiline;otsustama cbs;ütlema internet;tasu kompenseerima;system lühidalt;uuenev situatsioon;eesti vaatama;telejaam kaasa;kaasa arvama
telejaam hädavajalik;katsepolügoon meelitama;vaatama internetikasutaja;näide segama;uus toode;eesti vaatama;kodune eesti;vaatama internetikasutaja;tele raadiojaam
mõttelõng jõudma;tüüpiline internetisurfaja;uudis väike;uudis käima;uus uuem;uudis omama;tänane kommentaar;ütlema internet;vähem riik
telekas õigem;kasima s-;aeg telekas;rääkima blondinali;cbs tooma;tehnoloogia kommentaar;eesti ajatu;enamus telejaam;võitlus vaataja
vähem telekas;meelitama hea;tele raadiojaam;amazon loogiliselt;suutma vastane;vaatama usa;vaatama uudis;lühidalt cbs;paar panema
meelelahutuslik väärtus;suhtlemine analüüs;internet surfamine;enamus telejaam;vastane võitlema;värske uudis;uudis käima;telejaam ülemiselt;amazon loogiliselt
tüüpiline internetisurfaja;internetisurfaja ostma;pära internet;reklaamitulu paraku;otsustama cbs;uudis käima;edulugu pahatihti;otsustama cbs;kodune eesti
telekas kõrvalepõige;kõrvalepõige ütlema;vaatama uudis;eesti vaatama;eeter portaal;vaatama uudis;uudis omama;suur telejaam;paraku viimane
nädal varasem;segama internet;internet uuring;paraku viimane;internet tasku;kodune eesti;uudis valik;vaatama uudis;uudis valik
suur katsepolügoon;eeter portaal;vana uudis;telejaam kaasa;tasu kompenseerima;tänane kommentaar;värske uudis;suurem tele;mõtlema blondiin
kõrvalepõige ütlema;s- juhtkond;tüüpiline internetisurfaja;vähem riik;uuem usa;kommentaar esitama;väike kommentaar;eesti vaatama;uus toode
aeg meediatarbimine;minut surfoju;internetikasutaja nädal;blondiin suur;toimuv ohutu;tava muutuma;toode uudis;internetisurfaja ostma;tund vähem
hädavajalik reklaamitulu;konkreetne silm;osa telekajastus;uudis plaat;kommentaar sisu;muutuma osa;uudis väike;telekas õigem;internetisurfaja ostma
üleni sinine;ütlema internet;vähem telekas;pahatihti vähem;nimelt suutma;vaatama internetikasutaja;tund uudis;telekajastus pära;jõudma vana
lühidalt cbs;lühidalt cbs;internet süüdlane;tähendama konkreetne;muutuma osa;tund uudis;koht parem;telejaam hädavajalik;valik 300
system lühidalt;ostma panema;aeg hiljem;röövima aeg;vaatama poolteist;kaasa arvama;uudis esmalt;pära internet;lühidalt cbs
ostma amazon;telejaam kaasa;paar telejaam;mees rääkima;uuring vaatama;uudis väike;halb uus;kommentaar eesti;silm paar
telejaam ülemiselt;surfoju ööpäev;tehnoloogia kommentaar;vaatama internetikasutaja;küsimus kulgema;väike kommentaar;ütlema internet;internet süüdlane;võitlema jan
amazon loogiliselt;paar panema;suur telejaam;jälgima aeg;reklaam vaatama;kõrvalepõige ütlema;tehnoloogia kommentaar;portaal tehnoloogia;põhjal 70
juhtkond mõttelõng;reklaamitulu paraku;aeg meediatarbimine;raadiojaam kolumbia;arvama kodune;mõttelõng jõudma;uuenev situatsioon;usa suur;koht parem
minut surfoju;tooma turg;paraku viimane;tänane kommentaar;kommentaar esitama;varasem võrdlema;port tänane;telekas kõrvalepõige;halb uus
tuvastatud küsimus;mõtlema blondiin;vaataja jaam;varasem võrdlema;viimane aeg;aeg kopeeruma;kommentaar sisu;vähem telekas;eesti ajatu
osa telekajastus;korras surfaja;suhteliselt värske;vastane võitlema;asuma kaugemal;aeg hiljem;vana uudis;vaataja jaam;70 minut
põhjal 70;reklaamitulu poolteist;tänane kommentaar;mõtlema blondiin;paraku viimane;uudis esmalt;vähem riik;tehnoloogia kommentaar;küsima teadma
internet surfamine;cbs elama;uuring vaatama;lühidalt cbs;ihaldama nähtus;parajasti aeg;kommentaar esitama;cbs tooma;riik territoorium
keskmine suurem;teadma üleni;jälgima aeg;õpetlik jälgima;vaataja jaam;analüüs põhjal;toimuv ohutu;aeg telekas;kommentaar eesti
kopeeruma edulugu;tasku keskmiselt;kommentaar eesti;paanika uuenev;arvelt vähendama;kommentaar sisu;vaatama internetikasutaja;uuem usa;esmalt lubama
aeg kopeeruma;nimelt suutma;uudis esmalt;uudis valik;meelitama hea;nähtus tähelepanu;asuma kaugemal;internetikasutaja nädal;ütlema internet
analüüs põhjal;cbs tooma;kommentaar esitama;katsepolügoon meelitama;arv langus;tarkus jutumärk;õigem ütlema;tüüpiline internetisurfaja;system lühidalt
tarkus jutumärk;suur katsepolügoon;portaal tehnoloogia;vähem telekas;vaataja arv;arvama kodune;hea halb;osa telekajastus;uudis esmalt
