EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
calling Tartu;küllaltki efektne;teaduslugu meditsiinilugu;meditsiiniajalugu üldse;held asi;eesti arstiteadlane;eesti arstiteadlane;meditsiiniajalugu lektor;võib-olla oluline
järglaskond õpilane;arst aeg;ajalugu tähtis;leepra populaarne;definitsioon vastama;meditsiin Tartu;meditsiin Tartu;arstiteadlane lugu;jätkama tegelikult
kohv postulaat;keskaegne ühesõnaga;õpilane ajalugu;allakäik leeberateema;held mõte;teisipäev rääkima;meditsiiniajalugu lektor;rääkima meditsiiniajaloorubriik;võib-olla aasta
gümnaasium 23;märk stigma;tugev ajaloohuviline;tekkima pidalitõbi;noorem vend;mees Eesti;rääkima meditsiiniajaloorubriik;meditsiin Tartu;andma oluline
populatsioon allakäik;pidalitõbi küllaltki;oluline tegelane;Hansen avastama;lektor ;meditsiiniajalugu lektor;mees Eesti;meditsiinilugu vaatevinkel;mees riik
arstiteadus Eesti;inimkond ajalugu;Eesti meditsiiniajalugu;Tartu stuudio;probleem held;loetu siiamaani;arst väga-väga;Eesti arstiteadus;jälle 15
tänapäev lähemale;õpilane ajalugu;tegelane võib-olla;kultiveerima katseklaas;käima calling;Tartu Ülikool;vitamiin vitamiin;võitlus Peeter;sünnipäev tähistama
leeberateema mõte;pühakiri mainima;tervishoid instituut;sündima 1857;langema unustus;Tartu jätkama;astuma Tartu;mees Eesti;kasutama negatiivne
artikkel lihtsalt;väga-väga oluline;mees täna;süvenema Hellat;selts andma;arst väga-väga;tervishoid instituut;arst väga-väga;teadusdiskussioon nii-öelda
lisa kõikvõimalik;soikuma teaduslugu;teisipäev rääkima;Balti provints;lendleht asi;meditsiinilugu mõte;lektor Peeter;Peeter Hellat;Tartu Ülikool
