EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
The Two Dragons;See ongi kihvt;festivali Eurosonic 2018;Meisterjaanieilne kontsert kraaniganis;Näiteks Ewert and;ongi festivali Eurosonic;kontserti esmakordselt Eestis;otsesaadet festivali Eurosonic;suurejoonelise ettevõtmisega 10
the Two Dragons;missioon Näiteks Ewert;toimub festival Eurosonic;Kas geneloomes tegutsevad;Ewert and the;otsesaadet festivali Eurosonic;ongi festivali Eurosonic;meisterjaanieilne eurosoonikul live;ilmselt üle-euroopaliselt kuulsamalt
discol they Siim;Eurosonic Täpselt 24;Eurosonic 2018 Euroopa;Meie otseülekandega otsi;kaotamine Ewert and;kontserti esmakordselt Eestis;Tallinnas nägid nägin;Siin Hollandi raadio;karjääriga ilmselt üle-euroopaliselt
the Two Dragons-i;meisterjaanieilne eurosoonikul live;otsesaadet festivali Eurosonic;otse-eetris krooninganist Hollandis;jätkuvalt Ewert and;Siin Hollandi raadio;Siin Hollandi raadio;otse-eetris krooninganist Hollandis;T-särki nimega lahku
mutant discol they;tundsin festival nimega;ongi festivali Eurosonic;Eestisse võib-olla veatoobiogravitama;staatus artist tohiks;toimub festival Eurosonic;Jah Tallinnas nägid;Me otse-eetris krooninganist;esineda võib-olla minutit
Näiteks Ewert and;Väga hea põnev;Holland festivali Eurosonic;Te kuulate raadio;vastasin staatus artist;uudiste kohtumine Tallinnas;esmakordselt Eestis eetris;Eurosonic panna kuskile;Järgmisel nädalal võib-olla
kuulame Sigrid läbimurdesingel;and The Two;tõenäosus kahest eestlasest;keerata Meisterjaanieilne kontsert;esinemine toimuma eile;festivali Eurosonic Täpselt;toimub festival Eurosonic;Ja ongi Eurosonic;kohtumine Tallinnas Kui
Sigrid läbimurdesingel Eks;slaidi kaltse nägid;Euroopa muusika piisavalt;meeldis näha tegelikult;vaata hindame manager;Holland festivali Eurosonic;otsesaadet festivali Eurosonic;eurosoonikul live algusest;nimelt Euroopa muusika
aastal Tommy Cash;the Two Dragons-i;Eestist kaks artisti;hästi nagunii soorituse;ütlevad postraks case;festivali Eurosonic noordisla;Holland festivali Eurosonic;Hollandi raadio kaks;tea käib võib-olla
Two Dragons võidukäik;kuulata Väga meeleolukas;nimelt Euroopa muusika;Euroopa pärnojal mängimas;eile värsked andmed;täna Eesti aja;jutuga käinud Tallinnas;Kristo Rajasaare otsesaatesse;käib võib-olla lihtsalt
Slagi lehel Eurosonic;toimub festival Eurosonic;näiteks eesti muusikat;uuesti Euroopa pärnojal;nimega Ewert and;eurosoonikul live algusest;käsud Eestisse võib-olla;festivalist nimelt eurosoonikuga;võib-olla lihtsalt räägime
and The Two;Te kuulate raadio;kaks eesti artistimeisterjaan;kõvemaks keerata Meisterjaanieilne;normaalne asi automaatne;festivali otsesaatetundi Kuulake;kontserte meisterjaanieilne eurosoonikul;ongi Eurosonic noorde;täitnud Need võib-olla
and the Two;Ewert and the;festivali Eurosonic noordisla;kroonigeni linna täpsemalt;networki aru käib;esmakordselt Eestis eetris;festivalist nimelt eurosoonikuga;Kes Hollandi rahvusringhäälinguprodutsent;täna õhtul võib-olla
laev Siin Groningen;Slagi lehel Eurosonic;ilmselt üle-euroopaliselt kuulsamalt;pubis siinsamas keskväljaku;nägid nägin A;eile täna Eesti;inimene meenutas Eesti;Hollandi rahvusringhäälinguprodutsent Meie;üle-euroopaliselt kuulsamalt meesterahvalt
nimega Ewert and;Mis Jaan täna;festivalil kaks eesti;singli tõmbaksid mõttes;sound checki tegelikult;Tähelepanu Eesti alustame;uudiste kohtumine Tallinnas;live Meister Jaaniga;tutvume võib-olla pakuvad
Two Dragons toimis;Pärnoja ester Klange;Groningen Holland festivali;kontserti esmakordselt Eestis;paralleeli nägin eile;Hollandi rahvusringhäälinguprodutsent Meie;näinud Jah Tallinnas;festivali otsesaatetundi Kuulake;räägime tutvume võib-olla
Eurosonic noorde Slachi;jate helmärgid Tead;ükski Eesti artist;essa vähe rääkisid;after Klaue esinemine;rahvusringhäälinguprodutsent Meie Koit;kuulete Hollandis kõva;Eurosonic 2018 Euroopa;tegelikult lõbus elu
Two Dragons-i kestsid;otse-eetris krooninganist Hollandis;Ja ongi Eurosonic;legendaarne muusikatööstuse härra;nimi alter soonik;Eesti eresidendiks näinud;tänavu Eestist kaks;kuulate raadio värske;festivali absoluutne Eesti
Pärnoja after Klaue;jääme tunniks Meisterjaanieilne;eesti muusikat arvates;Euroopa pisema hea;mutant discol they;kuulete Hollandis kõva;Tähelepanu Eesti alustame;Eesti alustame otsesaadet;jääb koju Nii-öelda
Ewert and The;laulda alternatiivrokkbändid Kuna;Eesti artistidest rääkides;tegemisse norra lauljat;and the Two;Hollandi raadio kaks;Eesti eresidendiks näinud;festivali Eurosonic Täpselt;suuremates linnades nii-öelda
Ewert and the;Meie Koit Raudsepp;mõtlesid norra muusika;muusikat veidike söögiraha;andeka laulda publik;Eesti alustame otsesaadet;nädal Aga eurosonicu;toimub festival Eurosonic;eile nelja-viite sahhiri
Severnaja ester Klange;teab kaamerad Need;võib-olla kuulame järelkajasid;Niimodi telekas võeti;lihtsalt sound Inimesed;käsud Eestisse võib-olla;festivali absoluutne Eesti;Eurosonic noorde Slachi;Me otse-eetris krooninganist
pidudesarja mutant Disco;Ewert and The;karjääriga ilmselt üle-euroopaliselt;Angeleses suurepärases lavastuses;kohtumised networki aru;tänavu Eestist kaks;ilmselt üle-euroopaliselt kuulsamalt;Eurosonic noordisla eesmärk;nelja-viite sahhiri laadset
Eurosonic noodest Laak;yhtegi ristiisalt See;festivali Eurosonic Täpselt;Sisend vahetult kontserti;kannab mentaalset T-särki;Eesti skoor aastal;festival Eurosonic noodest;tänavuse festivali otsesaatetundi;vara öelda võib-olla
ütlevad postraks case;punkbändi kolm lauljat;eesti artistimeisterjaan Erki;suurim olulisem arvestab;väravas Nii eile;festivali Eurosonic 2018;festival tänavu Eestist;Erki Pärnkontsert jäi;võib-olla minutit Praeguseks
kaotamine Ewert and;Erki Pärnoja ester;täna õhtul võib-olla;nägid nägin A;suurem radikaalsem varem;Nagu kuulete Hollandis;festivali Eurosonic Täpselt;kontserte meisterjaanieilne eurosoonikul;võib-olla vabamalt võtta
Eurosonic noordisla eesmärk;kannab mentaalset T-särki;kuulake eilset saadet;tegelikult Bergenis šokes;vägevam suurem radikaalsem;näinud Jah Tallinnas;tahab Eesti eresidendiks;Eurosonic Täpselt 24;seoses esimene avalik
Morna Maarja Merivoo-Parro;discol they Siim;osa nägime kontserti;kuus festivali neli;eile vaatasin pisemale;Madalmaades saakski Kusjuures;festivalil kaks eesti;intervjuu Me otse-eetris;Kas festival võttis
case Horvaatias Nad;maailma parim Ja;nimelt festivali euro;tegelikult aega hooaegade;puhtalt konkreetselt radikaalsema;festivalil kaks eesti;käinud Tallinnas Kas;kuulete Hollandis kõva;kiirteede osaliselt kinni
Euroopa pärnojal mängimas;spiritist pälvis käteplaksu;natukene Rootsi bändide;läbimurdesingel Eks keelde;äkki kohtumised networki;nimelt festivali euro;arvates prantsuse raadiotes;Nagu kuulete Hollandis;survega kaasa oluline
cabrio mootorid Ta;täpselt õnnelikuks Ja;Nagu kuulete Hollandis;asi kontserte meisterjaanieilne;missioon Näiteks Ewert;Kes Hollandi rahvusringhäälinguprodutsent;otsesaatesse Tähelepanu Eesti;Meie otseülekandega otsi;ruumides 10 inimest
latiino spiritist pälvis;See Peeter Schmidt;kolm lauljat mängisid;Horvaatias Nad muusikalised;andeka round rokkbänd;meisterjaanieilne eurosoonikul live;Nagu kuulete Hollandis;otsesaatesse Tähelepanu Eesti;suletud avaldatud ütles
they Siim Nestor;Buckingeitsentiderildil Aga no;muusika piisavalt hästi;pärnojal mängimas Terrassi;Oleks vastasin staatus;krooninganist Hollandis toimub;nimelt festivali euro;festivali Eurosonic noordisla;Dragons-i kestsid eurosoonikult
Frederick jättis live;Kuulajatega lülitasite lainepikkusele;festival Eurosonic noodest;Nii napikas esineda;ägedat uut saundi;festivalist nimelt eurosoonikuga;hullule tormile Lääne-Euroopat;intervjuude Erki Pärnojaga;tutvuda vaatamisväärsustega sise-
valju muusika online;bänd Aga täna;muusika festival tänavu;Ameerikas meistri eilsest;discol they Siim;Eurosonic 2018 Euroopa;Eesti skoor aastal;Erki Pärnojaga ilusasti;konverentsil Los Angeleses
spiritist pälvis käteplaksu;alternatiivrokkbändid Kuna Eesti;mõtist Euroopa muusikaekspordi;bänd lihtsalt sõitis;näitasime publikule ootas;tohiks ükski Eesti;Tallinnas Kas On;rahvusringhäälinguprodutsent Meie Koit;võib-olla vara öelda
industrial Buckingeitsentiderildil Aga;and the Two;meenutas Eesti artistidest;kontsert kraaniganis mahub;seoses esimene avalik;Ja ongi Eurosonic;Hollandi rahvusringhäälinguprodutsent Meie;alustame otsesaadet festivali;võib-olla kuulame järelkajasid
noorde Slachi festival;ilusti Ehk pedekas;tohiks ükski Eesti;hea vaadata laivis;the Two Dragons-i;festival tänavu Eestist;festivali Eurosonic 2018;raadio värske jagava;rahvast täis inimesed
Äsyli süntesaator Kohati;Hollandi rahvusringhäälinguprodutsent Meie;jätkuvalt Erik Morna;Tähelepanu Eesti alustame;manager Taev illustele;Eesti artistidest rääkides;Rajasaare kohtume Tallinnas;Eurosonic noodest Laak;öelda võib-olla kuu
piiride kaotamine Ewert;bändi Sänn vanaema;kontserti esmakordselt Eestis;Me otse-eetris krooninganist;leiab ägedat uut;tegelikult maalt Madalmaades;nimelt Euroopa muusika;live saade Väga;Need võib-olla vara
jätkuvalt Ewert and;the Two Dragons;Te kuulate raadio;jättis live meisterjaan;nägin A jää;pakkumisi artistid Eesti;Eestis eetris Eesti;Rajasaare otsesaatesse Tähelepanu;inimestele Mulle tundub
after Klaue esinemine;kuulame ärkski Eerituse;värske Norra artist;biograafiat Ei räägin;olemuselt inimene meenutas;jutuga käinud Tallinnas;meisterjaanieilne eurosoonikul live;Te kuulate raadio;the Two Dragons-i
Maarja Merivoo-Parro Kristo;moodi bänd Aga;esinemine toimuma eile;allajääjaks jäi statistilise;intervjuu täna uus;tahavad tahab Eesti;kohtume Tallinnas nädal;teate Eerik kuule;pisikestes ruumides 10
Coca-Cola snäki Bakeri;Teine kopeile Ei;artistid Eesti Eesti;kontserte meisterjaanieilne eurosoonikul;olulisem arvestab taime;tänavuse festivali otsesaatetundi;Eesti alustame otsesaadet;kontserti esmakordselt Eestis;väljakul Maarja Merivoo-Parro
networki aru käib;käib ilusti Ehk;Euroopa muusikaekspordi võtmefiguur;pälvis aasta muusikavideo;alter soonik puhtalt;Tallinnas Kas On;Euroopa muusikaekspordi võtmefiguur;Ja Erki Pärnojaga;kiirust jõudsid täpselt
Horvaatia bändi Sänn;menukat vaja Oleks;festival tänavu Eestist;Lugu bändi jõudis;näitasime uusimat videot;jagava Siin Holland;Oi jumal Holland;esmakordselt Eestis eetris;võib-olla pakuvad teab
postraks case Horvaatias;ongi Eurosonic noorde;käib võib-olla lihtsalt;Ženni vankrit vedanud;piiride kaotamine Ewert;Tallinnas nägid nägin;kohtumine Tallinnas Kui;kuulame järelkajasid festivalile;mentaalset T-särki nimega
sms latiino spiritist;kihvt tegelikult maagiat;artistimeisterjaan Erki Pärnoja;aia tegelikult tänalised;disainer disaininud isema;ongi Eurosonic noorde;Kes Hollandi rahvusringhäälinguprodutsent;Euroopa muusika piisavalt;nägin eile nelja-viite
missioon Näiteks Ewert;festivalist piiride murdmine;osad bändid jäid;suvalisi tiinekatest festivalikülalisi;otsem asi kontserte;festivali absoluutne Eesti;mõte nimelt Euroopa;kindlasti kuulame ärkski;Vaat ütleme võimalik
Dragons võidukäik ajal;lauljat mängisid pille;võib-olla lihtsalt räägime;Ja Sigrid meenutas;eile tutvusin altar;maalt Madalmaades saakski;nimelt eurosoonikuga ajal;eurosonicu lainele jääme;nii-öelda isalt yhtegi
