keyphrase;score
tähendab;0.9789
Kõrvalepõikena;0.9416
telejaamale;0.9415
pooleteise;0.9391
katsepolügoon;0.9368
konkreetne;0.936
rikaste;0.9346
keskmisest;0.9281
jälgida;0.927
reklaame;0.9266
hädavajaliku;0.9259
näited;0.9256
mõtlema;0.9241
teisigi;0.9239
raadiojaamu;0.9238
internetisurfaja;0.9222
jaamaga;0.9218
uudiseid;0.9217
telekajastus;0.9215
Tänase;0.9211
vähemate;0.9199
viimasel;0.9198
parajasti;0.9195
nähtusele;0.9195
pühendaks;0.9193
järeleproovitud;0.919
eetris;0.9174
vähendades;0.9174
telejaamu;0.9173
uuenevast;0.917
uudised;0.9165
vähem;0.9164
teekraavis;0.9161
sõdades;0.9154
korruselt;0.9145
telejaama;0.9139
kompenseerib;0.9135
nädalas;0.9125
kaugemal;0.9121
tõsiselt;0.9121
vaatajate;0.912
lühidalt;0.912
kulgeda;0.9116
DVD-plaadil;0.9114
üleni;0.9108
minutit;0.9107
küsib;0.9107
vaatab;0.9101
reklaamitulu;0.9099
vaadata;0.9094
meelitab;0.9089
jutumärkides;0.9087
süüdlane;0.9053
blondide;0.904
blondiin;0.9039
paanikast;0.9039
ihaldada;0.9038
keskmiselt;0.9035
languse;0.9032
vaadates;0.9017
Kristjan;0.9016
blondi;0.9014
otsustas;0.9008
S-i;0.9001
värske;0.8997
kommentaari;0.8996
meenub;0.8996
meelelahutuslikku;0.8994
suhtlemist;0.8983
blondinalju;0.8982
kopeeruvad;0.8975
meediatarbimise;0.8973
suuremaid;0.8965
rääkis;0.8965
tüüpiline;0.8951
uuemat;0.8948
sinine;0.8946
lõpetada;0.8942
krooni;0.8939
korra;0.8938
käib;0.8935
õpetlik;0.8921
firmade;0.8917
kommentaar;0.8914
tarkusest;0.8913
võimendab;0.8902
territooriumil;0.8897
portaal;0.8894
tuvastatud;0.8882
päevast;0.8881
internetikasutaja;0.8877
paari;0.8874
suurem;0.8866
õigem;0.8866
telekat;0.8853
plaadi;0.8852
ükski;0.885
Loogiliselt;0.8842
sealset;0.8818
silma;0.8817
ülemiselt;0.8804
Siit;0.8788
Kuigi;0.8787
vaatajatele;0.8786
arvelt;0.8785
Ega;0.8766
surfaja;0.8765
perekonna;0.8756
röövib;0.8754
vanu;0.8745
Jani;0.8745
tasku;0.8742
ohutu;0.8734
mõttelõng;0.8734
suurt;0.8733
põhjal;0.8732
juhtkonna;0.8728
tunni;0.8719
jõudsid;0.8697
ajatu;0.8688
omavahelist;0.8684
vana;0.8681
lubage;0.8678
arvu;0.8678
poest;0.8674
suure;0.8672
aja;0.8667
valikul;0.8657
tasu;0.8656
osta;0.8654
räägib;0.8649
korras;0.8644
ööpäevas;0.8639
hiljem;0.8638
makstud;0.8631
ostmas;0.8631
tundi;0.8627
suurte;0.8625
lugu;0.862
enamus;0.8612
öeldud;0.859
poolteist;0.8584
suhteliselt;0.8573
tähelepanu;0.8572
vanad;0.8549
lamab;0.8546
Selleks;0.8524
toote;0.8522
parem;0.8499
elab;0.8474
Mõne;0.8472
kaheksa;0.847
pahatihti;0.8464
väike;0.8462
jutt;0.8456
aega;0.8438
võidelda;0.8435
uudis;0.8421
Eesti;0.8412
Tere;0.8409
uue;0.8407
pistab;0.8392
Eestiski;0.8391
Amazoni;0.8385
suuda;0.8385
käia;0.8375
mees;0.8373
arvatud;0.8371
neli;0.8356
vastasega;0.8295
uut;0.8274
uuringu;0.8267
pandud;0.8258
esitab;0.8252
küsimus;0.825
kanda;0.8238
kaduma;0.8235
Umbes;0.8231
võrreldes;0.8211
paneb;0.8189
varasemaga;0.8176
edulood;0.8169
muutuma;0.8169
Kogu;0.8156
omavad;0.8155
surfamine;0.8142
kogus;0.8116
tele;0.811
analüüsi;0.8049
paar;0.8026
pära;0.8024
riikide;0.8001
esmalt;0.7993
üritamine;0.7925
tehnoloogia;0.792
võitlus;0.7905
suur;0.7861
keelt;0.7824
koha;0.777
300;0.7673
