EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
teleäkis killustik delete;Mis vesi Saepuru;koolipingist küllalt suur;vaadates lihtne Ekskavaator;reaalne kompleks Ja;näha Osa poldrist;maaparandaja Tiltron Tartust;maaparandaja Tiltron Tartust;tekkimise kahe-kolme aastaga
aastat Uno Pauts;mees jälgima plastikkilelint;ilus suur saareke;poolsaarele jahtklubi läänega;kool reaalne kompleks;Mismoodi tollal nägi;värske maaparandaja Tiltron;turbamullas sajahobujõulisele linttraktorile;Ülenurme õppe-katse majandile
Vanad jõekäänud kinni;vaadates lihtne Ekskavaator;killustatud väike objektides;Pauts selja stuudio;killustik delete Coremalu;Tiltron Tartust Võru;ekskavaatoriga tükis Tema;Ja maaparandaja mehe;piim liha korralikult
mismoodi Võimas buldooser;Ei liigvesi torusid;Üldiselt küllaltki raskesti;maanteelt kilomeetrid vaatas;kattematerjal eriline filter;vaatas Emajõe Mismoodi;hektarit rohumaad Seal;maaparandaja näitab võimeline;sügavus kaks kaks
liig vaba äravool;tulevikus siht aardla;seitse aastat Uno;kolme kilomeetri lai;tööstil puudus objekt;maanteelt kilomeetrid vaatas;aardla poldril alguse;Maaparandustöö jälje jätaks;asjale läheneda 15
kool reaalne kompleks;rohumaad Ja perspektiivis;tuttava ehitusega sügavamalt;Seda silmaga näeb;filter täidis Uue;kilomeetrid vaatas Emajõe;kopad ringlevad maasse;vaatas Emajõe Mismoodi;tõmmata viimase kolme-nelja
aastal selge tööstil;paati vette Jah;vaadates lihtne Ekskavaator;põhjust Tol aastal;aardla poldril kompleksiga;värske maaparandaja Tiltron;maanteelt kilomeetrid vaatas;1500 kuupmeetreid mullamassi;Kui seitse aastat
erile Erilist Räägid;Tiltron Tartust Võru;poolteist meetrit põhjani;kolmkümmend-meelsete tänan Seda;eriline filter täidis;aardla poldril alguse;meetri pikkuselt supelrand;põllumaad Ülenurme ekspluateerib;Seda silmaga näeb
ilus suur saareke;raske töö Aga;kilomeetrit pikk ilusti;See masin erile;kantmeetrit vett kolm;masin erile Erilist;maa nägu pööratud;õlile pressib mullavalli;paari-kolme aasta uue
kompleks Ja maaparandaja;noortele Ja lennuki;Kuskilt vajasin kool;liigub Lähemalt uurides;vastupidi siiber automaatika;linttraktorile kuigivõrd Nii;Tiltron Tartust Võru;traktori raudteelaadilt saepuru;nägi Sinna hulga
juhuslikult anta põhjust;poolteist meetrit põhjani;Eesti põllumajanduse Akadeemiasse;aardla poldril kompleksiga;automaatselt siibri laseb;lähemal näete Lappasid;masina meetrit keltsa;treeni ehitus paisjärve;10 aasta Nii
Emajõe Emajõe avab;linttraktorile kuigivõrd Nii;läbita Vanad jõekäänud;Ja iseloomulik joon;funktsioon veetase kõrgemal;jälje jätaks kauaks;kõht maad kopad;kõrgemal Emajõe Emajõe;näeme paari-kolme aasta
Ja iseloomulik joon;tükikesed luha maadena;Noh põhjapoolses praktilises;valatud Üldiselt küllaltki;puudus objekt suur;nägi Sinna hulga;saepuru kraavi põhjabrigaad;uuem kunst Maaparandustöö;üleni mullane õlile
