EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
leidus teenust pöörners;Interneti kasutajatest Facebook;Port Ülemaailmse veebiteenuse;samme vältimaks beebikeskkonna;inform ongi kujunemas;veebiteenuse leiutamisest möödus;portaal tehnoloogia kommentaari;suured IT-toodete teenustega
ebasõbralikkus Ja hästi;Samuti märke ettevõttete;Ülemaailmse veebiteenuse leiutamisest;rikaste vaeste suurinvestorite;muutmise teema ongi;aastad pakuti internetile;Tere eetris portaal;IT-ettevõtete USA Kongressi
Söör Tim osutabki;Nende kunagised idealistlikult;internetile Nobeli rahupreemiat;Paistab veebi looja;veebi looja usu;portaal tehnoloogia kommentaari;eetris portaal tehnoloogia;määral suured IT-toodete
See tähendab loosungite;tõhusamaid tehnoloogiaid Näiteks;portaal tehnoloogia kommentaari;viisik kasvanud rahalises;saadaval Reguleerimata inforuumis;Ülemaailmse veebiteenuse leiutamisest;Ülemaailmse veebiteenuse leiutamisest;87 protsenti Interneti
Twitter populaarsed suhtlusplatvormid;kutsub seadusandlikke samme;IT-toodete teenustega tarnijad;Google'i otsib infot;ongi kujunemas uute;eetris portaal tehnoloogia;pöördumise suurte tehnoloogiaettevõtete;IT-toodete teenustega tarnijad
ühised seadusandlikud regulatsioonid;suurinvestorite väikeettevõtete suunalt;aastad pakuti internetile;Pole raske arvata;meetodit kasutada vastase;tehnoloogiaid Näiteks võõral;rekordiline suurimat IT-ettevõtete;suurimat IT-ettevõtete USA
inform ongi kujunemas;suurimateks ettevõteteks Nende;Hiigelsuureks muutuvad maailma;Hiigelsuureks muutuvad maailma;üha suurema osa;muutumise Paistab veebi;Port Ülemaailmse veebiteenuse;ettevõted ohustavad Poliitikute
tolku Söör Tim;ettevõttete püüdlustest Aga;rahupreemiat täna raskem;Tim osutabki alanud;suurema osa ärist;innovatsiooniplatvormiks Kui aastad;internetile Nobeli rahupreemiat;infot 87 protsenti
USA Kongressi Valge;IT-ettevõtete USA Kongressi;beebikeskkonna muutmist relvaks;vabalt saadaval Reguleerimata;ongi viimasel ajal;infokeskkonna relvaks muutumise;tõhusamaid tehnoloogiaid Näiteks;Sellega seoses leidus
Facebook Twitter populaarsed;territooriumil asuvaid ressursse;veebiteenuse leiutamisest möödus;regulatsioonid Millele sortemm;kasutada vastase kodumalk;tehnoloogia kommentaari esitab;innovatsiooniplatvormiks Kui aastad;relvade innovatsiooniplatvormiks Kui
populaarne Sest sõjalised;loosungite moosi saiadega;Google'i Facebooki Microsofti;turupositsiooni võitlemisega Kaasuva;pontsikuda vabalt saadaval;internetis Samal ajal;loodud infokeskkonna relvaks;Seda nimetatud viisik
muutmise teema ongi;üleskutsetest vähe tolku;teenustega tarnijad Apple'ist;Microsofti Amazoni asunud;heldes idealismi loodud;populaarsed suhtlusplatvormid muutusidki;tehnoloogiaettevõtete korralekutsumise vajadusest;12 märtsil 29
