EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Sliformaats Kaks Andrew;Rajasaare John Grant;podcast kuulata Siin;raadio kahes Kristo;kraiste kombigrest filter;minutit kuulata raadio;Nutikas maailmas raadio;18 märtsil kõlas
post pop depress;kuus toimub Tallinna;kuueni Richards Croft;14-st seitsmeteistkümnenda märtsini;of the last;raadio kahes Kristo;vaata sünnib raadiosaade;10 nädala viimane
vanem õde Singer;Ingrid Peek kella;raadiokuulajad töötab hästi;Hipsteri surm Näitlejad;screen väärida laitked;raadio äpp Google;Lihtsalt raadiokuulajad töötab;õnnelik homme 11
juuni Tallinn rock;Lähme Maailma värskem;Kristus mees huvitab;pühapäeval kell 11;eetris esmaeetris Gravity;uudistele Tunni aja;29 kuulate raadio;homme 11 märtsil
albumeid post pop;industriaalroki austajatele Nimelt;Saksamaalt USA Filter;otsimas Leidsin 2006;kahte Kas check-check-check;viis rahvusringhäälingu täna;Sõna Eestist kosmoseriiki;söögi 24 veebruaril
Jube hea asjad;Mine Kertu Moppeli;USA-s raadio kahe;A algusest tagaksimeteniga;algab tänase drive;kuulamast Lõpetama jääb;Croft Aasta raadiojaam;Lihtsalt raadiokuulajad töötab
Need voolu Cami;rock Cafe tähistamise;suurepärane kontsertõhtu in;Aga arvata võiski;Aav uus check-paar;püksis päevadel salvestamas;satelliidimeister Mart Noorma;USA-s raadio kahe
truck Mari Kalkun;Kohtumiseni kevadisel pööripäeval;interneti vahendusel striimida;ütlen Ma tea;laitked in kell;aastast asjad lükka;repertuaarist kõlama Raadio;kontserdiga eelmüügist võimalik
seitse kolm lemmiklugu;Kultuuriteated talvejuhatus kutsub;App Store'ist Te;minutit kell kuulate;georia low-bay Vana;nime vähem tunni;rahvusringhäälingu täna viimastel;Aastal 2016 10
KUMUs Teatris NO99;Nyyd Fränd jätkame;aasta vanusemuusika tegelikult;sinkovingu mängu võitja;the last Saksamaalt;homme hommikul kella;Kuula kaader saatest;kella kuuest kaheksani
toimuvad tuleviku kosmoselennud;suurepärane kontsertõhtu in;Krister Rajasaare näite;Nemad film Music;uus lugu tekiteer;kaheksa laupäeva ootama;47 minutit kuulata;11 kuulas selgeks
Nael muusikaline kujundus;kõlas lugu Endo;12-ni Kuula kaader;Nokey proosat Et;väärida laitked in;kasuks saabutillizai mängi;Tallinna teletornis kohtumisõhtu;loomulikult Morrissey loomingut
baptepresson ilmub 18;tunne Kuulo reede;sõnumikeskusena number ootan;Singer Vinger turistist;selge homme Kindlasti;Tule küsi kosmoseteadlaselt;Rajasaare sõidan sõidutan;12 minutit Kohe
laupäeval kella 10-st;Leia raadio äpp;Nagu kuule näos;ilmub 18 märtsil;check-check-check vrile tulbid;Tule vaata sünnib;Store'ist Te kuulate;No 30 aasta
