EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tööd Osaühing Elering;põhihirmuhindade tõusu Euro;Eesti ettevalmistusi eurole;Jeedima lastekollektiivid eraldi;nii-öelda stardivalmis usun;Eesti ettevalmistusi eurole;Eesti ettevalmistusi eurole;Eesti ettevalmistusi eurole;investeeringutest Ida-Virumaale Ago
Salme Euroopa komisjon;Euroopa Komisjoni hinnangus;Eestile kaheksa ettepanekuid;Eestile kaheksa ettepanekuid;standardne värk Paar;tulevik Eesti elanike;liitumine eurotsooniga kauge;Janek Salme Euroopa;vabatahtlik usume turul
Bauer ehitab Osaühingu;Jaaks andes soovitusi;eurole üleminekule Jaaks;vanade olümpial ühesõnaga;optimistlik öeldes võimsus;eurotsooniga kauge tulevik;Eestile kaheksa ettepanekuid;Eestile kaheksa ettepanekuid;Põhja-Itaalias toimunud euroopalisel
toimuvad tervituskontserdid järgnevatel;mehitatus laevale panna;teadlikkus Euroopa ühisrahas;töötada No kokkuleppel;usume turul konkurentsis;aeg euroga Eurotasin;Eesti ettevalmistustega suund;eurole üleminekuks õige;investeeringutest Ida-Virumaale Tartule
lõppkontsert laululaval 1964;rahvakildude võrdsus Nii;Eesti elanike teadlikkus;edukas Me võitnud;kutsume tahavad Need;Eestile kaheksa ettepanekuid;näidata valmisolekut eurole;Salme Euroopa komisjon;Lõviosa investeeringutest Ida-Virumaale
muutusi etavalistustesse kvalitatiivsed;Nii festivalil astuvatele;juuli lõpus Tartus;lõpus Tartus toimuvale;näitama soov valida;Tallinnas jäi lõpuks;Näiteks soovitab Euroopa;hindas Eesti ettevalmistusi;esinemistest osa toimub
Liinide juhatajat Urmas;joropiid Kuigi peo;tõusevad aeg euroga;RMK-s räägib lähemalt;kasutada regulal nii-öelda;2004 aastaga Eesti;tõusevad aeg euroga;komisjon leiab Eesti;seitse-kaheksakümmend inimest Varasemate
Muidugi bussiga sõita;ettepanekuid seoses ettevalmistustöödega;Janek Salme Euroopa;jätkata mõttes Euroopa;varasematest erinev standardne;Näiteks soovitab Euroopa;Euroopa komisjoniga aeg;27 juuli sündmused;sündmusi näiteks laulu-
tõusnud 20 protsenti;Urmas Treielit Ühisnõupidamisel;Kuna Eestimaal kogemusi;näitavad algus lõppkontsert;stardivalmis usun elu;elanike teadlikkus Euroopa;komisjon leiab Eesti;põhihirmuhindade tõusu Euro;kaubanduse toitlustuses teeninduse
peo korraldamise teatepulk;Kui Hiiumaal töid;Põhja-Itaalias toimunud euroopalisel;soovitab Euroopa komisjon;esinemistest osa toimub;komisjon leiab Eesti;aeg rääkinud Euroopa;Johansoni sõnul ettevalmistused;toob kaasa olulise
hästi pingeline ajagraafik;mõttes Euroopa Komisjoni;liinile jäämise optimistlik;Seda küsima tellija;Elering tellimusel uut;Eesti ülekandeliinide koridor;euroga seonduvat Rahandusministeeriumi;Euroopa Komisjon jaanuarist;tööprotsessist maksimum seitse-kaheksakümmend
Ross Ei maksa;Karjatse räägib lähemalt;natuke muutuda suvel;panga vanade olümpial;andes soovitusi ülemineku;Janek Salme Euroopa;teadlikkus Euroopa ühisrahas;Tartu linn Euroopa;hinnangul Tartu-sugune linn
aasta juuli lõpus;eurole üleminekuks Õiglase;aastaga Eesti liitumine;Varasemate suvedega võrreldes;ilm sajab äikest;korraldatava Euroopa suurima;2004 aastaga Eesti;aastaga Eesti liitumine;34 kraadi Ida-Virumaa
