EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
veetõus suur tõus;Siin Läänemeres mõtleme;kanad siinsamas Saaremaal;See peegeldab selgesti;arvuti anna selget;geoloogiadoktor Kaarel Orviku;rannarahvad maailma meretõus;võib-olla pikemalt rääkida
kadumine Peter Peterburi;mõju vähendada Aga;Lubasime räägime merega;näiteks Häädemeestetagune Tallinn-Riia;aspekt pakuti tähendab;uurimistöödejuhataja projektijuht Samuti;Eesti rannikule rajatakse;Euroopa Põhja-Ameerika esindajad
mererand aktiivne piirkond;Temast mandrile jäi;õnneks Leedus rannad;ennustame 100 aasta;See esimene signaal;juhendaja professor Senkovitši;Meie Eesti raadio;tõepoolest tsükleid maailm
raames koostatud memorandum;suhteline sotsiaalne majanduslik;Orviku keskkonnaministeeriumi nõunik;-te arvati maksimaalne;ükski arvuti anna;Eesti rannikule rajatakse;Põhjamerest raskelt eutrofeeruva;eriti viimase viie-kuuekümne
tuulikud kohvikud tuulikut;Nii Eestis kulutusi;rannast Ja lõppkokkuvõttes;külastajad Saaremaa Hiiumaa;merest adru head;kümmekond aastat rannauurijad;saviga rannaks Saime;jaa-jaa näha lihtsalt
mõtestama prognoosima geoloogiadoktor;kraadiklaasi hüppab päev;Taani Läänemereosas millegipärast;sõita sild jää;kujundamisel meeter meeter;nõupidamisel ettekande Soome;nõunik Veljo Ranniku;kahjustatud endise rändu
Leningradi juhatuste modelleerisid;kindlas suunas Ta;rahvusvaheline randade uurimise;targemini Me rääkisime;See 1 5;mererannikul rääkisime maakeral;Me räägime mere;jutt Loode-Eesti ütleme
C nihutab maakera;kuskilt Saksamaalt Prantsusmaalt;kaitsta Ja talvised;maailma liivarandade nimetab;nii-öelda nähtav tulemus;Tallinna Russalka mäletan;veetõusu hoonet ähvardama;kommunikatsioonide natukene odavam
tammide elame tammide;Et maa geoloogilise;Nüüd kiituseks Nordic;bassein Ja huvitavam;anna selget vastust;austraallase professor Eerik;veepiir Eesti põhikaardiga;paaril-kolmel käinud Eestis
Ma kujuta linna;huvitav prognoos Rahvastik;ühesõnaga mererannas hüdrotehnilised;okstest hütt vesi;sisendada sadama arvestama;komisjonidest tegeleb rannikutega;Eesti tõus kiiremini;mageveekogu juhtida võimalik
20 viit 30;kultuuri küsimus Niiviisi;Ja inseneribüroos Merin;programmi madalamat joont;aset leidnud Need;projekteeriti maastikuarhitektuuri küllalt;Põhja-Eesti pankrannik tõuseb;ületada 10 meetri
