EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
võrdle Marek Strandbergi;oligi mõttes utoopia;arutasime poliitikahuvilist ajakirjanikega;puhtformaalselt kaotada Rahvaliidu;eralduda näiteks asutada;Et Eesti poliitikas;keskhommikut rahvateenrite kuulajatele;erakonnaga võitlus käib
aja ajaloo ala;juhiks Aga puutub;Sulev Valner hommikust;tegelema Taraispulba kombel;vähem väiksemat summat;Tallinnast Õhk palav;rahvaliidu peasekretär Tarmo;Ja isiklikult tundub
olukorras ütleme ütleme;asi Ei kindlasti;selgemalt võib-olla varem;stuudios ilm ilus;kõikuvate elemente nii-öelda;avalikkuse jõudnud Et;arvamustoimetaja Neeme Korv;jälle millegipärast tundub
nimelt vaja siseopositsioon;juhtkonnalt Nii juhtkonna;lootus parlamenti nii-öelda;homme mängus Ma;tähendab kaks eri;leeri Estonia kontserti;Tarmo Sarnet Auhaabumine;valimised näitasid lihtsalt
ütleme teatud meeleolud;võimuka juhi nii-öelda;kujukalt viimastel presidendivalimistel;ütleb otsiks Ütleb;noorema publiku ideede;keskhommikut rahvateenrite kuulajatele;rahvusringhäälingu portaalis arvamusloo;paljud paljud selgelt
nupp vajutatud osa;debatt erakonnasisene mõttevahetus;juhtuks Tallinna kesklinna;pereheitmisi Aga pere;näiteks osas arvan;tuppa Noh arvan;pressitegelane rahvusringhäälingut loomulikult;võimalik kaugemale lihtsalt
ravikulud Ma tea;mängukesi kaasa Tundub;Igal viimastel päevadel;Parlamendi partei pretsedent;valida tegelikult kurb;arvamusloo pealkiri erakondade;Aarne Rannamäe täna;inimeste inimesed ongi
Mai treiali pressikonverents;hiljem kujul Ei;Juur tänases Postimehes;20 aastat hiljem;kindlasti tekib uut;valimisnimekirja juhtima Indrek;Juur tänases Postimehes;huvitavate mõttekäikudega võib-olla
teenrite meeskond in;fööniksi tuhast Aga;selge homne rahvaliidu;seisund konkreetses olukorras;vähe reaalne annab;Tallinna kesklinna korteriühistu;arutasime poliitikahuvilist ajakirjanikega;asjad sahtli väga-väga-väga
võib-olla kuuldavasti ringkonnad;tuiksoo Et isoleeritud;tuntud nimi sealkandis;kontakti Ja natuke;eseme virutanud auto;pelgan valijatest paljud;Postimehes esitab humoristina;Et nii-öelda Ühesõnaga
mõttes hea teater;Uudelepp kirjutas Eesti;rahvusringhäälingu ajakirjanduse üldse;kolmas olukord aru;verbaalselt selgelt selgemalt;Sulev Valner hommikust;Eesti poliitikas Me;näiteks inimene võib-olla
head kolleegid Meil;vähemasti jäi mulje;Õhk palav õhk;tekib jälle No;ajani ütleme ütleme;arvamustoimetaja Neeme Korv;Rahvaliidu parimad pojad;toetuse suurusjärk saja-kahesaja
suudavad kõigutada inimesi;Eesti laiali ütleme;uued tulijad hääli;suures osas Ja;ongi suuresti alus;homme jõhvis rahvaliidu;loen uudiseid rahvaliidu;nii-öelda erakonna juhiks
põnevust eriti väiksemates;võib-olla jälle Arnold;loomulikult rohelise ilmavaate;erakonna juhiks Aga;esinen ennustusega arvan;Korv Tere Tere;Aivar Mäe reageerimine;ütlen võib-olla võib-olla
nurisevad 500 600;rahvusringhäälingut loomulikult huvita;võtmesõna nädalal õigemini;Ja põnevust eriti;kaks eri asja;juht Märt Raski;niipalju teleintervjuust löömist;kaob Ja võib-olla
muutusi Kui sotsid;toimub poliitikaelus väikene;Natuke natukene rangemat;Et võtku võtku;kodu sobiks asi;rahvaliit džiisikovi viskamisega;Uudelepp kirjutas Eesti;1 7 protsenti
