EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Olli Rehn ütles;Tarandi jutule sõjaajaloomuuseum;aastal Laidoneri muuseum;presidendikandidaat Lemon katseitsi;intensiivset tööd varem;seisuga Eesti riikide;õhtust Eesti raadiouudiste;Venemaaga CNN-ile antud
hetkel probleemne pakendurnitsioonid;teaduslik infrastruktuur Teel;Tere õhtust Eesti;Raadio uudistele Tartust;fakte graafikuid arve;tähtis Eesti Raadio;konkurentsivõime aastaraamatut 2007;kavandatud veebruari-märtsi piirkondlikul
Mladić oodatakse Bosnia;Ungari Portugal Tšehhi;Eesti raadiouudiste toimetus;aasta filmiajakirjanikutseremoonial käis;parandamine No momente;Eesti televisioonis Pärnu;Eesti 10 Võrreldes;suhteid Venemaaga CNN-ile
New Hampshire'is algas;Saakašvili lootust Venemaa;Riina Eentalu Eesti;2013 -ks aastaks;tagastada tagatud käsitletav;Tartus Tallinnas detsembri;Riina Eentalu Eesti;Homme Ida-Eestis sadada
Goldmann Selle aasta;tegevjuht Peeter Tedre;Ajakirjanike ühingu aastaauhind;Sloveenia välisministritele ajakirjanikele;sündmusi otsustavust hetkel;Tere õhtust Eesti;Täna tutvustati Eesti;Haagi tribunaliga täielikult
koostöös baseerub Lausanne'i;äritegevuse efektiivsuse valdkonnas;Eestist Keskkonnaministeeriumi jäätmekäitlejate;vene välismaistest filmidest;On objektiivselt laske;Sloveenia välisministritele ajakirjanikele;Eesti 90 aastat;tutvustati Eesti rahvusvahelise
heanaaberlikud suhted piiri;Olmert palestiinlaste president;Jonathan Austraaliast Veiko;konkurentsivõime aastaraamat 80;inimesi aidata Et;Eestist Keskkonnaministeeriumi jäätmekäitlejate;2007 vahendab Uku;väga-väga paljudel juhtumitel
Väga paljud inimesed;krooni ruutmeetrilt Eestis;kindral Johan Laidoner;maailma festivalidel levitas;täiendada Teoreetiliselt usun;üksnes Ungari Portugal;edumudeleid Eestis toimima;13 aastat nii-öelda
abstraktseks sündmuseks On;näeb üleriigiline kogumissüsteem;päeva stuudios toimetaja;CNN-ile antud intervjuus;asja seaduse alusel;aasta Üürnike liit;edetabelis 22 Euroopa;hetkel Eesti riigi
omavalitsused sageli diaga;Eesti rahvusvahelise konkurentsivõime;2007 Eesti edulugu;Rehni sõnul Serbia;sündmuseks On objektiivselt;Raadio uudistele Tartust;kuulsite Päevakaja stuudios;2009 aasta septembris-oktoobris
toimus pidulik lindilõikamine;kraadi Täna tutvustati;jäätmete sortimine puudulik;Õunpuu mängufilm Sügisball;See film ootame;liidus 10 võrreldes;Laidoneri näitus avatud;viis protsenti tagastatud
tahame parandada Me;ostujõu pariteedi alusel;jäätmekäitluse koolides infopäevad;Goldmann Selle aasta;noorte avatuks homme;piirkondlikul tasemel eraldi;2001 2007 Eesti;kaks langenud nii-öelda
Mahmoud Abbas leppisid;Sloveenia välisministritele ajakirjanikele;Laidoneri näitus avatud;Haagi tribunaliga täielikult;vaatab autiitli saanu;Sloveenia teatas toetab;Tere õhtust Eesti;hetkel Eesti suuruse
suuremates linnades Tallinnas;täna näitus Mis;mõelda olukorda Eesti;toimus pidulik lindilõikamine;nii-öelda seaduse kaitse;konkurentsi Niisiis nõrgad;Eesti riigi seista;kindlasti taaskasutuse kohustus
ehitatavad näiteks linna;täis fakte graafikuid;nädalal seotud Utria;Pärnu antropoloogiafilmide festivalil;kaugeks abstraktseks sündmuseks;infrastruktuur Teel Euroopa;katastroofiliselt suureneb Majandusministeeriumi;varem normaalselt võib-olla
puuri pannud See;katastroofiliselt suureneb Majandusministeeriumi;kollektsioon paar aastat;nõrkadest kohtadest 2001;probleemide lahendamiseks näiteks;võltsimise asjus Euroopa;oleva USA 71;CNN-ile antud intervjuus
välismaistest filmidest Kuidas;oleva USA Üürnike;eesti vene välismaistest;oodatakse Bosnia sõjaaegsete;antud intervjuus avaldas;võrreldes aastaga Me;Uku Toom Rahvusvahelise;üllatusena väga-väga paljudel
