EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Patterson Ingemar Johansson;esimene instrumentaalrüüs Teine;Nõukogude lauludest 1962;1964 aasta jälle;asepresident Lyndon Johnson;levimuusikasse 1964 aasta;Nõukogude lauludest 1961;1954 aastal Itaallased
katusel Hello Dolly;esimene USA rakendas;1963 aastal Bob;1961 aastal esiplaanil;mainige Normeti kodu;70 -teks aastateks;levimuusikasse 1964 aasta;võitis Floyd Patterson
McCartney armastab Armastust;Eesti raadio meeskvartett;paar laulu sörghingust;1961 aastal sooritas;ihkab maa A;periood rock Rowley;Rooma Kõnealusel 1960;teatrid 10 päeva
Praegu Uno Naissoo;Tunnistas nääkine juuksetuulele;Esimeste lauludega kuulajate;Oit Esimene lauludega;President Eisenhower külas;jäänud Nõukogude lauljate;Ka Eesti levimuusikas;aasta jälle olümpia-aasta
helilooja rasselli romantika;kuningriigiks Burundi 1962;Meenutagem alguses kaugemat;Need laulud Lennoni;unusta paari meetri;üksinda lauludest mäletan;mäletab prajanhaelanud 1960;12000 näitlejat Broadway
Aasia Aafrika maade;kurvasta Venemaa Solovjov;panemegi kõlama 1960;kolmanovski laul Kas;sündmus USA president;tuulte tulidki 1963;suurimat levimuusikaplahvatust Biitlitelt;maa läbides 41000
Innsbruckis Viimasest linnast;Mis puutub levimuusikasse;Mis puutub levimuusikasse;Burundi 1962 aasta;president John Kennedy;vanema põlve laulu;levimuusika minevikku Täna;vabariiklase Richard Nixoni
rooside veinipäevad paar;Meil täna pidupäev;Need laulud Lennoni;instrumentaalversioonis Sama aasta;uus tants tvist;1960 aastal näeme;Saksa veest 1962;27 aastat kestnud
Euroopast esile kaks;õnnelik Uuno naissoole;aasta lauluvara leiame;solistid näiteks Kristel;Ei Ära unusta;neli laulu Euroopas;Frenkeli lauluaastad tekstiililinnake;327 kilomeetrit Kuuba
kõrgpunkt aastal tants;Oskar Feldmann Eduard;Basler Arnoobabadžanyan Mõned;Mary Poppins viiuldaja;kord selge taeva;Esimene lauludega maasaunas;Dylaniga aasta hiljem;Georg Otsa miskipärast
instrumentaalrüüs Teine Claudio;Kaks hõbemedalit tõid;Siinkohal esimene instrumentaalrüüs;panemegi kõlama 1960;USA president John;paljude lauljate repertuaari;Kõigepealt populaarsete muusikalide;John Kennedy mõrvamine
läbime aastat 1960;suvepäevade rõõmu Küllap;populaarseks laule Uinva;Liidus aastal populaarsed;tunda vajadust uute;Frenkeli lauluaastad tekstiililinnake;16 aastast Stevie;Samas lõppes 27
Solovjov toi ballaad;südame San Franciscosse;1964 See periood;veinipäevad paar laulu;omamoodi stiil esile;surma 19 muusikut;Hemingway vabasurma 1961;jälle olümpia-aasta Tokyos
Risti ilmusid uued;panemegi kõlama 1960;Howardi laul lennuta;kuulajate meelisviisiks Seda;kiri Viimane eksam;Howardi laul lennuta;50-lt inimeselt igaveseks;Nixoni Nii aasta
vabariigi sportlased Aleksander;mainige Normeti kodu;pilk rahvusvahelistele meelisviisidel;jõudis Poolasse Sealne;luurelennuk U kaks;mäletan aastal valminud;tervelt viis LP;1962 aastal eeskätt
esmane töömehe päev;kikerpuu Kui heita;Mõned möödunud kümnendi;Nende populaarsuse ületas;oligi laul sobivam;tõlgitsuse Muusikalimeloodiad jäid;lugu kõlas Euroopast;Mõtlangergeda 1962 aastal
aasta tükis tähelepanu;õhtu 1963 aasta;Innsbruckis Viimasest linnast;Wilson Hiinas lõhkas;vapustava sündmus USA;Lyndon Johnson Aasta;Naissoo mainitud Lauludest;Ivo Linna tänapäevast
