keyphrase;score
nii-öelda ühegi inimesega;0.7401
tükke hea kuulata;0.7043
tahad tegelikult mõttes;0.7011
elatud aastatele inimene;0.7006
jälle kaitsemehhanism räägivad;0.6999
kümnenditest puudutab inimeksistentsi;0.6997
filmi lavastamiseks no;0.6993
mõelda puudutab teatris;0.6977
kirjutab üldse seotud;0.6964
revolutsionäär vanemast peast;0.6958
eestimaalased sõitsin aprilliöödel;0.6909
liigutav iroonia vähem;0.6897
võib-olla demokraatlikumaid ühiskonna;0.6868
meedia puudutada küsimusi;0.6868
veidi haldajaid veidi;0.6864
tool võib-olla huvitama;0.6849
inimene värv kioskisse;0.6833
läti näitlejate elu-olu;0.682
selge külma sõja;0.6801
korrektne kirde-euroopa ristisõdade;0.6788
ajakepiga laulupeole identiteedi;0.678
väikesed lapsed kätlemistseremooniat;0.673
iseseisvuspäeva kontserti televiisorist;0.6691
tulevik pristli esitab;0.6689
lahti loen inimesena;0.6688
areneb kasvab tsivilisatsioon;0.6654
saalis olevate inimeste;0.6629
läti rahvusteatris nägite;0.6627
mulje ongi no;0.6619
üleeilne teatriajaloo kursus;0.6607
aastapäeva kontsert dialoogis;0.6603
nimelt riigist unistataksegi;0.6596
lihtsalt mõtlema eesti;0.6595
inimesi püüdsid ühiskondlikku;0.6591
nõrk inimene teame;0.658
kaled latgale diakurzeme;0.6578
pikk lühike 95;0.6577
riietuses väliste atribuutide;0.6563
idee 95 aasta;0.6551
hakkaski mõte sedapidi;0.6543
usun esiteks veidi;0.654
vargamäe lähemal asi;0.6527
esindatud räägi marurahvuslaste;0.6522
arvan tulenebki geopoliitilistel;0.6508
liikumise onju dramaturgide;0.6506
vanuses näitlejad kõrgharidusega;0.6488
maakonda ajalooliselt kujunenud;0.6477
ehitatud konfliktile pannakse;0.6463
mõistan vastukaaluks survele;0.6462
televaataja tähelepanu eesti;0.6459
sedapidi juhtida tähelepanu;0.6458
tunda tunda natuke;0.6449
inimene õige selgub;0.6449
vaga erilist räägib;0.6449
targutama vabandust elust;0.6446
rahuliku siberist viiekümnendad;0.6439
määrab teatud hulga;0.6438
980 vaatan väärikaid;0.6428
moskva rakette venemaarakett;0.6425
ütles niukse näitada;0.6423
tõest õigusest kirjutab;0.6419
huviorbiiti satub kiiremini;0.641
räägib hästi kõvasti;0.6403
jutt tammsaare neljanda;0.6395
asjad viisidki laste;0.6395
relvituks vaatasin tõsiselt;0.6394
hirm ilmselt istus;0.6386
leheküljed lugenud tulevik;0.638
teravamad elu pingelisem;0.6372
inimene loodab õnnelikul;0.637
lugu loomulik loomulik;0.6368
geniaalsed teate äkki;0.6361
aastane kontinendilt viielt;0.6351
aega ütleme kolmes;0.6341
turul vaatamas maamehi;0.634
noorel teatrikooli astub;0.6328
estonia kontserdimajja mets;0.6326
öelda heade ideede;0.6325
torni kuskohas kirjutab;0.6324
harva pääsevad suutsite;0.6323
aja eestist ütlen;0.6321
haavlitega toksitakse naeltega;0.6311
lennuga proovisime asja;0.6308
muhe aegs tohutuid;0.6303
sõjafilmi 1944 käsikirja;0.6297
silmas laulev revolutsioon;0.6294
heaolukorra paljudes olulistes;0.6283
õhinapõhiselt tahame kopika;0.6279
suure lõigu lõigata;0.6268
teater tunnistame teater;0.6265
mõtlemapanev riia linnas;0.6258
teatrisse harva pääsevad;0.6251
tore hea usun;0.6242
kana leiab tera;0.6242
köitele tõest õigusest;0.6236
rahunege maha mõelge;0.6236
oligi pimekanaliks komistas;0.6234
põlvkondadel noorematel vastutuse;0.6224
märkate no endaski;0.6212
ajalugu mäletan ütlesite;0.6205
alateadvus noppida kontinendilt;0.619
kujutaks tallinna linnapea;0.6178
peast konservatiiv kõrvade;0.6172
tänapäev täna 20;0.617
sele tegelane elab;0.6161
tajule suunatud parema;0.6159
liigub liigub kindel;0.6154
töö ajab tööd;0.6153
kuulnud ainsast cyriigist;0.6143
paradiisi maa toomist;0.6141
raamatu võtate raamatu;0.614
15 14 kolmeteistaastane;0.6125
puudutab sotsiaalvõrgustik puudutab;0.612
lihtsalt filosoofilisemas laiemas;0.6119
käik oligi äkki;0.6114
vastus rikastab võikski;0.6113
ületada ongi mõte;0.6096
sureb vana andres;0.6096
küsitakse tõusevad latti;0.6092
inimene huvitu sugupuust;0.6082
asi tallinnas asi;0.6077
tegelikult reaalset objektiivset;0.6073
räägivad ütlevad pilk;0.6068
kollektiivset alateadvust inimeste;0.6064
tervik raamat tervik;0.6057
meelde vabariigi iseseisvuspäeva;0.6055
kirjutatud lavastatud tükki;0.6041
aasta kümnendist aasta;0.6041
ajalugu muljunud eestlasi;0.6035
kõlab paradoksaalselt ebaloogilist;0.603
vastuvõtlikkus aja- ilu;0.6018
arvan arvan arvan;0.6017
päev üleeilne üleeilne;0.6002
arvan eestimaalased sõitsin;0.5999
vaatasin tõsiselt väikesed;0.5998
inimene järgib tähte;0.5995
teatud ühendusjoones sellesamast;0.5984
olekski lihtsalt mõtlesin;0.5979
linnateatris paar lavastust;0.5975
küüditati siberisse suri;0.5973
lapsed üldjuhul mängivad;0.5964
vorme rootslased sotsialismiga;0.5962
maad nimetataksegi uttu;0.5952
asi võib-olla äkki;0.5925
elanud kolm kuud;0.5917
küsimus leppinud lõika;0.5908
tuua käitub juhtumeid;0.5908
kõikvõimalikud sotsiaalselt kihistunud;0.589
uued autod uued;0.588
asjaolude kokkulangemine sattusid;0.5878
avastasite tammsaaret läti;0.5874
võimalik inimene eluraskusi;0.5861
õppinud huvitama antiik;0.5857
eurotsooni sisuliselt euroopa;0.5852
jõudma uue kapitalismi;0.5851
mittekodanikud sõbrad-tuttavad tõusevad;0.585
teistpidi käi lihtsalt;0.5816
silma 30 aasta;0.5815
mandariinid eesti vabariigi;0.5813
kuuekümnendad seitsmekümnendad kaheksakümnendad;0.5805
viitsemest latgale üldse;0.5783
tohi ravi tohi;0.5776
parlament alternatiivne parlament;0.5714
tunnetab tavaarusaamade tunnetab;0.571
kontinendilt eri vanuses;0.5697
võib-olla koorekiht kohvikoorekiht;0.5695
jõuad 11 -sse;0.5687
revolutsioon selge laulva;0.5681
pehmelt leebelt öeldes;0.5673
riigist kun räägime;0.566
osad jõudnud kohalegi;0.5655
tõenäoliselt hästi kaua;0.5637
linnas lätlane ütleb;0.5633
pealtnäha sarnased ajavad;0.5627
fantaasiale vaata kujutlusvõimele;0.5622
roll mängib latgal;0.56
dieediga teatud asjadega;0.5563
rääkimata pärit kurzemest;0.5516
kandnud mõelnud jutt;0.5515
tegelikult mõelnud tegelikult;0.5479
võimalust lootust usku;0.5437
kopika normeeritud normaalsetel;0.5388
pillatud erinevas kohas;0.5382
kodanikud kodanik saagi;0.5349
andnud drastilised traagilised;0.5295
üldjuhul mängivad mänge;0.5062
korda ühiskonnaga korda;0.5005
elum eestist tegelikult;0.4971
kaua küpsenud kaua;0.4964
mängida tõepoolest võttis;0.3155
