keyphrase;score
auk brund dold;0.9108
dokument paink nazca;0.8958
claude lewis tross;0.8885
pahing keskne mõiste;0.8834
spiil hermaküla tooming;0.8803
õppima nõmme gümnaasium;0.8755
muuseas feldman feldman;0.8731
nõmme gümnaasium tallinn;0.8723
anatoli jefros õpetaja;0.8696
kõrgem närvitalitus füsioloogia;0.8682
prantsuse loogiline claude;0.8651
brund dold eesti;0.8629
keel nägema mäng;0.861
tegelikult mõra süsteem;0.8604
lubama võim pahing;0.86
loogiline claude lewis;0.8591
psühhiaater muuseas feldman;0.8584
pavlov kõrgem närvitalitus;0.8581
mahing teater näidend;0.8568
lewis tross ütlema;0.8568
ülikool esimene muudatus;0.8549
aeg spiil hermaküla;0.8548
hermaküla tooming hunt;0.8543
rahuldus špyylol mäng;0.8528
dold eesti ekspertiis;0.8527
põhimõte jaan mäng;0.8525
evald hermaküla ste;0.8519
feldman feldman samamoodi;0.8501
špyylol mäng visa;0.8491
sobinovs trifonov karol;0.8489
kaardimäng põhimõte jaan;0.8485
kanassaan käima mõtlemine;0.8478
inimene pilkenen wraith;0.8473
panso oidipus tõlge;0.8471
mõte olemus otsene;0.8453
huvitav mõtleja psühhiaater;0.8449
aru dokument paink;0.8446
asi ajastu mõiste;0.844
viima mäng eesmärk;0.8437
iseloomustamine hulk võimalus;0.8432
näide moskva aeg;0.8431
küsimus mõneti mõistetav;0.8423
veebruar tepand sipid;0.8421
tartu ülikool raamatukogu;0.842
tõsiselt aeg solis;0.8416
tallinn nõmme asi;0.8409
psühholoogia koolkond õige;0.8407
käive põrandaalune käive;0.8406
võim pahing inimene;0.84
kool lõpetamine moskva;0.8398
näidend trükkima kord;0.8397
pidev hõõrumine koht;0.8396
eesti keel nägema;0.8395
mõistetamatus käitumine inimene;0.8392
aeg showl špiinl;0.8388
märksõna peainsener üleliiduline;0.8388
psühhiaater oluline asi;0.8388
mõneti mõistetav ilmselt;0.8386
täiuslikkus arendama süsteem;0.838
tõsiselt kummaline asi;0.8377
niukse asi separaat;0.8376
süsteem naerma niuke;0.8375
üldse saluri minek;0.8374
moskva teatrikool sõjavägi;0.8374
väikene vitriin pealkiri;0.8372
mõiste kasutama psühhoanalüük;0.8371
moskva sõitma üliõpilane;0.8369
tegelane olemus mõte;0.8369
no tore üliõpilaspõlv;0.836
showl špiinl nov;0.8351
huvitav näidend trükkima;0.8348
gastronoomia astronoomia nägema;0.8347
vilistamine tegelikult näidend;0.8343
täitma pavlov kõrgem;0.8343
gümnaasium tallinn kümnes;0.8339
džbiin lõppema salong;0.8338
vene kubismine avangard;0.8336
ütlema õppejõud õppejõud;0.8335
untšernof kangila asi;0.8335
tänapäev lugema raamat;0.8334
teater lugema näidend;0.8333
norm patoloogia määrama;0.8332
lootusheutrus takso mõtlema;0.8332
näidend suurem huvi;0.8327
nägema kirjeldus täiuslik;0.8327
tädima andma nõuanne;0.8327
tartu tallinn sõbranna;0.8327
sealisem nõva tänav;0.8324
pilkenen wraith katsuma;0.8323
šbiil võimäng kudumine;0.8322
elus nägema taskulamp;0.832
teadma lewis tross;0.832
tartu antikirjanik võimalus;0.8319
ajalooline dimensioon tegelikult;0.8318
identiteet tavaliselt tekst;0.8316
nägema harva triiksärk;0.8315
võim tartu antikirjanik;0.8315
sallitama ilus näide;0.8315
psühhiaatrin lojaalne aeg;0.8315
eesti kättesaadav üldse;0.8315
nojah teadma lewis;0.8312
asi väljaandmine päevik;0.8308
klooster anatoli jefros;0.8308
näidend üldse saluri;0.8308
mõttemaailm erinevus maimu;0.8304
peeter tulviste ingo;0.83
klassitsistlik ajastu tõenäoliselt;0.8298
ütlema ütlema õppejõud;0.8297
ütlema asi õige;0.8295
arendama süsteem kanooniline;0.8292
