EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
saanu Lecordes;tuba sportlane;kultuur seminar;esivanem kultuuritead;teave filter;Eestimaa tutvumine;väliseestlane kultuuriside;kultuuriseminar osa;mõtlema inimene
Lecordes seem;hotell seminar;üritus seminar;Tallinn omamoodi;aspekt esivanem;tunne Eesti;ühing kultuuriseminar;seminar väliseesti;puhkusepaik puhkusepaik
dünaamiline seee;kasvama fantaasia;esimene seminar;liikuma Tallinn;filter tunne;kultuur seminar;kultuuriseminar osa;ühing kultuuriseminar;kohtama tutvuma
rahvatants üldse;teadma eriti;seminar omavaheline;klassik rahvatantsupidu;otsing aspekt;Eesti kohtama;esivanem kultuuritead;väliseestlane kultuuriside;elamus võib-olla
kultuur päritolu;eelviimane päev;seminar lihtsalt;ümbritsema spordielu;programm pakkuma;ühing kultuuriseminar;kultuurisektor Eesti;mõte seminar;kultuur päritolu
lõppev nädal;võimalik kohtama;seminar väliseesti;kaasatõmbav dünaamika;objektiivselt olenema;kultuuriseminar osa;kontakt kultuuriinimene;jääma väliseestlane;eesti keel
hästi teater;suhe seminariprogramm;kultuuriseminar osa;ühing kultuuriseminar;uus isiklikult;jääma väliseestlane;igand kultuurisektor;kasutama seminar;arvama huvitama
Tõnurist dünaamiline;fantastiline koht;tunnetama seminar;tunnetama Tartu;kaks arvama;väliseestlane kultuuriside;kultuurielu toimetama;tunne Eesti;arvama tänavu
olümpia purjeregat;rahvatants üldse;seminar eesmärk;puhkekoht meeleolu;arvama kontakt;kultuurisektor Eesti;kultuuriinimene nüüdki;seminar osa-võtja;hotell sport
sport olümpia;üritus seminar;kasutama seminar;olulisem päev;intensiivne sissevaade;kontakt kultuuriinimene;kultuuriside arendamine;Tartu vaatama;võimalik kaasa
