keyphrase;score
partner andma;0.8193
partner paul;0.814
noorem vend;0.8137
kodu vend;0.809
pass biolov;0.8079
mundremee pass;0.8078
äge iseloom;0.8068
palk kodu;0.8057
varsti kodu;0.805
kodu kodu;0.8045
andma marku;0.7996
esi solitoom;0.7987
unuma rase;0.798
unustama kostüüm;0.7972
vastsündima näiteks;0.7971
toime terve;0.797
muld noorem;0.797
ütlema eksima;0.7953
andma kell;0.7952
mängima kodu;0.7948
no mee;0.7941
aednik prover;0.7939
sundima uus;0.7934
richard eva;0.7931
vastselt kutsuma;0.7931
palk koduma;0.793
sise astuma;0.7927
hambers aed;0.7925
tooma tallinn;0.7923
kaks uus;0.7922
valge kleit;0.7921
prover pakkuma;0.7916
asi osa;0.7915
kodu isa;0.7915
andma kütükkis;0.7914
rajamine uus;0.7914
tallinn lootus;0.7908
no elu;0.7907
leiduma andma;0.7906
ütlema esinemine;0.7906
asi annus;0.7905
noor ilus;0.7904
kauplus kontor;0.7902
uus teler;0.7899
halvustama esimene;0.7894
katt meeter;0.7894
hilisem aeg;0.7893
vaesem meelitama;0.7893
seisma mängima;0.7892
viima tasku;0.7888
tegemine tellimine;0.7887
iseloom nõudma;0.7885
meik unustama;0.7884
hästi andma;0.7882
asi tekkima;0.7882
tohtima astuma;0.7882
kole hirm;0.7881
mängima partner;0.7879
pandur in;0.7878
meeldimine leiduma;0.7876
kuul sattuma;0.7875
natukene iseloomustama;0.7875
unuma külon;0.7874
vend asuma;0.7873
mängima altermann;0.7871
rektiiv teade;0.787
tellimus saatma;0.7869
ilus osa;0.7867
pind vastselt;0.7866
ruum rektiiv;0.7866
nimetatud netipind;0.7863
isik esimene;0.7863
lugema arvustaja;0.7862
bradze aadresson;0.7858
musitseerima astuma;0.7857
tasku kopikas;0.7856
algi smoking;0.7855
võimalik palk;0.7855
noor köster;0.7854
taali paar;0.7852
altermann pind;0.7851
uhke mundremee;0.7851
töötama tabel;0.7851
armastus asi;0.7849
teatama vaja;0.7849
andma isa;0.7848
juhatama altermann;0.7848
aeg tohtima;0.7847
osa surema;0.7847
repertuaar raske;0.7845
uus saal;0.7845
sundima leib;0.7844
laaberdama unuma;0.7843
abielluma mees;0.7842
andma algkooliõpetus;0.7842
ame soome;0.784
ruum repertuaar;0.784
esindaja suhtuma;0.7839
tooma hästi;0.7839
kurisus paralleel;0.7838
ütlema armastus;0.7838
ostma hea;0.7837
koor ostma;0.7837
asuma perekond;0.7837
meeter kõrgune;0.7833
mängima richard;0.7833
laul panema;0.7832
kabersmanikas juhatus;0.7832
üldiselt armastama;0.783
maksma kutsuma;0.783
karg isik;0.7829
vesi paat;0.7828
helk parim;0.7827
suur asi;0.7827
kordema no;0.7827
karistama vahe;0.7826
sorteerima priis;0.7825
kaas aednik;0.7822
kontor töötama;0.7821
sundima kaks;0.7821
annus suur;0.782
õpetama andma;0.7818
ilumäe unuma;0.7818
osa niuk;0.7817
altermann proua;0.7816
astuma estonia;0.7815
anneli kümmend;0.7815
suvitama antine;0.7814
andma tõuge;0.7811
altermann sealjuures;0.7811
samm estonia;0.781
in estonia;0.7809
biolov meeldima;0.7809
hea meel;0.7808
niukne kodanlik;0.7808
uudishimu vaatama;0.7808
sööma andma;0.7807
parim vaatama;0.7804
kaks aasta;0.7804
osa maa;0.7801
laps ema;0.7801
teler annetama;0.78
meeldima vene;0.7799
vahe vaesem;0.7798
anna-liisa anna;0.7797
koduma raske;0.7797
sündima aidamees;0.7797
nede seemnemüük;0.7795
kvartett eelnema;0.7795
kindral vürst;0.7794
raam uhke;0.7794
uus viiulipoog;0.7794
toimuma kell;0.7793
nägema asi;0.7791
ilutsema ema;0.7789
mahtuma konkurent;0.7789
astuma ki;0.7788
poiss kaan;0.7787
panema ulu;0.7785
noor piim;0.7784
uus rääkima;0.7784
kamandama märk;0.7783
õpetama katekismus;0.7782
käima suvi;0.7781
ruum suutma;0.7777
miljon toimuma;0.7777
tekkima partner;0.7776
grammatika köster;0.7776
maksma neli;0.7776
vaatama pind;0.7769
astuma töö;0.7769
selg saksa;0.7763
estonia laul;0.7763
elama no;0.776
palk balt;0.7755
nali äge;0.7746
paul pind;0.7745
aleksander triller;0.7738
näitelav näit;0.7736
puruks kaar;0.7731
pihk vehkenic;0.773
huvi halvustavalt;0.7729
tore aracter;0.7727
töö nede;0.7718
estonia proov;0.7716
mees 80;0.7713
väga-väga nii-öelda;0.7711
aed ärr;0.7708
hirm häbi;0.7708
antine äri;0.7705
ehitama kivi;0.7701
wilhelm taage;0.7679
smoking täis;0.7677
taage selg;0.7669
vene keel;0.7666
esimene osa;0.7646
kergem kergem;0.7624
opoid klarnet;0.7611
vaatama no;0.7601
orkester orkester;0.7394
