keyphrase;score
vaja atribuut;0.8114
vastama meeldiv;0.8066
vastama komme;0.8019
unt orautor;0.7995
esitama vastama;0.7988
võimatu vastama;0.798
unustama asi;0.7975
unt esitus;0.7963
esimene sõna;0.7953
võib-olla unustama;0.7953
ütlema ausalt;0.7949
aeg ausus;0.7948
meeldima iseasi;0.794
atribuut laga;0.793
ütlema võimalik;0.7926
andma mure;0.7921
asi meeldima;0.7919
kavatsema andma;0.7917
unt esimene;0.7916
ausus vastumeelsem;0.7914
komme küsimus;0.7908
ausalt meeldima;0.7906
tahtma inimene;0.7905
küsimus esitama;0.7905
meeldima tahtma;0.7905
kuulma ütlema;0.7897
objektiivne seisukoht;0.7896
iseasi kord;0.7893
tohtima ütlema;0.7892
intervjueerima elama;0.7891
mati unt;0.7889
ebatäiuslik inimeksemplare;0.7888
meeldiv noor;0.7888
tiunt intervjueerima;0.7887
meeldima meeldima;0.7885
ütlema kommunism;0.7885
saanav aarne;0.7883
aeg veetmine;0.7883
ausus meeldiv;0.7881
kuulma võib-olla;0.7879
näiteks eesti;0.7873
arvama ausalt;0.787
inimene vana;0.7866
kursus esimene;0.7865
küsima inimene;0.7863
ivo lahendama;0.7862
kahtlus uskuma;0.7855
inimene tahtma;0.7853
armastama imelik;0.7852
meeldima inimlik;0.7852
unt aasta;0.785
võib-olla sang;0.7848
inimene inimene;0.7846
ohver ütlema;0.7845
vaba aeg;0.7844
unt abikaasa;0.7843
luuletaja näiteks;0.7843
imelik küsimus;0.7842
istuma rääkima;0.7841
tingimata vaja;0.7838
hindrek naeratama;0.7835
viimane kahtlus;0.7835
mikrofon istuma;0.7834
kodune elu;0.7834
luuletaja võib-olla;0.7834
esitus mees;0.7832
alatine tahtma;0.7831
üldse meeldima;0.783
mängima kabe;0.7827
vana meeldima;0.7827
ütlema kord;0.7827
inimene ilmselt;0.7824
lahutus alatine;0.7824
jutt aarne;0.7818
teadma ausus;0.7816
imelik tunne;0.7813
võib-olla ebatäiuslik;0.7813
andestama ajalugu;0.7812
mure võib-olla;0.7812
romaan inimene;0.7811
vastumeelsem lööma;0.781
kohtuma aeg;0.781
osa lahendus;0.7809
lahendama aarne;0.7809
aru asuma;0.7808
ahne suutma;0.7807
sündima aasta;0.7806
mahtuma vihik;0.7806
kuulama mees;0.7806
meeldiv eriti;0.7806
valge maja;0.7805
tasane ivol;0.7804
aarne esimene;0.7804
ilmuma lähedane;0.7803
teadma objektiivne;0.78
unt tartu;0.78
asuma kaks;0.7799
piir indrek;0.7799
tuba ohver;0.7797
tegelikult kavatsema;0.7796
tahtma lugema;0.7796
inimene hindama;0.7795
mees jutt;0.7794
häbelik edev;0.7792
veetmine puhketund;0.7792
ajal elama;0.7792
inimeksemplare kallama;0.7791
meeldima kommun;0.7787
mõistatus osa;0.7784
kunst mati;0.7783
kabe ivo;0.7782
auditoorium leidma;0.778
mulgaliseerimine üldistus;0.778
meeldiv luuletaja;0.778
pakett oskama;0.7779
suutma leppima;0.7779
nõtkelt indrek;0.7778
aeg 15;0.7777
asi järglane;0.7777
eru tiit;0.7776
indema märkama;0.7776
aasta ;0.7776
etapp aru;0.7775
lihtsalt andestama;0.7775
sügis auditoorium;0.7771
elu tingimata;0.7771
mure jääma;0.777
esimene intervjuu;0.7769
vä tasane;0.7769
kadu tohtima;0.7769
lugema katkend;0.7768
kirjend mäletama;0.7767
lahutus lahutus;0.7766
liimeon laiem;0.7766
no lihtsalt;0.7766
laiem avalikkus;0.7766
lugema ajaleht;0.7766
tan tulevik;0.7765
sosistama kuulma;0.7764
kommunism aarne;0.7763
oskama vä;0.7761
katkend komsomolikoosolek;0.7761
mõistagi asi;0.7761
väet mees;0.7761
tudeng sügis;0.7758
kursusekaaslane kursus;0.7758
liikuma nõtkelt;0.7758
orautor küsima;0.7755
rahulik saanav;0.7755
klass seitsmeteist;0.7754
naeratama ahne;0.7752
kirjandus inimene;0.7751
täna tutvustama;0.7749
vihik tagantjärele;0.7749
tulevik esindaja;0.7749
lahendus käsi;0.7747
saladuslikult movi;0.7747
inimene tuba;0.7746
naine vaikne;0.7746
kass autor;0.7744
ütlema ühissöögimaja;0.7744
tundma elama;0.7743
seee valge;0.7742
esindaja jutt;0.7741
puuduma mure;0.774
elama tomson;0.7736
koka kodune;0.7735
pisar naeratav;0.7733
äkki tunduma;0.7732
hull päev;0.7732
intervjuu eesti;0.773
ausalt lugema;0.7729
vaatama tänav;0.7729
raketimure saladuslikult;0.7728
2930 inimene;0.7727
õigus hull;0.7724
laan vaatama;0.7723
viivi luige;0.7719
naerma sündima;0.7714
kaunis kunst;0.7714
sang aeg;0.7713
teadma mati;0.7708
edev poolne;0.7704
klassik ilmutama;0.77
indrek kimbutama;0.7695
tunne mikrofon;0.7695
imetlema noormees;0.7693
armukadedus pisar;0.7692
nina lühike;0.769
teadma tiunt;0.7684
matti armastama;0.7683
eesti keel;0.7673
aarne noogutama;0.767
sausamatus no;0.7635
kaks maailm;0.7628
tutvustama 20;0.7609
teater kino;0.7566
1964 raamat;0.7564
49 elav;0.7561
1964 aasta;0.7536
