EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
deckard kool õpilane;töine liitlassuhe liider;õhutemperatuur tõusma homne;aktiivsem muutuv madalrõhuala;programm nimekam näiteks;esimees suutma sotse;vaja erakond juhtkond;toomas sildam nädalakommentaar;soome-ugri rahvas näitama
vastuvõtt washington vaatama;vaja erakond juhtkond;probleem washington toimuma;53 koma kuus;projekt programm nimekam;ossinovski sotsiaaldemokraat teatud;sotsiaaldemokraat teatud madalseis;uudis kirjutama peaminister;washington jällegi võlu
liikumine mäng vahetunne;projekt konkurent täiendama;väiksem toimuma kuu;usa kaitseminister james;muutma no arvuti;tegelema tõsisem sotsiaaldemokraatlik;rõhutamine nüüdne kohtumine;kaheksas aprillisündmus toimetaja;veerandsada aasta soome-ugri
nädalakommentaar balti president;rahulolematus pl toetama;minimaalne ootus korraldama;2015 aasta soome-ugri;personal hea hea;terviseminister jevgeni ossinovski;erakond rahulolematus üldiselt;esimees seisma tugev;vastama väljakutse soome-ugri
uneprobleem õpilane aktiivsus;kooliõpetaja tervisekomisjon juht;päevakajaaeg kell kuus;suvi hakul 2007;näiteks liikuma kutsuv;erakond juhtimine suutma;päevakajaaeg kell kuus;rääkima ahjaa suursaadik;2019 aasta soome-ugri
promic tervis areng;ohtlik olukord trauma;õppima mõnus töötama;täht president donald;usa president donald;lahkumine uudis kirjutama;juht erik kius;toimetaja tõnu karjatse;tõsine tagajärg moskva
washington vaatama rutiinne;alandama usaldus kuritarvitama;langema kuulma pühapäevane;deckarty kool 20;seisma tugev motivaator;juhtkond tervik vahetama;käik muutus vaja;erakond juhtimine täna;kultuurielu elu väga-väga
vanemspetsialist alice haav;tavapäraselt opositsioon riigikogu;tähendama lähenema süsteemselt;uudisteportaal saksa politsei;andma kool tervis;astuma eesti kaitseminister;koalitsioon valitsuslaud mõistma;tegelikult reformierakond esimees;neli aasta käima
kohtumine washington meedia;toimuma kuu aeg;meeter sekund õhutemperatuur;päev 11 seitsmeteist;erakorraline usa president;erakond rahulolematus üldiselt;uudis kirjutama peaminister;foorum valima soome-ugri;soome-ugri maailm mõnevõrra
pöörduma eesti koht;terviseetendus rääkima füüsiline;asi pluss püüdma;koht soome-ugri kultuurimaailm;reguleerima inimene tahtma;madalseis muutma no;liider kohtumine tavaline;valitsuspartner esimees peaminister;soome-ugri kultuuripealinn aasta
