keyphrase;score
;1.0
andeks;0.8276
mall;0.8248
Ent;0.8238
elemente;0.8205
para;0.8192
realism;0.8175
vale;0.8174
rasked;0.8173
kodu;0.8167
vastavalt;0.8165
negatiivset;0.8155
lava;0.8098
tilku;0.8095
anti;0.8091
killing;0.8083
asi;0.8073
sein;0.8064
motiveeritus;0.8058
variant;0.805
PowerPoint;0.803
buss;0.8024
taas;0.8022
Seal;0.8012
shop;0.8009
Näiteks;0.8004
etenduse;0.7996
mehed;0.7988
onu;0.7986
sugulased;0.798
vanne;0.7979
Et;0.797
lapsed;0.7967
uus;0.7966
See;0.7962
võim;0.7962
probleemide;0.7959
ammusest;0.7949
vom;0.7943
autodest;0.7943
tea;0.7935
seon;0.7928
vamm;0.7923
situatsiooniga;0.7914
tobedad;0.7912
no;0.7911
aeg;0.7909
ausaid;0.7901
nota;0.7899
KUI;0.7887
mehhanism;0.7886
bene;0.7882
L;0.7882
honorar;0.7881
osana;0.7879
episoodiline;0.7876
andestatava;0.7875
afi;0.7873
Postimees;0.7861
Null;0.7861
konflikt;0.786
aiva;0.7857
Ei;0.7852
vene;0.7851
memo;0.7842
keeles;0.7836
liberaal;0.7835
suits;0.7833
algab;0.7833
olult;0.7833
Monopolid;0.783
ametlikult;0.7828
antiigist;0.7826
muutunud;0.7825
proosalooming;0.782
saga;0.7815
tropp;0.7813
teos;0.7809
vestall;0.7806
Soed;0.7794
saali;0.7788
pannud;0.7783
kära;0.7782
esimest;0.7774
armuvaev;0.777
tabame;0.7767
luba;0.7763
tegelaskuju;0.7763
kana;0.7763
No;0.7752
kristalli;0.7752
Alles;0.7749
meister;0.7748
tihti;0.7748
hirmu;0.7747
algas;0.7746
tohutult;0.7743
absoluutselt;0.7731
Aga;0.7726
Nad;0.7725
olukorras;0.7723
Mart;0.7718
natuke;0.7711
lavastaja;0.7703
tuues;0.7702
Womm;0.7702
patt;0.7702
Hamlet;0.77
lagu;0.7697
mustus;0.769
puu;0.768
Skulptuur;0.7677
kvaliteedile;0.7675
ärkamise;0.7669
taan;0.7667
vald;0.7666
trump;0.766
ortodoksne;0.7659
Westmani;0.7658
Woman;0.7653
juuakse;0.7649
Adolf;0.7648
elektro;0.7647
1000;0.7645
Arno;0.7643
Umbes;0.7643
15;0.7636
määral;0.7636
kange;0.7635
tänapäeval;0.7634
Shapiro;0.7632
sööb;0.7626
Noh;0.762
Tartus;0.7613
Te;0.7612
sulane;0.7612
soovis;0.7608
viinamonopoli;0.7605
muusikalid;0.7604
vihastab;0.76
Kui;0.7599
kalale;0.7597
1891;0.7596
nalja;0.7594
Ma;0.7594
Me;0.7583
Loomingu;0.7583
kauka;0.7582
jaga;0.7578
ajalehe;0.7576
Kitzbergist;0.7576
balang;0.7567
Sa;0.7566
Lydia;0.7565
1800;0.7565
Sinna;0.7563
August;0.7561
Menning;0.7558
Selles;0.7557
Kirjanduse;0.7551
Jon;0.7537
Oll;0.7533
Hugo;0.7532
Kaliteetiaweeveegolmel;0.7522
koomika;0.7519
Sina;0.7518
tahavadki;0.7518
Aarne;0.7509
Ameerika;0.7507
Est;0.7506
tuua;0.7497
filmi;0.7496
Vanem;0.7495
Boris;0.7495
Samal;0.7479
Kreutzwald;0.7463
Iseasi;0.7462
Mürk;0.746
Keegi;0.7458
Tutvun;0.7457
Eestis;0.7438
tohi;0.7436
linnasakste;0.7428
Oleviku;0.7413
Tourov;0.7411
Raam;0.7403
Juhan;0.7394
Robot;0.7389
Üksküla;0.7377
Vello;0.7376
Tammsaare;0.73
Harrova;0.7292
Villem;0.7283
Natukene;0.727
VW;0.7262
Lutsu;0.7246
Westwan;0.7202
Barblane;0.7163
Olesk;0.7137
Miku;0.7027
