keyphrase;score
;1.0
been;0.8334
ideaal;0.8315
reaalselt;0.8184
list;0.8178
andeka;0.8122
olulised;0.8115
anna;0.8096
taevast;0.8079
mere;0.8068
kindel;0.8066
lik;0.8064
Need;0.8057
protest;0.8053
usust;0.8035
inimene;0.803
toob;0.8017
meenutavad;0.8013
saavutab;0.8009
improm;0.7993
kannab;0.7987
resto;0.7985
imekaunist;0.7974
suhteliselt;0.7973
tekste;0.797
avaldab;0.797
äge;0.7968
uus;0.7966
ilme;0.7964
esimene;0.7963
See;0.7962
unelmatest;0.7953
Screadmine;0.7951
tehnika;0.7949
osi;0.7947
noor;0.7947
hetkel;0.7938
kuuleme;0.7938
tahte;0.792
armastus;0.7916
pianist;0.7913
probleemidele;0.7911
usk;0.7905
realiseerimise;0.7904
vaatluse;0.7902
sündmus;0.7897
Programme;0.7891
hulk;0.7889
aimata;0.7886
hobused;0.7874
viiese;0.7874
ootas;0.7865
unelev;0.7864
v-moll;0.7863
purse;0.7861
kaksikud;0.7859
helge;0.7855
laseb;0.7853
paralleelid;0.7852
vene;0.7851
rebestades;0.7851
sirvigem;0.7847
hing;0.7845
professor;0.7842
kaheks;0.7842
pianistide;0.784
algab;0.7833
vastupidav;0.7828
haihtub;0.7827
uuesti;0.7826
vara;0.7823
omane;0.7815
Levin;0.7815
ajal;0.7814
erandliku;0.7811
huvi;0.7804
kaua;0.7804
paljudele;0.7804
osa;0.7799
merd;0.7797
öö;0.7777
aktiivne;0.7775
tegu;0.7775
esimest;0.7774
presto;0.7772
jälle;0.7771
konservatooriumis;0.7767
tugeva;0.7763
Juba;0.7761
Neid;0.7761
viha;0.776
mõttetult;0.7759
andante;0.7756
ulatusi;0.7755
rabedam;0.7753
On;0.7751
allegro;0.7751
virtuooslik;0.775
konfoko;0.775
elektriseeritu;0.7745
koosseisu;0.7741
sonaati;0.7741
ninaga;0.774
auahne;0.7739
katkev;0.7732
luuletaja;0.7731
üha;0.773
euzeebiuste;0.773
närviline;0.773
õrn;0.773
Aga;0.7726
haigus;0.7726
Nad;0.7725
tähtsam;0.772
sünnib;0.7718
Saatus;0.771
loomingu;0.7708
Aadria;0.7707
luules;0.7705
katastroofi;0.7705
noorukit;0.7698
10-st;0.7694
hääled;0.7694
lai;0.7687
tervik;0.7684
Uppus;0.768
indiviidi;0.768
Screen;0.7678
käsk;0.7675
1897;0.7671
habras;0.7668
Seda;0.7668
pida;0.7663
Peeennenenum;0.7661
viimast;0.766
Eks;0.7656
Tormise;0.7654
kontserti;0.7653
Mitte;0.7648
Ja;0.7645
56;0.7644
aastast;0.7641
Muusikalist;0.7641
pühendabkis;0.7641
Nocturnid;0.7638
pingeline;0.763
muusikalise;0.7625
suu;0.7624
puhanguga;0.7624
protestija;0.7619
Kõige;0.7619
Oma;0.7618
soorne;0.7615
Enne;0.7613
algus;0.7609
alguski;0.7602
Kui;0.7599
Tema;0.7598
pingutus;0.7596
Ma;0.7594
Otse;0.7594
aastates;0.7593
Franck;0.7591
19;0.7589
Me;0.7583
Reabine;0.7582
eneseületamisele;0.7579
Wagner;0.7573
Kulminatsioonis;0.7573
Beethoven;0.7572
Hetke;0.757
Jossif;0.7568
Peeemmol;0.7558
Selles;0.7557
sööstab;0.7557
hiilgasid;0.7552
tehniline;0.7546
šothani;0.7539
pikka;0.753
Mozarti;0.753
Ploki;0.7523
Bachi;0.7519
Nataša;0.7516
Tal;0.7513
Rumessen;0.7494
kõlavad;0.7487
islami;0.7485
Ska;0.7485
Kuum;0.7474
aastaselt;0.7458
Rahmaaninovile;0.7458
Scertsat;0.7446
Suumann;0.7438
Florestan;0.743
Soldi;0.7429
Veera;0.738
Scrabini;0.7369
Nagu;0.7332
Taan;0.7322
Tšaikovski;0.7231
