keyphrase;score
;1.0
valid;0.8856
noorem;0.8373
valida;0.8359
head;0.8348
test;0.831
hull;0.8306
mass;0.8275
summa;0.8236
andnud;0.8209
andma;0.8185
q;0.8147
meest;0.8121
tore;0.8092
massist;0.8085
taevast;0.8079
annan;0.8076
asi;0.8073
usu;0.8069
admine;0.8066
sea;0.8065
Need;0.8057
variant;0.805
seatud;0.805
annavad;0.8032
inimene;0.803
igav;0.802
partnerid;0.8014
Seal;0.8012
Näiteks;0.8004
probleeme;0.8002
parem;0.799
aus;0.7984
Et;0.797
tiitlike;0.7968
See;0.7962
hall;0.796
kaks;0.796
ainet;0.7951
hetkel;0.7938
tea;0.7935
iidon;0.7932
seistakse;0.7929
toimub;0.7923
toreda;0.7923
nii-öelda;0.7922
pingutavad;0.7918
armastus;0.7916
vaatab;0.7914
no;0.7911
hullu;0.791
aeg;0.7909
viin;0.7905
telefon;0.7901
seista;0.7893
eksama;0.7893
tunnen;0.7886
Minule;0.7885
paksu;0.7876
humanitaar-;0.7872
eesti;0.7864
egoistlik;0.7858
hullemaid;0.7856
miinused;0.7853
Ei;0.7852
O;0.7841
ütles;0.784
ametliku;0.7839
tohutuid;0.7837
maha;0.7833
poiste;0.7828
kingib;0.7826
terve;0.7824
ekstravagantset;0.7824
laps;0.7817
uusi;0.7816
ajal;0.7814
nats;0.7814
pluss;0.7813
vaimustav;0.7805
pidevalt;0.7804
paljudes;0.7801
ema;0.7798
paun;0.7794
alguse;0.7789
saadet;0.7787
ostad;0.7787
irvitavad;0.7786
huvitavate;0.7786
nominesis;0.7785
neli;0.7783
pannud;0.7783
aktiivne;0.7775
esimest;0.7774
nojah;0.7773
sammu;0.7773
olled;0.7772
jälle;0.7771
ERKIs;0.7762
ikale;0.7762
Rae;0.7762
tundma;0.7762
arheoloog;0.7753
No;0.7752
On;0.7751
raskem;0.7751
kauane;0.7746
las;0.7743
elemendi;0.7743
jama;0.7734
normaalse;0.7728
Aga;0.7726
Nad;0.7725
ahe;0.7721
1000-st;0.7719
õhku;0.7719
dzhunglis;0.7713
natuke;0.7711
taguda;0.7701
ilusti;0.77
konkurss;0.7699
lubada;0.7698
Head;0.7695
seadused;0.7694
erinema;0.7694
minagi;0.7693
okei;0.7687
piiride;0.7685
riigi;0.7684
Tegelikult;0.7679
muusika;0.7676
aidanud;0.7675
hirmus;0.7671
tuju;0.7669
juhus;0.7666
Tead;0.7649
Millisel;0.7633
Sest;0.7631
hävi;0.7631
natukene;0.7629
tahan;0.7629
Noh;0.762
tänane;0.7618
tahaksid;0.7617
viimased;0.7617
18;0.7616
pistis;0.761
puust;0.7603
rahul;0.7602
Kui;0.7599
tüdrukud;0.7599
Ma;0.7594
tahavad;0.7594
sukka;0.7592
aastateks;0.7588
Me;0.7583
pingutada;0.7575
jõuan;0.7575
Sama;0.7573
B-klassiõpetaja;0.7568
pommiähvardus;0.7567
Pamela;0.7566
gaasini;0.7559
Anderson;0.7558
niikuinii;0.755
Mulle;0.755
50;0.7547
Muidu;0.754
süüa;0.7538
XII;0.7526
Koolis;0.7523
rahaga;0.7516
sarnane;0.7516
paha;0.7515
Isegi;0.7508
Laamalt;0.7508
keskkooli;0.7494
televisiooni;0.7489
Ikla;0.7482
Ta;0.748
aastaringselt;0.7478
Proovin;0.7473
João;0.7467
Tom;0.7465
Oled;0.7458
Tartu;0.7443
Mõlemas;0.7442
May;0.7441
tohi;0.7436
Tean;0.7435
Aule;0.7427
õppealajuhataja;0.7401
Tuleb;0.7366
Mingi;0.7343
tah;0.7342
Nagu;0.7332
Raha;0.7295
Toi;0.7164
Mina;0.6925
Oh;0.6839
