keyphrase;score
;1.0
järelemõtlemine;0.8545
kohvikoorekiht;0.8157
õppetund;0.8145
pööratus;0.8137
ideaalühiskond;0.8077
veering;0.807
enam-vähem;0.8056
kõige-kõige;0.8045
teatriajalugu;0.8041
Brothers;0.8029
Kirde-Euroopa;0.8028
huviorbiit;0.8028
yin-kond;0.8026
rahvuskeskne;0.8026
Hollywood;0.8023
küsimus;0.802
Venemaarakett;0.8009
laevahukk;0.7986
drastiline;0.7982
mõjutus;0.7976
gümnaasium;0.7942
mõtlemapanevalt;0.7908
mittelineaarne;0.7889
meedia;0.7872
tehnoa;0.7864
õpetamine;0.7849
tõepärasem;0.7845
tavaarusaam;0.7834
identity;0.7832
kapitalism;0.7829
kiosk;0.7827
tähendus;0.7815
tõepoolest;0.7809
käsitlus;0.778
igalüht;0.7779
sõber-tuttav;0.7777
laulupidu;0.7771
eurotsoon;0.776
vastupanugeen;0.7741
väärtfilm;0.774
kontekst;0.7736
relvitud;0.7681
demokraatlikum;0.7676
desarmeerimine;0.7674
Dostojevski;0.7673
ajateooria;0.7662
esietendunud;0.7652
meeleheide;0.7652
normeerimata;0.7646
sündmus;0.7645
õunapuu;0.7645
latgalid;0.7628
konstand;0.7613
raadiokuulamine;0.7606
võimalus;0.7604
pilt;0.7585
õppima;0.7568
kaude;0.7551
puna-valge-punane;0.7543
seostamine;0.7542
linn;0.7535
liigutav;0.7529
kättesaamatu;0.7524
paarkümmend;0.7521
tähelepanu;0.7509
kujutlusvõime;0.7501
atribuut;0.7479
tuletõrjuja;0.7476
nii-öelda;0.7467
tõeline;0.7459
enamus;0.7453
ristisõda;0.7435
taduma;0.7427
-test;0.7418
lavakooliaed;0.7417
elu-olu;0.7398
geopoliitiline;0.7392
diakurzeme;0.7392
1944;0.7375
rind;0.7359
takkatraav;0.7358
töörohke;0.7353
Lõhmuste;0.7338
kätlemine;0.7308
põgenenud;0.7306
Estonia;0.7303
täiskasvanud;0.7283
korras;0.7281
taju;0.7275
teisiti;0.7261
Leesalu;0.7261
kätlemistseremoonia;0.7257
tõekspidamine;0.7236
13;0.722
ühiskondlik;0.7219
järgnev;0.7187
maailmasõda;0.7187
pikk-pikk;0.7173
aastapäev;0.7156
ühehäälselt;0.7152
Ilu;0.7147
evolutsioon;0.7136
asetsev;0.7132
nimelt;0.7116
väiksem;0.711
normeerima;0.7089
nõrgem;0.7072
olukord;0.7055
elukogemus;0.7036
stress;0.7025
tavaameeriklane;0.7018
lõpuklass;0.7013
mägama;0.7009
eksinu;0.7
talv;0.6996
kodurahu;0.6992
novembrikuu;0.699
kaheksakümneaastane;0.6984
uudis;0.6975
nisugune;0.6975
170000;0.6968
lineaarselt;0.6945
veidike;0.694
tugevamini;0.6937
lipp;0.6936
parandamine;0.691
hambus;0.6909
väljendama;0.6902
määrama;0.6893
referendum;0.6877
neisama;0.6861
ajalugu;0.6853
keskiga;0.6838
indrek;0.6828
aastaarv;0.682
teater;0.6801
klass;0.6792
inimhinge;0.6779
huvituma;0.6774
lahti;0.6773
mõtlemapanema;0.6767
onju;0.6752
pingelisem;0.6743
vanem;0.6741
vabariik;0.6736
igavikuline;0.6726
viitama;0.6723
pealtnäha;0.6699
kohus;0.6673
elu;0.6673
oktoober;0.6658
tuletama;0.663
kindlustama;0.6625
sedapidi;0.6615
püsti;0.6559
avamine;0.6541
dieet;0.6528
kuskoha;0.6463
jumal;0.6441
mittekodanik;0.6426
aastakümme;0.6402
kord;0.6328
rebima;0.6325
number;0.632
veerand;0.6315
televaataja;0.6301
tugev;0.6278
ebaloogiline;0.6239
liitumine;0.6208
Tammsaaret;0.6208
kasutamine;0.6202
esietenduma;0.6192
Nüganen;0.6169
hetk;0.6169
vajutama;0.6128
konsulteerima;0.6111
kleepuma;0.6087
harva;0.6084
leebelt;0.6069
maamehi;0.6051
oskus;0.6046
kolmeteistaastane;0.6009
valmis;0.5962
kokkulangemine;0.5934
kaasa;0.5888
karglema;0.5881
kõlama;0.5843
viimati;0.572
kujutav;0.5695
unistama;0.5689
ammutama;0.5607
tulemus;0.5578
tunduma;0.5311
sattuma;0.5207
kinni;0.5012
tegemine;0.4836
Anton;0.4795
jaotama;0.4548
tegu;0.2261
